Data from Ofav_PP_Phys_9JQ4_Reflection_1.txt Node
Date: Tue Jul 27 19:04:58 EDT 2021
User: USUARIO
Spectrometer: FLMT01687
Trigger mode: 0
Integration Time (sec): 8.500000E-1
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 2
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.494	-920.74
179.716	-276.88
179.937	-182.14
180.158	-143.62
180.38	-110.48
180.601	-31.2
180.823	-28.47
181.044	-14.48
181.265	-57.1
181.486	-93.96
181.708	-20.77
181.929	-53.5
182.15	-122.45
182.372	-424.7
182.593	-51.1
182.814	4.4
183.035	21.88
183.257	25.78
183.478	33.68
183.699	12.95
183.92	21.89
184.141	18.1
184.363	47.9
184.584	41.45
184.805	62.62
185.026	50.27
185.247	64.13
185.468	28.31
185.689	13.89
185.91	-7.29
186.132	-28.07
186.353	-14.32
186.574	-11
186.795	-6.94
187.016	-0.44
187.237	9.84
187.458	8.12
187.679	1.96
187.9	7.69
188.121	-1.08
188.342	9.87
188.563	-4.33
188.784	27.73
189.005	22.73
189.226	41.12
189.447	26.81
189.667	45.77
189.888	33.54
190.109	35.99
190.33	46.85
190.551	51.64
190.772	31.14
190.993	34.94
191.214	39.54
191.434	34.75
191.655	40.85
191.876	39.58
192.097	41.07
192.318	44.91
192.538	43.93
192.759	44.09
192.98	40.26
193.201	46.05
193.421	46.04
193.642	16.44
193.863	11.14
194.083	22.88
194.304	13.99
194.525	-1.3
194.745	-23.54
194.966	-48.25
195.187	-55.24
195.407	-24.63
195.628	-31.15
195.848	17.89
196.069	35.61
196.29	42.77
196.51	47.05
196.731	50.71
196.951	58.73
197.172	59.26
197.392	56.74
197.613	56.54
197.833	65.63
198.054	61.39
198.274	42.02
198.495	46
198.715	38.92
198.936	34.11
199.156	54.61
199.377	96.86
199.597	75.4
199.817	57.32
200.038	91.36
200.258	12.53
200.479	7.07
200.699	27.94
200.919	14.49
201.14	17.38
201.36	21.51
201.58	44.7
201.801	38.5
202.021	55.22
202.241	57.31
202.461	54.58
202.682	12.68
202.902	-16.63
203.122	-23.2
203.342	-24.51
203.563	6.67
203.783	16.36
204.003	28.93
204.223	11.19
204.443	11.58
204.663	-1.13
204.884	-4.5
205.104	-0.98
205.324	13.14
205.544	9.99
205.764	1.18
205.984	-3.09
206.204	-17.92
206.424	-10.41
206.644	23.9
206.864	31.73
207.084	37.67
207.304	45.45
207.525	43.4
207.745	24.61
207.964	46.19
208.184	48.51
208.404	37.32
208.624	30.71
208.844	62.18
209.064	43.98
209.284	21.73
209.504	26.38
209.724	22.72
209.944	-46.95
210.164	-96.56
210.384	-38.44
210.604	-39.35
210.823	13.97
211.043	14.81
211.263	19.97
211.483	31.88
211.703	30.19
211.922	20.38
212.142	31.21
212.362	19.55
212.582	-12.81
212.801	8.81
213.021	-7.51
213.241	-17.03
213.461	-26.14
213.68	-22.19
213.9	-59.54
214.12	-36.95
214.339	-13.01
214.559	9.26
214.779	3.94
214.998	9.54
215.218	18.72
215.438	22.9
215.657	29.61
215.877	32.47
216.096	32.01
216.316	24.96
216.535	13.31
216.755	8.71
216.974	26.97
217.194	37.91
217.413	38.99
217.633	48.27
217.852	30.7
218.072	4.22
218.291	0.02
218.511	-3.13
218.73	-8.54
218.95	2.67
219.169	21.71
219.389	8.41
219.608	17.04
219.827	27.35
220.047	0.41
220.266	19.93
220.485	16.59
220.705	8.68
220.924	4.1
221.143	5.62
221.363	-16.82
221.582	-5.3
221.801	-3.14
222.021	22.44
222.24	32.89
222.459	25.7
222.678	36.59
222.897	44.29
223.117	30.07
223.336	17.89
223.555	35.99
223.774	29.07
223.993	9.89
224.213	2.71
224.432	-0.39
224.651	27.49
224.87	18.25
225.089	30.9
225.308	37.54
225.527	51.25
225.746	17.48
225.965	27.17
226.184	30.56
226.404	26.51
226.623	-9.33
226.842	10.83
227.061	6.3
227.28	1.66
227.499	3.15
227.718	19.13
227.936	5
228.155	21.98
228.374	36.71
228.593	45.73
228.812	45.1
229.031	36.67
229.25	26.27
229.469	-19.92
229.688	-57.41
229.907	-67.51
230.125	-1.65
230.344	12.75
230.563	40.26
230.782	47.68
231.001	38.76
231.22	21.59
231.438	1.96
231.657	-6.84
231.876	-8.48
232.095	14.68
232.313	14.45
232.532	25.67
232.751	17.68
232.969	14.95
233.188	5.16
233.407	14.66
