datetime,LightRaw,LightCrrx,Light_int_10m,depth
2021-07-27 14:50:00 UTC,365,87.746,0.0526476,deep
2021-07-27 15:00:00 UTC,348,83.6592,0.05019552,deep
2021-07-27 15:10:00 UTC,342,82.2168,0.04933008,deep
2021-07-27 15:20:00 UTC,296,71.1584,0.04269504,deep
2021-07-27 15:30:00 UTC,220,52.888,0.0317328,deep
2021-07-27 15:40:00 UTC,270,64.908,0.0389448,deep
2021-07-27 15:50:00 UTC,246,59.1384,0.03548304,deep
2021-07-27 16:00:00 UTC,229,55.0516,0.03303096,deep
2021-07-27 16:10:00 UTC,211,50.7244,0.03043464,deep
2021-07-27 16:20:00 UTC,189,45.4356,0.02726136,deep
2021-07-27 16:30:00 UTC,171,41.1084,0.02466504,deep
2021-07-27 16:40:00 UTC,152,36.5408,0.02192448,deep
2021-07-27 16:50:00 UTC,138,33.1752,0.01990512,deep
2021-07-27 17:00:00 UTC,124,29.8096,0.01788576,deep
2021-07-27 17:10:00 UTC,116,27.8864,0.01673184,deep
2021-07-27 17:20:00 UTC,96,23.0784,0.01384704,deep
2021-07-27 17:30:00 UTC,71,17.0684,0.01024104,deep
2021-07-27 17:40:00 UTC,37,8.8948,0.00533688,deep
2021-07-27 17:50:00 UTC,18,4.3272,0.00259632,deep
2021-07-27 18:00:00 UTC,17,4.0868,0.00245208,deep
2021-07-27 18:10:00 UTC,20,4.808,0.0028848,deep
2021-07-27 18:20:00 UTC,18,4.3272,0.00259632,deep
2021-07-27 18:30:00 UTC,8,1.9232,0.00115392,deep
2021-07-27 18:40:00 UTC,4,0.9616,5.77E-04,deep
2021-07-27 18:50:00 UTC,0,0,0,deep
2021-07-27 19:00:00 UTC,0,0,0,deep
2021-07-27 19:10:00 UTC,0,0,0,deep
2021-07-27 19:20:00 UTC,0,0,0,deep
2021-07-27 19:30:00 UTC,0,0,0,deep
2021-07-27 19:40:00 UTC,0,0,0,deep
2021-07-27 19:50:00 UTC,0,0,0,deep
2021-07-27 20:00:00 UTC,0,0,0,deep
2021-07-27 20:10:00 UTC,0,0,0,deep
2021-07-27 20:20:00 UTC,0,0,0,deep
2021-07-27 20:30:00 UTC,0,0,0,deep
2021-07-27 20:40:00 UTC,0,0,0,deep
2021-07-27 20:50:00 UTC,0,0,0,deep
2021-07-27 21:00:00 UTC,0,0,0,deep
2021-07-27 21:10:00 UTC,0,0,0,deep
2021-07-27 21:20:00 UTC,0,0,0,deep
2021-07-27 21:30:00 UTC,0,0,0,deep
2021-07-27 21:40:00 UTC,0,0,0,deep
2021-07-27 21:50:00 UTC,0,0,0,deep
2021-07-27 22:00:00 UTC,0,0,0,deep
2021-07-27 22:10:00 UTC,0,0,0,deep
2021-07-27 22:20:00 UTC,0,0,0,deep
2021-07-27 22:30:00 UTC,0,0,0,deep
2021-07-27 22:40:00 UTC,0,0,0,deep
2021-07-27 22:50:00 UTC,0,0,0,deep
2021-07-27 23:00:00 UTC,0,0,0,deep
2021-07-27 23:10:00 UTC,0,0,0,deep
2021-07-27 23:20:00 UTC,0,0,0,deep
2021-07-27 23:30:00 UTC,0,0,0,deep
2021-07-27 23:40:00 UTC,0,0,0,deep
2021-07-27 23:50:00 UTC,0,0,0,deep
2021-07-28 00:00:00 UTC,0,0,0,deep
2021-07-28 00:10:00 UTC,0,0,0,deep
2021-07-28 00:20:00 UTC,0,0,0,deep
2021-07-28 00:30:00 UTC,0,0,0,deep
2021-07-28 00:40:00 UTC,0,0,0,deep
2021-07-28 00:50:00 UTC,0,0,0,deep
2021-07-28 01:00:00 UTC,0,0,0,deep
2021-07-28 01:10:00 UTC,0,0,0,deep
2021-07-28 01:20:00 UTC,0,0,0,deep
2021-07-28 01:30:00 UTC,0,0,0,deep
2021-07-28 01:40:00 UTC,0,0,0,deep
2021-07-28 01:50:00 UTC,0,0,0,deep
2021-07-28 02:00:00 UTC,0,0,0,deep
2021-07-28 02:10:00 UTC,0,0,0,deep
2021-07-28 02:20:00 UTC,0,0,0,deep
2021-07-28 02:30:00 UTC,0,0,0,deep
2021-07-28 02:40:00 UTC,0,0,0,deep
2021-07-28 02:50:00 UTC,0,0,0,deep
2021-07-28 03:00:00 UTC,0,0,0,deep
2021-07-28 03:10:00 UTC,0,0,0,deep
2021-07-28 03:20:00 UTC,0,0,0,deep
2021-07-28 03:30:00 UTC,0,0,0,deep
2021-07-28 03:40:00 UTC,0,0,0,deep
2021-07-28 03:50:00 UTC,0,0,0,deep
2021-07-28 04:00:00 UTC,0,0,0,deep
2021-07-28 04:10:00 UTC,0,0,0,deep
2021-07-28 04:20:00 UTC,0,0,0,deep
2021-07-28 04:30:00 UTC,0,0,0,deep
2021-07-28 04:40:00 UTC,0,0,0,deep
2021-07-28 04:50:00 UTC,0,0,0,deep
2021-07-28 05:00:00 UTC,0,0,0,deep
2021-07-28 05:10:00 UTC,0,0,0,deep
2021-07-28 05:20:00 UTC,0,0,0,deep
2021-07-28 05:30:00 UTC,0,0,0,deep
2021-07-28 05:40:00 UTC,0,0,0,deep
2021-07-28 05:50:00 UTC,0,0,0,deep
2021-07-28 06:00:00 UTC,0,0,0,deep
2021-07-28 06:10:00 UTC,0,0,0,deep
2021-07-28 06:20:00 UTC,0,0,0,deep
2021-07-28 06:30:00 UTC,4,0.9616,5.77E-04,deep
2021-07-28 06:40:00 UTC,9,2.1636,0.00129816,deep
2021-07-28 06:50:00 UTC,16,3.8464,0.00230784,deep
2021-07-28 07:00:00 UTC,23,5.5292,0.00331752,deep
2021-07-28 07:10:00 UTC,32,7.6928,0.00461568,deep
2021-07-28 07:20:00 UTC,39,9.3756,0.00562536,deep
2021-07-28 07:30:00 UTC,34,8.1736,0.00490416,deep
2021-07-28 07:40:00 UTC,64,15.3856,0.00923136,deep
2021-07-28 07:50:00 UTC,76,18.2704,0.01096224,deep
2021-07-28 08:00:00 UTC,89,21.3956,0.01283736,deep
2021-07-28 08:10:00 UTC,102,24.5208,0.01471248,deep
2021-07-28 08:20:00 UTC,117,28.1268,0.01687608,deep
2021-07-28 08:30:00 UTC,131,31.4924,0.01889544,deep
2021-07-28 08:40:00 UTC,146,35.0984,0.02105904,deep
2021-07-28 08:50:00 UTC,163,39.1852,0.02351112,deep
2021-07-28 09:00:00 UTC,175,42.07,0.025242,deep
2021-07-28 09:10:00 UTC,193,46.3972,0.02783832,deep
2021-07-28 09:20:00 UTC,211,50.7244,0.03043464,deep
2021-07-28 09:30:00 UTC,226,54.3304,0.03259824,deep
2021-07-28 09:40:00 UTC,253,60.8212,0.03649272,deep
2021-07-28 09:50:00 UTC,282,67.7928,0.04067568,deep
2021-07-28 10:00:00 UTC,300,72.12,0.043272,deep
2021-07-28 10:10:00 UTC,316,75.9664,0.04557984,deep
2021-07-28 10:20:00 UTC,331,79.5724,0.04774344,deep
2021-07-28 10:30:00 UTC,349,83.8996,0.05033976,deep
2021-07-28 10:40:00 UTC,369,88.7076,0.05322456,deep
2021-07-28 10:50:00 UTC,382,91.8328,0.05509968,deep
2021-07-28 11:00:00 UTC,401,96.4004,0.05784024,deep
2021-07-28 11:10:00 UTC,414,99.5256,0.05971536,deep
2021-07-28 11:20:00 UTC,425,102.17,0.061302,deep
2021-07-28 11:30:00 UTC,436,104.8144,0.06288864,deep
2021-07-28 11:40:00 UTC,409,98.3236,0.05899416,deep
2021-07-28 11:50:00 UTC,441,106.0164,0.06360984,deep
2021-07-28 12:00:00 UTC,446,107.2184,0.06433104,deep
2021-07-28 12:10:00 UTC,413,99.2852,0.05957112,deep
2021-07-28 12:20:00 UTC,432,103.8528,0.06231168,deep
2021-07-28 12:30:00 UTC,460,110.584,0.0663504,deep
2021-07-28 12:40:00 UTC,434,104.3336,0.06260016,deep
2021-07-28 12:50:00 UTC,414,99.5256,0.05971536,deep
2021-07-28 13:00:00 UTC,424,101.9296,0.06115776,deep
2021-07-28 13:10:00 UTC,420,100.968,0.0605808,deep
2021-07-28 13:20:00 UTC,431,103.6124,0.06216744,deep
2021-07-28 13:30:00 UTC,417,100.2468,0.06014808,deep
2021-07-28 13:40:00 UTC,225,54.09,0.032454,deep
2021-07-28 13:50:00 UTC,399,95.9196,0.05755176,deep
2021-07-28 14:00:00 UTC,122,29.3288,0.01759728,deep
2021-07-28 14:10:00 UTC,69,16.5876,0.00995256,deep
2021-07-28 14:20:00 UTC,112,26.9248,0.01615488,deep
2021-07-28 14:30:00 UTC,103,24.7612,0.01485672,deep
2021-07-28 14:40:00 UTC,64,15.3856,0.00923136,deep
2021-07-28 14:50:00 UTC,70,16.828,0.0100968,deep
2021-07-28 15:00:00 UTC,113,27.1652,0.01629912,deep
2021-07-28 15:10:00 UTC,130,31.252,0.0187512,deep
2021-07-28 15:20:00 UTC,64,15.3856,0.00923136,deep
2021-07-28 15:30:00 UTC,51,12.2604,0.00735624,deep
2021-07-28 15:40:00 UTC,45,10.818,0.0064908,deep
2021-07-28 15:50:00 UTC,50,12.02,0.007212,deep
2021-07-28 16:00:00 UTC,62,14.9048,0.00894288,deep
2021-07-28 16:10:00 UTC,69,16.5876,0.00995256,deep
2021-07-28 16:20:00 UTC,67,16.1068,0.00966408,deep
2021-07-28 16:30:00 UTC,105,25.242,0.0151452,deep
2021-07-28 16:40:00 UTC,151,36.3004,0.02178024,deep
2021-07-28 16:50:00 UTC,141,33.8964,0.02033784,deep
2021-07-28 17:00:00 UTC,141,33.8964,0.02033784,deep
2021-07-28 17:10:00 UTC,130,31.252,0.0187512,deep
2021-07-28 17:20:00 UTC,88,21.1552,0.01269312,deep
2021-07-28 17:30:00 UTC,33,7.9332,0.00475992,deep
2021-07-28 17:40:00 UTC,21,5.0484,0.00302904,deep
2021-07-28 17:50:00 UTC,14,3.3656,0.00201936,deep
2021-07-28 18:00:00 UTC,12,2.8848,0.00173088,deep
2021-07-28 18:10:00 UTC,13,3.1252,0.00187512,deep
2021-07-28 18:20:00 UTC,11,2.6444,0.00158664,deep
2021-07-28 18:30:00 UTC,11,2.6444,0.00158664,deep
2021-07-28 18:40:00 UTC,9,2.1636,0.00129816,deep
2021-07-28 18:50:00 UTC,3,0.7212,4.33E-04,deep
2021-07-28 19:00:00 UTC,0,0,0,deep
2021-07-28 19:10:00 UTC,0,0,0,deep
2021-07-28 19:20:00 UTC,0,0,0,deep
2021-07-28 19:30:00 UTC,0,0,0,deep
2021-07-28 19:40:00 UTC,0,0,0,deep
2021-07-28 19:50:00 UTC,0,0,0,deep
2021-07-28 20:00:00 UTC,0,0,0,deep
2021-07-28 20:10:00 UTC,0,0,0,deep
2021-07-28 20:20:00 UTC,0,0,0,deep
2021-07-28 20:30:00 UTC,0,0,0,deep
2021-07-28 20:40:00 UTC,0,0,0,deep
2021-07-28 20:50:00 UTC,0,0,0,deep
2021-07-28 21:00:00 UTC,0,0,0,deep
2021-07-28 21:10:00 UTC,0,0,0,deep
2021-07-28 21:20:00 UTC,0,0,0,deep
2021-07-28 21:30:00 UTC,0,0,0,deep
2021-07-28 21:40:00 UTC,0,0,0,deep
2021-07-28 21:50:00 UTC,0,0,0,deep
2021-07-28 22:00:00 UTC,0,0,0,deep
2021-07-28 22:10:00 UTC,0,0,0,deep
2021-07-28 22:20:00 UTC,0,0,0,deep
2021-07-28 22:30:00 UTC,0,0,0,deep
2021-07-28 22:40:00 UTC,0,0,0,deep
2021-07-28 22:50:00 UTC,0,0,0,deep
2021-07-28 23:00:00 UTC,0,0,0,deep
2021-07-28 23:10:00 UTC,0,0,0,deep
2021-07-28 23:20:00 UTC,0,0,0,deep
2021-07-28 23:30:00 UTC,0,0,0,deep
2021-07-28 23:40:00 UTC,0,0,0,deep
2021-07-28 23:50:00 UTC,0,0,0,deep
2021-07-29 00:00:00 UTC,0,0,0,deep
2021-07-29 00:10:00 UTC,0,0,0,shallow
2021-07-29 00:20:00 UTC,0,0,0,shallow
2021-07-29 00:30:00 UTC,0,0,0,shallow
2021-07-29 00:40:00 UTC,0,0,0,shallow
2021-07-29 00:50:00 UTC,0,0,0,shallow
2021-07-29 01:00:00 UTC,0,0,0,shallow
2021-07-29 01:10:00 UTC,0,0,0,shallow
2021-07-29 01:20:00 UTC,0,0,0,shallow
2021-07-29 01:30:00 UTC,0,0,0,shallow
2021-07-29 01:40:00 UTC,0,0,0,shallow
2021-07-29 01:50:00 UTC,0,0,0,shallow
2021-07-29 02:00:00 UTC,0,0,0,shallow
2021-07-29 02:10:00 UTC,0,0,0,shallow
2021-07-29 02:20:00 UTC,0,0,0,shallow
2021-07-29 02:30:00 UTC,0,0,0,shallow
2021-07-29 02:40:00 UTC,0,0,0,shallow
2021-07-29 02:50:00 UTC,0,0,0,shallow
2021-07-29 03:00:00 UTC,0,0,0,shallow
2021-07-29 03:10:00 UTC,0,0,0,shallow
2021-07-29 03:20:00 UTC,0,0,0,shallow
2021-07-29 03:30:00 UTC,0,0,0,shallow
2021-07-29 03:40:00 UTC,0,0,0,shallow
2021-07-29 03:50:00 UTC,0,0,0,shallow
2021-07-29 04:00:00 UTC,0,0,0,shallow
2021-07-29 04:10:00 UTC,0,0,0,shallow
2021-07-29 04:20:00 UTC,0,0,0,shallow
2021-07-29 04:30:00 UTC,0,0,0,shallow
2021-07-29 04:40:00 UTC,0,0,0,shallow
2021-07-29 04:50:00 UTC,0,0,0,shallow
2021-07-29 05:00:00 UTC,0,0,0,shallow
2021-07-29 05:10:00 UTC,0,0,0,shallow
2021-07-29 05:20:00 UTC,0,0,0,shallow
2021-07-29 05:30:00 UTC,0,0,0,shallow
2021-07-29 05:40:00 UTC,0,0,0,shallow
2021-07-29 05:50:00 UTC,0,0,0,shallow
2021-07-29 06:00:00 UTC,0,0,0,shallow
2021-07-29 06:10:00 UTC,6,0.7866,4.72E-04,shallow
2021-07-29 06:20:00 UTC,30,3.933,0.0023598,shallow
2021-07-29 06:30:00 UTC,67,8.7837,0.00527022,shallow
2021-07-29 06:40:00 UTC,117,15.3387,0.00920322,shallow
2021-07-29 06:50:00 UTC,169,22.1559,0.01329354,shallow
2021-07-29 07:00:00 UTC,226,29.6286,0.01777716,shallow
2021-07-29 07:10:00 UTC,307,40.2477,0.02414862,shallow
2021-07-29 07:20:00 UTC,406,53.2266,0.03193596,shallow
2021-07-29 07:30:00 UTC,504,66.0744,0.03964464,shallow
2021-07-29 07:40:00 UTC,569,74.5959,0.04475754,shallow
2021-07-29 07:50:00 UTC,491,64.3701,0.03862206,shallow
2021-07-29 08:00:00 UTC,610,79.971,0.0479826,shallow
2021-07-29 08:10:00 UTC,566,74.2026,0.04452156,shallow
2021-07-29 08:20:00 UTC,862,113.0082,0.06780492,shallow
2021-07-29 08:30:00 UTC,1106,144.9966,0.08699796,shallow
2021-07-29 08:40:00 UTC,1216,159.4176,0.09565056,shallow
2021-07-29 08:50:00 UTC,1569,205.6959,0.12341754,shallow
2021-07-29 09:00:00 UTC,1577,206.7447,0.12404682,shallow
2021-07-29 09:10:00 UTC,1568,205.5648,0.12333888,shallow
2021-07-29 09:20:00 UTC,1597,209.3667,0.12562002,shallow
2021-07-29 09:30:00 UTC,1662,217.8882,0.13073292,shallow
2021-07-29 09:40:00 UTC,1766,231.5226,0.13891356,shallow
2021-07-29 09:50:00 UTC,1872,245.4192,0.14725152,shallow
2021-07-29 10:00:00 UTC,1909,250.2699,0.15016194,shallow
2021-07-29 10:10:00 UTC,2022,265.0842,0.15905052,shallow
2021-07-29 10:20:00 UTC,1734,227.3274,0.13639644,shallow
2021-07-29 10:30:00 UTC,2309,302.7099,0.18162594,shallow
2021-07-29 10:40:00 UTC,2362,309.6582,0.18579492,shallow
2021-07-29 10:50:00 UTC,2325,304.8075,0.1828845,shallow
2021-07-29 11:00:00 UTC,2595,340.2045,0.2041227,shallow
2021-07-29 11:10:00 UTC,2551,334.4361,0.20066166,shallow
2021-07-29 11:20:00 UTC,2623,343.8753,0.20632518,shallow
2021-07-29 11:30:00 UTC,2685,352.0035,0.2112021,shallow
2021-07-29 11:40:00 UTC,2753,360.9183,0.21655098,shallow
2021-07-29 11:50:00 UTC,2727,357.5097,0.21450582,shallow
2021-07-29 12:00:00 UTC,2805,367.7355,0.2206413,shallow
2021-07-29 12:10:00 UTC,2823,370.0953,0.22205718,shallow
2021-07-29 12:20:00 UTC,2854,374.1594,0.22449564,shallow
2021-07-29 12:30:00 UTC,2842,372.5862,0.22355172,shallow
2021-07-29 12:40:00 UTC,2842,372.5862,0.22355172,shallow
2021-07-29 12:50:00 UTC,2855,374.2905,0.2245743,shallow
2021-07-29 13:00:00 UTC,2860,374.946,0.2249676,shallow
2021-07-29 13:10:00 UTC,2791,365.9001,0.21954006,shallow
2021-07-29 13:20:00 UTC,2784,364.9824,0.21898944,shallow
2021-07-29 13:30:00 UTC,2778,364.1958,0.21851748,shallow
2021-07-29 13:40:00 UTC,2710,355.281,0.2131686,shallow
2021-07-29 13:50:00 UTC,2664,349.2504,0.20955024,shallow
2021-07-29 14:00:00 UTC,2605,341.5155,0.2049093,shallow
2021-07-29 14:10:00 UTC,2521,330.5031,0.19830186,shallow
2021-07-29 14:20:00 UTC,2464,323.0304,0.19381824,shallow
2021-07-29 14:30:00 UTC,2370,310.707,0.1864242,shallow
2021-07-29 14:40:00 UTC,2277,298.5147,0.17910882,shallow
2021-07-29 14:50:00 UTC,2199,288.2889,0.17297334,shallow
2021-07-29 15:00:00 UTC,2091,274.1301,0.16447806,shallow
2021-07-29 15:10:00 UTC,1999,262.0689,0.15724134,shallow
2021-07-29 15:20:00 UTC,1865,244.5015,0.1467009,shallow
2021-07-29 15:30:00 UTC,1765,231.3915,0.1388349,shallow
2021-07-29 15:40:00 UTC,1669,218.8059,0.13128354,shallow
2021-07-29 15:50:00 UTC,1568,205.5648,0.12333888,shallow
2021-07-29 16:00:00 UTC,1471,192.8481,0.11570886,shallow
2021-07-29 16:10:00 UTC,1376,180.3936,0.10823616,shallow
2021-07-29 16:20:00 UTC,1269,166.3659,0.09981954,shallow
2021-07-29 16:30:00 UTC,1158,151.8138,0.09108828,shallow
2021-07-29 16:40:00 UTC,1049,137.5239,0.08251434,shallow
2021-07-29 16:50:00 UTC,964,126.3804,0.07582824,shallow
2021-07-29 17:00:00 UTC,873,114.4503,0.06867018,shallow
2021-07-29 17:10:00 UTC,766,100.4226,0.06025356,shallow
2021-07-29 17:20:00 UTC,669,87.7059,0.05262354,shallow
2021-07-29 17:30:00 UTC,342,44.8362,0.02690172,shallow
2021-07-29 17:40:00 UTC,389,50.9979,0.03059874,shallow
2021-07-29 17:50:00 UTC,394,51.6534,0.03099204,shallow
2021-07-29 18:00:00 UTC,316,41.4276,0.02485656,shallow
2021-07-29 18:10:00 UTC,247,32.3817,0.01942902,shallow
2021-07-29 18:20:00 UTC,195,25.5645,0.0153387,shallow
2021-07-29 18:30:00 UTC,140,18.354,0.0110124,shallow
2021-07-29 18:40:00 UTC,93,12.1923,0.00731538,shallow
2021-07-29 18:50:00 UTC,54,7.0794,0.00424764,shallow
2021-07-29 19:00:00 UTC,23,3.0153,0.00180918,shallow
2021-07-29 19:10:00 UTC,4,0.5244,3.15E-04,shallow
2021-07-29 19:20:00 UTC,0,0,0,shallow
2021-07-29 19:30:00 UTC,0,0,0,shallow
2021-07-29 19:40:00 UTC,0,0,0,shallow
2021-07-29 19:50:00 UTC,0,0,0,shallow
2021-07-29 20:00:00 UTC,0,0,0,shallow
2021-07-29 20:10:00 UTC,0,0,0,shallow
2021-07-29 20:20:00 UTC,0,0,0,shallow
2021-07-29 20:30:00 UTC,0,0,0,shallow
2021-07-29 20:40:00 UTC,0,0,0,shallow
2021-07-29 20:50:00 UTC,0,0,0,shallow
2021-07-29 21:00:00 UTC,0,0,0,shallow
2021-07-29 21:10:00 UTC,0,0,0,shallow
2021-07-29 21:20:00 UTC,0,0,0,shallow
2021-07-29 21:30:00 UTC,0,0,0,shallow
2021-07-29 21:40:00 UTC,0,0,0,shallow
2021-07-29 21:50:00 UTC,0,0,0,shallow
2021-07-29 22:00:00 UTC,0,0,0,shallow
2021-07-29 22:10:00 UTC,0,0,0,shallow
2021-07-29 22:20:00 UTC,0,0,0,shallow
2021-07-29 22:30:00 UTC,0,0,0,shallow
2021-07-29 22:40:00 UTC,0,0,0,shallow
2021-07-29 22:50:00 UTC,0,0,0,shallow
2021-07-29 23:00:00 UTC,0,0,0,shallow
2021-07-29 23:10:00 UTC,0,0,0,shallow
2021-07-29 23:20:00 UTC,0,0,0,shallow
2021-07-29 23:30:00 UTC,0,0,0,shallow
2021-07-29 23:40:00 UTC,0,0,0,shallow
2021-07-29 23:50:00 UTC,0,0,0,shallow
2021-07-30 00:00:00 UTC,0,0,0,shallow
2021-07-29 00:10:00 UTC,0,0,0,deep
2021-07-29 00:20:00 UTC,0,0,0,deep
2021-07-29 00:30:00 UTC,0,0,0,deep
2021-07-29 00:40:00 UTC,0,0,0,deep
2021-07-29 00:50:00 UTC,0,0,0,deep
2021-07-29 01:00:00 UTC,0,0,0,deep
2021-07-29 01:10:00 UTC,0,0,0,deep
2021-07-29 01:20:00 UTC,0,0,0,deep
2021-07-29 01:30:00 UTC,0,0,0,deep
2021-07-29 01:40:00 UTC,0,0,0,deep
2021-07-29 01:50:00 UTC,0,0,0,deep
2021-07-29 02:00:00 UTC,0,0,0,deep
2021-07-29 02:10:00 UTC,0,0,0,deep
2021-07-29 02:20:00 UTC,0,0,0,deep
2021-07-29 02:30:00 UTC,0,0,0,deep
2021-07-29 02:40:00 UTC,0,0,0,deep
2021-07-29 02:50:00 UTC,0,0,0,deep
2021-07-29 03:00:00 UTC,0,0,0,deep
2021-07-29 03:10:00 UTC,0,0,0,deep
2021-07-29 03:20:00 UTC,0,0,0,deep
2021-07-29 03:30:00 UTC,0,0,0,deep
2021-07-29 03:40:00 UTC,0,0,0,deep
2021-07-29 03:50:00 UTC,0,0,0,deep
2021-07-29 04:00:00 UTC,0,0,0,deep
2021-07-29 04:10:00 UTC,0,0,0,deep
2021-07-29 04:20:00 UTC,0,0,0,deep
2021-07-29 04:30:00 UTC,0,0,0,deep
2021-07-29 04:40:00 UTC,0,0,0,deep
2021-07-29 04:50:00 UTC,0,0,0,deep
2021-07-29 05:00:00 UTC,0,0,0,deep
2021-07-29 05:10:00 UTC,0,0,0,deep
2021-07-29 05:20:00 UTC,0,0,0,deep
2021-07-29 05:30:00 UTC,0,0,0,deep
2021-07-29 05:40:00 UTC,0,0,0,deep
2021-07-29 05:50:00 UTC,0,0,0,deep
2021-07-29 06:00:00 UTC,0,0,0,deep
2021-07-29 06:10:00 UTC,0,0,0,deep
2021-07-29 06:20:00 UTC,0,0,0,deep
2021-07-29 06:30:00 UTC,3,0.7212,4.33E-04,deep
2021-07-29 06:40:00 UTC,9,2.1636,0.00129816,deep
2021-07-29 06:50:00 UTC,15,3.606,0.0021636,deep
2021-07-29 07:00:00 UTC,22,5.2888,0.00317328,deep
2021-07-29 07:10:00 UTC,31,7.4524,0.00447144,deep
2021-07-29 07:20:00 UTC,41,9.8564,0.00591384,deep
2021-07-29 07:30:00 UTC,54,12.9816,0.00778896,deep
2021-07-29 07:40:00 UTC,60,14.424,0.0086544,deep
2021-07-29 07:50:00 UTC,52,12.5008,0.00750048,deep
2021-07-29 08:00:00 UTC,67,16.1068,0.00966408,deep
2021-07-29 08:10:00 UTC,59,14.1836,0.00851016,deep
2021-07-29 08:20:00 UTC,100,24.04,0.014424,deep
2021-07-29 08:30:00 UTC,126,30.2904,0.01817424,deep
2021-07-29 08:40:00 UTC,143,34.3772,0.02062632,deep
2021-07-29 08:50:00 UTC,183,43.9932,0.02639592,deep
2021-07-29 09:00:00 UTC,189,45.4356,0.02726136,deep
2021-07-29 09:10:00 UTC,196,47.1184,0.02827104,deep
2021-07-29 09:20:00 UTC,202,48.5608,0.02913648,deep
2021-07-29 09:30:00 UTC,214,51.4456,0.03086736,deep
2021-07-29 09:40:00 UTC,235,56.494,0.0338964,deep
2021-07-29 09:50:00 UTC,256,61.5424,0.03692544,deep
2021-07-29 10:00:00 UTC,245,58.898,0.0353388,deep
2021-07-29 10:10:00 UTC,278,66.8312,0.04009872,deep
2021-07-29 10:20:00 UTC,247,59.3788,0.03562728,deep
2021-07-29 10:30:00 UTC,325,78.13,0.046878,deep
2021-07-29 10:40:00 UTC,338,81.2552,0.04875312,deep
2021-07-29 10:50:00 UTC,336,80.7744,0.04846464,deep
2021-07-29 11:00:00 UTC,384,92.3136,0.05538816,deep
2021-07-29 11:10:00 UTC,376,90.3904,0.05423424,deep
2021-07-29 11:20:00 UTC,391,93.9964,0.05639784,deep
2021-07-29 11:30:00 UTC,401,96.4004,0.05784024,deep
2021-07-29 11:40:00 UTC,412,99.0448,0.05942688,deep
2021-07-29 11:50:00 UTC,409,98.3236,0.05899416,deep
2021-07-29 12:00:00 UTC,415,99.766,0.0598596,deep
2021-07-29 12:10:00 UTC,416,100.0064,0.06000384,deep
2021-07-29 12:20:00 UTC,419,100.7276,0.06043656,deep
2021-07-29 12:30:00 UTC,402,96.6408,0.05798448,deep
2021-07-29 12:40:00 UTC,417,100.2468,0.06014808,deep
2021-07-29 12:50:00 UTC,386,92.7944,0.05567664,deep
2021-07-29 13:00:00 UTC,400,96.16,0.057696,deep
2021-07-29 13:10:00 UTC,407,97.8428,0.05870568,deep
2021-07-29 13:20:00 UTC,405,97.362,0.0584172,deep
2021-07-29 13:30:00 UTC,396,95.1984,0.05711904,deep
2021-07-29 13:40:00 UTC,389,93.5156,0.05610936,deep
2021-07-29 13:50:00 UTC,383,92.0732,0.05524392,deep
2021-07-29 14:00:00 UTC,368,88.4672,0.05308032,deep
2021-07-29 14:10:00 UTC,355,85.342,0.0512052,deep
2021-07-29 14:20:00 UTC,343,82.4572,0.04947432,deep
2021-07-29 14:30:00 UTC,326,78.3704,0.04702224,deep
2021-07-29 14:40:00 UTC,312,75.0048,0.04500288,deep
2021-07-29 14:50:00 UTC,299,71.8796,0.04312776,deep
2021-07-29 15:00:00 UTC,282,67.7928,0.04067568,deep
2021-07-29 15:10:00 UTC,265,63.706,0.0382236,deep
2021-07-29 15:20:00 UTC,250,60.1,0.03606,deep
2021-07-29 15:30:00 UTC,236,56.7344,0.03404064,deep
2021-07-29 15:40:00 UTC,215,51.686,0.0310116,deep
2021-07-29 15:50:00 UTC,202,48.5608,0.02913648,deep
2021-07-29 16:00:00 UTC,184,44.2336,0.02654016,deep
2021-07-29 16:10:00 UTC,166,39.9064,0.02394384,deep
2021-07-29 16:20:00 UTC,147,35.3388,0.02120328,deep
2021-07-29 16:30:00 UTC,129,31.0116,0.01860696,deep
2021-07-29 16:40:00 UTC,114,27.4056,0.01644336,deep
2021-07-29 16:50:00 UTC,100,24.04,0.014424,deep
2021-07-29 17:00:00 UTC,90,21.636,0.0129816,deep
2021-07-29 17:10:00 UTC,75,18.03,0.010818,deep
2021-07-29 17:20:00 UTC,69,16.5876,0.00995256,deep
2021-07-29 17:30:00 UTC,32,7.6928,0.00461568,deep
2021-07-29 17:40:00 UTC,36,8.6544,0.00519264,deep
2021-07-29 17:50:00 UTC,36,8.6544,0.00519264,deep
2021-07-29 18:00:00 UTC,30,7.212,0.0043272,deep
2021-07-29 18:10:00 UTC,23,5.5292,0.00331752,deep
2021-07-29 18:20:00 UTC,17,4.0868,0.00245208,deep
2021-07-29 18:30:00 UTC,11,2.6444,0.00158664,deep
2021-07-29 18:40:00 UTC,6,1.4424,8.65E-04,deep
2021-07-29 18:50:00 UTC,1,0.2404,1.44E-04,deep
2021-07-29 19:00:00 UTC,0,0,0,deep
2021-07-29 19:10:00 UTC,0,0,0,deep
2021-07-29 19:20:00 UTC,0,0,0,deep
2021-07-29 19:30:00 UTC,0,0,0,deep
2021-07-29 19:40:00 UTC,0,0,0,deep
2021-07-29 19:50:00 UTC,0,0,0,deep
