SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth
12084,27/07/2021 ,15:00:00,2008,276.1,0.16566,shallow
12084,27/07/2021 ,15:10:00,2025,278.4375,0.1670625,shallow
12084,27/07/2021 ,15:20:00,1846,253.825,0.152295,shallow
12084,27/07/2021 ,15:30:00,1452,199.65,0.11979,shallow
12084,27/07/2021 ,15:40:00,1638,225.225,0.135135,shallow
12084,27/07/2021 ,15:50:00,1527,209.9625,0.1259775,shallow
12084,27/07/2021 ,16:00:00,1480,203.5,0.1221,shallow
12084,27/07/2021 ,16:10:00,1336,183.7,0.11022,shallow
12084,27/07/2021 ,16:20:00,1226,168.575,0.101145,shallow
12084,27/07/2021 ,16:30:00,1134,155.925,0.093555,shallow
12084,27/07/2021 ,16:40:00,1005,138.1875,0.0829125,shallow
12084,27/07/2021 ,16:50:00,928,127.6,0.07656,shallow
12084,27/07/2021 ,17:00:00,832,114.4,0.06864,shallow
12084,27/07/2021 ,17:10:00,797,109.5875,0.0657525,shallow
12084,27/07/2021 ,17:20:00,643,88.4125,0.0530475,shallow
12084,27/07/2021 ,17:30:00,499,68.6125,0.0411675,shallow
12084,27/07/2021 ,17:40:00,265,36.4375,0.0218625,shallow
12084,27/07/2021 ,17:50:00,135,18.5625,0.0111375,shallow
12084,27/07/2021 ,18:00:00,138,18.975,0.011385,shallow
12084,27/07/2021 ,18:10:00,157,21.5875,0.0129525,shallow
12084,27/07/2021 ,18:20:00,142,19.525,0.011715,shallow
12084,27/07/2021 ,18:30:00,81,11.1375,0.0066825,shallow
12084,27/07/2021 ,18:40:00,52,7.15,0.00429,shallow
12084,27/07/2021 ,18:50:00,30,4.125,0.002475,shallow
12084,27/07/2021 ,19:00:00,11,1.5125,0.0009075,shallow
12084,27/07/2021 ,19:10:00,1,0.1375,0.0000825,shallow
12084,27/07/2021 ,19:20:00,0,0,0,shallow
12084,27/07/2021 ,19:30:00,0,0,0,shallow
12084,27/07/2021 ,19:40:00,0,0,0,shallow
12084,27/07/2021 ,19:50:00,0,0,0,shallow
12084,27/07/2021 ,20:00:00,0,0,0,shallow
12084,27/07/2021 ,20:10:00,0,0,0,shallow
12084,27/07/2021 ,20:20:00,0,0,0,shallow
12084,27/07/2021 ,20:30:00,0,0,0,shallow
12084,27/07/2021 ,20:40:00,0,0,0,shallow
12084,27/07/2021 ,20:50:00,0,0,0,shallow
12084,27/07/2021 ,21:00:00,0,0,0,shallow
12084,27/07/2021 ,21:10:00,0,0,0,shallow
12084,27/07/2021 ,21:20:00,0,0,0,shallow
12084,27/07/2021 ,21:30:00,0,0,0,shallow
12084,27/07/2021 ,21:40:00,0,0,0,shallow
12084,27/07/2021 ,21:50:00,0,0,0,shallow
12084,27/07/2021 ,22:00:00,0,0,0,shallow
12084,27/07/2021 ,22:10:00,0,0,0,shallow
12084,27/07/2021 ,22:20:00,0,0,0,shallow
12084,27/07/2021 ,22:30:00,0,0,0,shallow
12084,27/07/2021 ,22:40:00,0,0,0,shallow
12084,27/07/2021 ,22:50:00,0,0,0,shallow
12084,27/07/2021 ,23:00:00,0,0,0,shallow
12084,27/07/2021 ,23:10:00,0,0,0,shallow
12084,27/07/2021 ,23:20:00,0,0,0,shallow
12084,27/07/2021 ,23:30:00,0,0,0,shallow
12084,27/07/2021 ,23:40:00,0,0,0,shallow
12084,27/07/2021 ,23:50:00,0,0,0,shallow
12084,27/07/2021 ,24:00:00,0,0,0,shallow
12080,27/07/2021 ,0:10:00,0,0,0,deep
12080,27/07/2021 ,0:20:00,0,0,0,deep
12080,27/07/2021 ,0:30:00,0,0,0,deep
12080,27/07/2021 ,0:40:00,0,0,0,deep
12080,27/07/2021 ,0:50:00,0,0,0,deep
12080,27/07/2021 ,1:00:00,0,0,0,deep
12080,27/07/2021 ,1:10:00,0,0,0,deep
12080,27/07/2021 ,1:20:00,0,0,0,deep
12080,27/07/2021 ,1:30:00,0,0,0,deep
12080,27/07/2021 ,1:40:00,0,0,0,deep
12080,27/07/2021 ,1:50:00,0,0,0,deep
12080,27/07/2021 ,2:00:00,0,0,0,deep
12080,27/07/2021 ,2:10:00,0,0,0,deep
12080,27/07/2021 ,2:20:00,0,0,0,deep
12080,27/07/2021 ,2:30:00,0,0,0,deep
12080,27/07/2021 ,2:40:00,0,0,0,deep
12080,27/07/2021 ,2:50:00,0,0,0,deep
12080,27/07/2021 ,3:00:00,0,0,0,deep
12080,27/07/2021 ,3:10:00,0,0,0,deep
12080,27/07/2021 ,3:20:00,0,0,0,deep
12080,27/07/2021 ,3:30:00,0,0,0,deep
12080,27/07/2021 ,3:40:00,0,0,0,deep
12080,27/07/2021 ,3:50:00,0,0,0,deep
12080,27/07/2021 ,4:00:00,0,0,0,deep
12080,27/07/2021 ,4:10:00,0,0,0,deep
12080,27/07/2021 ,4:20:00,0,0,0,deep
12080,27/07/2021 ,4:30:00,0,0,0,deep
12080,27/07/2021 ,4:40:00,0,0,0,deep
12080,27/07/2021 ,4:50:00,0,0,0,deep
12080,27/07/2021 ,5:00:00,0,0,0,deep
12080,27/07/2021 ,5:10:00,0,0,0,deep
12080,27/07/2021 ,5:20:00,0,0,0,deep
12080,27/07/2021 ,5:30:00,0,0,0,deep
12080,27/07/2021 ,5:40:00,0,0,0,deep
12080,27/07/2021 ,5:50:00,0,0,0,deep
12080,27/07/2021 ,6:00:00,0,0,0,deep
12080,27/07/2021 ,6:10:00,0,0,0,deep
12080,27/07/2021 ,6:20:00,0,0,0,deep
12080,27/07/2021 ,6:30:00,4,0.9616,0.00057696,deep
12080,27/07/2021 ,6:40:00,8,1.9232,0.00115392,deep
12080,27/07/2021 ,6:50:00,15,3.606,0.0021636,deep
12080,27/07/2021 ,7:00:00,21,5.0484,0.00302904,deep
12080,27/07/2021 ,7:10:00,29,6.9716,0.00418296,deep
12080,27/07/2021 ,7:20:00,36,8.6544,0.00519264,deep
12080,27/07/2021 ,7:30:00,44,10.5776,0.00634656,deep
12080,27/07/2021 ,7:40:00,54,12.9816,0.00778896,deep
12080,27/07/2021 ,7:50:00,66,15.8664,0.00951984,deep
12080,27/07/2021 ,8:00:00,78,18.7512,0.01125072,deep
12080,27/07/2021 ,8:10:00,90,21.636,0.0129816,deep
12080,27/07/2021 ,8:20:00,102,24.5208,0.01471248,deep
12080,27/07/2021 ,8:30:00,112,26.9248,0.01615488,deep
12080,27/07/2021 ,8:40:00,126,30.2904,0.01817424,deep
12080,27/07/2021 ,8:50:00,137,32.9348,0.01976088,deep
12080,27/07/2021 ,9:00:00,148,35.5792,0.02134752,deep
12080,27/07/2021 ,9:10:00,162,38.9448,0.02336688,deep
12080,27/07/2021 ,9:20:00,176,42.3104,0.02538624,deep
12080,27/07/2021 ,9:30:00,193,46.3972,0.02783832,deep
12080,27/07/2021 ,9:40:00,209,50.2436,0.03014616,deep
12080,27/07/2021 ,9:50:00,230,55.292,0.0331752,deep
12080,27/07/2021 ,10:00:00,247,59.3788,0.03562728,deep
12080,27/07/2021 ,10:10:00,264,63.4656,0.03807936,deep
12080,27/07/2021 ,10:20:00,281,67.5524,0.04053144,deep
12080,27/07/2021 ,10:30:00,292,70.1968,0.04211808,deep
12080,27/07/2021 ,10:40:00,302,72.6008,0.04356048,deep
12080,27/07/2021 ,10:50:00,321,77.1684,0.04630104,deep
12080,27/07/2021 ,11:00:00,331,79.5724,0.04774344,deep
12080,27/07/2021 ,11:10:00,364,87.5056,0.05250336,deep
12080,27/07/2021 ,11:20:00,366,87.9864,0.05279184,deep
12080,27/07/2021 ,11:30:00,373,89.6692,0.05380152,deep
12080,27/07/2021 ,11:40:00,376,90.3904,0.05423424,deep
12080,27/07/2021 ,11:50:00,390,93.756,0.0562536,deep
12080,27/07/2021 ,12:00:00,394,94.7176,0.05683056,deep
12080,27/07/2021 ,12:10:00,406,97.6024,0.05856144,deep
12080,27/07/2021 ,12:20:00,396,95.1984,0.05711904,deep
12080,27/07/2021 ,12:30:00,386,92.7944,0.05567664,deep
12080,27/07/2021 ,12:40:00,408,98.0832,0.05884992,deep
12080,27/07/2021 ,12:50:00,296,71.1584,0.04269504,deep
12080,27/07/2021 ,13:00:00,211,50.7244,0.03043464,deep
12080,27/07/2021 ,13:10:00,415,99.766,0.0598596,deep
12080,27/07/2021 ,13:20:00,452,108.6608,0.06519648,deep
12080,27/07/2021 ,13:30:00,285,68.514,0.0411084,deep
12080,27/07/2021 ,13:40:00,479,115.1516,0.06909096,deep
12080,27/07/2021 ,13:50:00,325,78.13,0.046878,deep
12080,27/07/2021 ,14:00:00,352,84.6208,0.05077248,deep
12080,27/07/2021 ,14:10:00,430,103.372,0.0620232,deep
12080,27/07/2021 ,14:20:00,408,98.0832,0.05884992,deep
12080,27/07/2021 ,14:30:00,389,93.5156,0.05610936,deep
12080,27/07/2021 ,14:40:00,388,93.2752,0.05596512,deep
12080,27/07/2021 ,14:50:00,365,87.746,0.0526476,deep
12080,27/07/2021 ,15:00:00,348,83.6592,0.05019552,deep
12080,27/07/2021 ,15:10:00,342,82.2168,0.04933008,deep
12080,27/07/2021 ,15:20:00,296,71.1584,0.04269504,deep
12080,27/07/2021 ,15:30:00,220,52.888,0.0317328,deep
12080,27/07/2021 ,15:40:00,270,64.908,0.0389448,deep
12080,27/07/2021 ,15:50:00,246,59.1384,0.03548304,deep
12080,27/07/2021 ,16:00:00,229,55.0516,0.03303096,deep
12080,27/07/2021 ,16:10:00,211,50.7244,0.03043464,deep
12080,27/07/2021 ,16:20:00,189,45.4356,0.02726136,deep
12080,27/07/2021 ,16:30:00,171,41.1084,0.02466504,deep
12080,27/07/2021 ,16:40:00,152,36.5408,0.02192448,deep
12080,27/07/2021 ,16:50:00,138,33.1752,0.01990512,deep
12080,27/07/2021 ,17:00:00,124,29.8096,0.01788576,deep
12080,27/07/2021 ,17:10:00,116,27.8864,0.01673184,deep
12080,27/07/2021 ,17:20:00,96,23.0784,0.01384704,deep
12080,27/07/2021 ,17:30:00,71,17.0684,0.01024104,deep
12080,27/07/2021 ,17:40:00,37,8.8948,0.00533688,deep
12080,27/07/2021 ,17:50:00,18,4.3272,0.00259632,deep
12080,27/07/2021 ,18:00:00,17,4.0868,0.00245208,deep
12080,27/07/2021 ,18:10:00,20,4.808,0.0028848,deep
12080,27/07/2021 ,18:20:00,18,4.3272,0.00259632,deep
12080,27/07/2021 ,18:30:00,8,1.9232,0.00115392,deep
12080,27/07/2021 ,18:40:00,4,0.9616,0.00057696,deep
12080,27/07/2021 ,18:50:00,0,0,0,deep
12080,27/07/2021 ,19:00:00,0,0,0,deep
12080,27/07/2021 ,19:10:00,0,0,0,deep
12080,27/07/2021 ,19:20:00,0,0,0,deep
12080,27/07/2021 ,19:30:00,0,0,0,deep
12080,27/07/2021 ,19:40:00,0,0,0,deep
12080,27/07/2021 ,19:50:00,0,0,0,deep
12080,27/07/2021 ,20:00:00,0,0,0,deep
12080,27/07/2021 ,20:10:00,0,0,0,deep
12080,27/07/2021 ,20:20:00,0,0,0,deep
12080,27/07/2021 ,20:30:00,0,0,0,deep
12080,27/07/2021 ,20:40:00,0,0,0,deep
12080,27/07/2021 ,20:50:00,0,0,0,deep
12080,27/07/2021 ,21:00:00,0,0,0,deep
12080,27/07/2021 ,21:10:00,0,0,0,deep
12080,27/07/2021 ,21:20:00,0,0,0,deep
12080,27/07/2021 ,21:30:00,0,0,0,deep
12080,27/07/2021 ,21:40:00,0,0,0,deep
12080,27/07/2021 ,21:50:00,0,0,0,deep
12080,27/07/2021 ,22:00:00,0,0,0,deep
12080,27/07/2021 ,22:10:00,0,0,0,deep
12080,27/07/2021 ,22:20:00,0,0,0,deep
12080,27/07/2021 ,22:30:00,0,0,0,deep
12080,27/07/2021 ,22:40:00,0,0,0,deep
12080,27/07/2021 ,22:50:00,0,0,0,deep
12080,27/07/2021 ,23:00:00,0,0,0,deep
12080,27/07/2021 ,23:10:00,0,0,0,deep
12080,27/07/2021 ,23:20:00,0,0,0,deep
12080,27/07/2021 ,23:30:00,0,0,0,deep
12080,27/07/2021 ,23:40:00,0,0,0,deep
12080,27/07/2021 ,23:50:00,0,0,0,deep
12080,27/07/2021 ,24:00:00,0,0,0,deep
12080,28/07/2021 ,0:10:00,0,0,0,deep
12080,28/07/2021 ,0:20:00,0,0,0,deep
12080,28/07/2021 ,0:30:00,0,0,0,deep
12080,28/07/2021 ,0:40:00,0,0,0,deep
12080,28/07/2021 ,0:50:00,0,0,0,deep
12080,28/07/2021 ,1:00:00,0,0,0,deep
12080,28/07/2021 ,1:10:00,0,0,0,deep
12080,28/07/2021 ,1:20:00,0,0,0,deep
12080,28/07/2021 ,1:30:00,0,0,0,deep
12080,28/07/2021 ,1:40:00,0,0,0,deep
12080,28/07/2021 ,1:50:00,0,0,0,deep
12080,28/07/2021 ,2:00:00,0,0,0,deep
12080,28/07/2021 ,2:10:00,0,0,0,deep
12080,28/07/2021 ,2:20:00,0,0,0,deep
12080,28/07/2021 ,2:30:00,0,0,0,deep
12080,28/07/2021 ,2:40:00,0,0,0,deep
12080,28/07/2021 ,2:50:00,0,0,0,deep
12080,28/07/2021 ,3:00:00,0,0,0,deep
12080,28/07/2021 ,3:10:00,0,0,0,deep
12080,28/07/2021 ,3:20:00,0,0,0,deep
12080,28/07/2021 ,3:30:00,0,0,0,deep
12080,28/07/2021 ,3:40:00,0,0,0,deep
12080,28/07/2021 ,3:50:00,0,0,0,deep
12080,28/07/2021 ,4:00:00,0,0,0,deep
12080,28/07/2021 ,4:10:00,0,0,0,deep
12080,28/07/2021 ,4:20:00,0,0,0,deep
12080,28/07/2021 ,4:30:00,0,0,0,deep
12080,28/07/2021 ,4:40:00,0,0,0,deep
12080,28/07/2021 ,4:50:00,0,0,0,deep
12080,28/07/2021 ,5:00:00,0,0,0,deep
12080,28/07/2021 ,5:10:00,0,0,0,deep
12080,28/07/2021 ,5:20:00,0,0,0,deep
12080,28/07/2021 ,5:30:00,0,0,0,deep
12080,28/07/2021 ,5:40:00,0,0,0,deep
12080,28/07/2021 ,5:50:00,0,0,0,deep
12080,28/07/2021 ,6:00:00,0,0,0,deep
12080,28/07/2021 ,6:10:00,0,0,0,deep
12080,28/07/2021 ,6:20:00,0,0,0,deep
12080,28/07/2021 ,6:30:00,4,0.9616,0.00057696,deep
12080,28/07/2021 ,6:40:00,9,2.1636,0.00129816,deep
12080,28/07/2021 ,6:50:00,16,3.8464,0.00230784,deep
12080,28/07/2021 ,7:00:00,23,5.5292,0.00331752,deep
12080,28/07/2021 ,7:10:00,32,7.6928,0.00461568,deep
12080,28/07/2021 ,7:20:00,39,9.3756,0.00562536,deep
12080,28/07/2021 ,7:30:00,34,8.1736,0.00490416,deep
12080,28/07/2021 ,7:40:00,64,15.3856,0.00923136,deep
12080,28/07/2021 ,7:50:00,76,18.2704,0.01096224,deep
12080,28/07/2021 ,8:00:00,89,21.3956,0.01283736,deep
12080,28/07/2021 ,8:10:00,102,24.5208,0.01471248,deep
12080,28/07/2021 ,8:20:00,117,28.1268,0.01687608,deep
12080,28/07/2021 ,8:30:00,131,31.4924,0.01889544,deep
12080,28/07/2021 ,8:40:00,146,35.0984,0.02105904,deep
12080,28/07/2021 ,8:50:00,163,39.1852,0.02351112,deep
12080,28/07/2021 ,9:00:00,175,42.07,0.025242,deep
12080,28/07/2021 ,9:10:00,193,46.3972,0.02783832,deep
12080,28/07/2021 ,9:20:00,211,50.7244,0.03043464,deep
12080,28/07/2021 ,9:30:00,226,54.3304,0.03259824,deep
12080,28/07/2021 ,9:40:00,253,60.8212,0.03649272,deep
12080,28/07/2021 ,9:50:00,282,67.7928,0.04067568,deep
12080,28/07/2021 ,10:00:00,300,72.12,0.043272,deep
12080,28/07/2021 ,10:10:00,316,75.9664,0.04557984,deep
12080,28/07/2021 ,10:20:00,331,79.5724,0.04774344,deep
12080,28/07/2021 ,10:30:00,349,83.8996,0.05033976,deep
12080,28/07/2021 ,10:40:00,369,88.7076,0.05322456,deep
12080,28/07/2021 ,10:50:00,382,91.8328,0.05509968,deep
12080,28/07/2021 ,11:00:00,401,96.4004,0.05784024,deep
12080,28/07/2021 ,11:10:00,414,99.5256,0.05971536,deep
12080,28/07/2021 ,11:20:00,425,102.17,0.061302,deep
12080,28/07/2021 ,11:30:00,436,104.8144,0.06288864,deep
12080,28/07/2021 ,11:40:00,409,98.3236,0.05899416,deep
12080,28/07/2021 ,11:50:00,441,106.0164,0.06360984,deep
12080,28/07/2021 ,12:00:00,446,107.2184,0.06433104,deep
12080,28/07/2021 ,12:10:00,413,99.2852,0.05957112,deep
12080,28/07/2021 ,12:20:00,432,103.8528,0.06231168,deep
12080,28/07/2021 ,12:30:00,460,110.584,0.0663504,deep
12080,28/07/2021 ,12:40:00,434,104.3336,0.06260016,deep
12080,28/07/2021 ,12:50:00,414,99.5256,0.05971536,deep
12080,28/07/2021 ,13:00:00,424,101.9296,0.06115776,deep
12080,28/07/2021 ,13:10:00,420,100.968,0.0605808,deep
12080,28/07/2021 ,13:20:00,431,103.6124,0.06216744,deep
12080,28/07/2021 ,13:30:00,417,100.2468,0.06014808,deep
12080,28/07/2021 ,13:40:00,225,54.09,0.032454,deep
12080,28/07/2021 ,13:50:00,399,95.9196,0.05755176,deep
12080,28/07/2021 ,14:00:00,122,29.3288,0.01759728,deep
12080,28/07/2021 ,14:10:00,69,16.5876,0.00995256,deep
12080,28/07/2021 ,14:20:00,112,26.9248,0.01615488,deep
12080,28/07/2021 ,14:30:00,103,24.7612,0.01485672,deep
12080,28/07/2021 ,14:40:00,64,15.3856,0.00923136,deep
12080,28/07/2021 ,14:50:00,70,16.828,0.0100968,deep
12080,28/07/2021 ,15:00:00,113,27.1652,0.01629912,deep
12080,28/07/2021 ,15:10:00,130,31.252,0.0187512,deep
12080,28/07/2021 ,15:20:00,64,15.3856,0.00923136,deep
12080,28/07/2021 ,15:30:00,51,12.2604,0.00735624,deep
12080,28/07/2021 ,15:40:00,45,10.818,0.0064908,deep
12080,28/07/2021 ,15:50:00,50,12.02,0.007212,deep
12080,28/07/2021 ,16:00:00,62,14.9048,0.00894288,deep
12080,28/07/2021 ,16:10:00,69,16.5876,0.00995256,deep
12080,28/07/2021 ,16:20:00,67,16.1068,0.00966408,deep
12080,28/07/2021 ,16:30:00,105,25.242,0.0151452,deep
12080,28/07/2021 ,16:40:00,151,36.3004,0.02178024,deep
12080,28/07/2021 ,16:50:00,141,33.8964,0.02033784,deep
12080,28/07/2021 ,17:00:00,141,33.8964,0.02033784,deep
12080,28/07/2021 ,17:10:00,130,31.252,0.0187512,deep
12080,28/07/2021 ,17:20:00,88,21.1552,0.01269312,deep
12080,28/07/2021 ,17:30:00,33,7.9332,0.00475992,deep
12080,28/07/2021 ,17:40:00,21,5.0484,0.00302904,deep
12080,28/07/2021 ,17:50:00,14,3.3656,0.00201936,deep
12080,28/07/2021 ,18:00:00,12,2.8848,0.00173088,deep
12080,28/07/2021 ,18:10:00,13,3.1252,0.00187512,deep
12080,28/07/2021 ,18:20:00,11,2.6444,0.00158664,deep
12080,28/07/2021 ,18:30:00,11,2.6444,0.00158664,deep
12080,28/07/2021 ,18:40:00,9,2.1636,0.00129816,deep
12080,28/07/2021 ,18:50:00,3,0.7212,0.00043272,deep
12080,28/07/2021 ,19:00:00,0,0,0,deep
12080,28/07/2021 ,19:10:00,0,0,0,deep
12080,28/07/2021 ,19:20:00,0,0,0,deep
12080,28/07/2021 ,19:30:00,0,0,0,deep
12080,28/07/2021 ,19:40:00,0,0,0,deep
12080,28/07/2021 ,19:50:00,0,0,0,deep
12080,28/07/2021 ,20:00:00,0,0,0,deep
12080,28/07/2021 ,20:10:00,0,0,0,deep
12080,28/07/2021 ,20:20:00,0,0,0,deep
12080,28/07/2021 ,20:30:00,0,0,0,deep
12080,28/07/2021 ,20:40:00,0,0,0,deep
12080,28/07/2021 ,20:50:00,0,0,0,deep
12080,28/07/2021 ,21:00:00,0,0,0,deep
12080,28/07/2021 ,21:10:00,0,0,0,deep
12080,28/07/2021 ,21:20:00,0,0,0,deep
12080,28/07/2021 ,21:30:00,0,0,0,deep
12080,28/07/2021 ,21:40:00,0,0,0,deep
12080,28/07/2021 ,21:50:00,0,0,0,deep
12080,28/07/2021 ,22:00:00,0,0,0,deep
12080,28/07/2021 ,22:10:00,0,0,0,deep
12080,28/07/2021 ,22:20:00,0,0,0,deep
12080,28/07/2021 ,22:30:00,0,0,0,deep
12080,28/07/2021 ,22:40:00,0,0,0,deep
12080,28/07/2021 ,22:50:00,0,0,0,deep
12080,28/07/2021 ,23:00:00,0,0,0,deep
12080,28/07/2021 ,23:10:00,0,0,0,deep
12080,28/07/2021 ,23:20:00,0,0,0,deep
12080,28/07/2021 ,23:30:00,0,0,0,deep
12080,28/07/2021 ,23:40:00,0,0,0,deep
12080,28/07/2021 ,23:50:00,0,0,0,deep
12080,28/07/2021 ,24:00:00,0,0,0,deep
12081,29/07/2021 ,0:10:00,0,0,0,shallow
12081,29/07/2021 ,0:20:00,0,0,0,shallow
12081,29/07/2021 ,0:30:00,0,0,0,shallow
12081,29/07/2021 ,0:40:00,0,0,0,shallow
12081,29/07/2021 ,0:50:00,0,0,0,shallow
12081,29/07/2021 ,1:00:00,0,0,0,shallow
12081,29/07/2021 ,1:10:00,0,0,0,shallow
12081,29/07/2021 ,1:20:00,0,0,0,shallow
12081,29/07/2021 ,1:30:00,0,0,0,shallow
12081,29/07/2021 ,1:40:00,0,0,0,shallow
12081,29/07/2021 ,1:50:00,0,0,0,shallow
12081,29/07/2021 ,2:00:00,0,0,0,shallow
12081,29/07/2021 ,2:10:00,0,0,0,shallow
12081,29/07/2021 ,2:20:00,0,0,0,shallow
12081,29/07/2021 ,2:30:00,0,0,0,shallow
12081,29/07/2021 ,2:40:00,0,0,0,shallow
12081,29/07/2021 ,2:50:00,0,0,0,shallow
12081,29/07/2021 ,3:00:00,0,0,0,shallow
12081,29/07/2021 ,3:10:00,0,0,0,shallow
12081,29/07/2021 ,3:20:00,0,0,0,shallow
12081,29/07/2021 ,3:30:00,0,0,0,shallow
12081,29/07/2021 ,3:40:00,0,0,0,shallow
12081,29/07/2021 ,3:50:00,0,0,0,shallow
12081,29/07/2021 ,4:00:00,0,0,0,shallow
12081,29/07/2021 ,4:10:00,0,0,0,shallow
12081,29/07/2021 ,4:20:00,0,0,0,shallow
12081,29/07/2021 ,4:30:00,0,0,0,shallow
12081,29/07/2021 ,4:40:00,0,0,0,shallow
12081,29/07/2021 ,4:50:00,0,0,0,shallow
12081,29/07/2021 ,5:00:00,0,0,0,shallow
12081,29/07/2021 ,5:10:00,0,0,0,shallow
12081,29/07/2021 ,5:20:00,0,0,0,shallow
12081,29/07/2021 ,5:30:00,0,0,0,shallow
12081,29/07/2021 ,5:40:00,0,0,0,shallow
12081,29/07/2021 ,5:50:00,0,0,0,shallow
12081,29/07/2021 ,6:00:00,0,0,0,shallow
12081,29/07/2021 ,6:10:00,6,0.7866,0.00047196,shallow
12081,29/07/2021 ,6:20:00,30,3.933,0.0023598,shallow
12081,29/07/2021 ,6:30:00,67,8.7837,0.00527022,shallow
12081,29/07/2021 ,6:40:00,117,15.3387,0.00920322,shallow
12081,29/07/2021 ,6:50:00,169,22.1559,0.01329354,shallow
12081,29/07/2021 ,7:00:00,226,29.6286,0.01777716,shallow
12081,29/07/2021 ,7:10:00,307,40.2477,0.02414862,shallow
12081,29/07/2021 ,7:20:00,406,53.2266,0.03193596,shallow
12081,29/07/2021 ,7:30:00,504,66.0744,0.03964464,shallow
12081,29/07/2021 ,7:40:00,569,74.5959,0.04475754,shallow
12081,29/07/2021 ,7:50:00,491,64.3701,0.03862206,shallow
12081,29/07/2021 ,8:00:00,610,79.971,0.0479826,shallow
12081,29/07/2021 ,8:10:00,566,74.2026,0.04452156,shallow
12081,29/07/2021 ,8:20:00,862,113.0082,0.06780492,shallow
12081,29/07/2021 ,8:30:00,1106,144.9966,0.08699796,shallow
12081,29/07/2021 ,8:40:00,1216,159.4176,0.09565056,shallow
12081,29/07/2021 ,8:50:00,1569,205.6959,0.12341754,shallow
12081,29/07/2021 ,9:00:00,1577,206.7447,0.12404682,shallow
12081,29/07/2021 ,9:10:00,1568,205.5648,0.12333888,shallow
12081,29/07/2021 ,9:20:00,1597,209.3667,0.12562002,shallow
12081,29/07/2021 ,9:30:00,1662,217.8882,0.13073292,shallow
12081,29/07/2021 ,9:40:00,1766,231.5226,0.13891356,shallow
12081,29/07/2021 ,9:50:00,1872,245.4192,0.14725152,shallow
12081,29/07/2021 ,10:00:00,1909,250.2699,0.15016194,shallow
12081,29/07/2021 ,10:10:00,2022,265.0842,0.15905052,shallow
12081,29/07/2021 ,10:20:00,1734,227.3274,0.13639644,shallow
12081,29/07/2021 ,10:30:00,2309,302.7099,0.18162594,shallow
12081,29/07/2021 ,10:40:00,2362,309.6582,0.18579492,shallow
12081,29/07/2021 ,10:50:00,2325,304.8075,0.1828845,shallow
12081,29/07/2021 ,11:00:00,2595,340.2045,0.2041227,shallow
12081,29/07/2021 ,11:10:00,2551,334.4361,0.20066166,shallow
12081,29/07/2021 ,11:20:00,2623,343.8753,0.20632518,shallow
12081,29/07/2021 ,11:30:00,2685,352.0035,0.2112021,shallow
12081,29/07/2021 ,11:40:00,2753,360.9183,0.21655098,shallow
12081,29/07/2021 ,11:50:00,2727,357.5097,0.21450582,shallow
12081,29/07/2021 ,12:00:00,2805,367.7355,0.2206413,shallow
12081,29/07/2021 ,12:10:00,2823,370.0953,0.22205718,shallow
12081,29/07/2021 ,12:20:00,2854,374.1594,0.22449564,shallow
12081,29/07/2021 ,12:30:00,2842,372.5862,0.22355172,shallow
12081,29/07/2021 ,12:40:00,2842,372.5862,0.22355172,shallow
12081,29/07/2021 ,12:50:00,2855,374.2905,0.2245743,shallow
12081,29/07/2021 ,13:00:00,2860,374.946,0.2249676,shallow
12081,29/07/2021 ,13:10:00,2791,365.9001,0.21954006,shallow
12081,29/07/2021 ,13:20:00,2784,364.9824,0.21898944,shallow
12081,29/07/2021 ,13:30:00,2778,364.1958,0.21851748,shallow
12081,29/07/2021 ,13:40:00,2710,355.281,0.2131686,shallow
12081,29/07/2021 ,13:50:00,2664,349.2504,0.20955024,shallow
12081,29/07/2021 ,14:00:00,2605,341.5155,0.2049093,shallow
12081,29/07/2021 ,14:10:00,2521,330.5031,0.19830186,shallow
12081,29/07/2021 ,14:20:00,2464,323.0304,0.19381824,shallow
12081,29/07/2021 ,14:30:00,2370,310.707,0.1864242,shallow
12081,29/07/2021 ,14:40:00,2277,298.5147,0.17910882,shallow
12081,29/07/2021 ,14:50:00,2199,288.2889,0.17297334,shallow
12081,29/07/2021 ,15:00:00,2091,274.1301,0.16447806,shallow
12081,29/07/2021 ,15:10:00,1999,262.0689,0.15724134,shallow
12081,29/07/2021 ,15:20:00,1865,244.5015,0.1467009,shallow
12081,29/07/2021 ,15:30:00,1765,231.3915,0.1388349,shallow
12081,29/07/2021 ,15:40:00,1669,218.8059,0.13128354,shallow
12081,29/07/2021 ,15:50:00,1568,205.5648,0.12333888,shallow
12081,29/07/2021 ,16:00:00,1471,192.8481,0.11570886,shallow
12081,29/07/2021 ,16:10:00,1376,180.3936,0.10823616,shallow
12081,29/07/2021 ,16:20:00,1269,166.3659,0.09981954,shallow
12081,29/07/2021 ,16:30:00,1158,151.8138,0.09108828,shallow
12081,29/07/2021 ,16:40:00,1049,137.5239,0.08251434,shallow
12081,29/07/2021 ,16:50:00,964,126.3804,0.07582824,shallow
12081,29/07/2021 ,17:00:00,873,114.4503,0.06867018,shallow
12081,29/07/2021 ,17:10:00,766,100.4226,0.06025356,shallow
12081,29/07/2021 ,17:20:00,669,87.7059,0.05262354,shallow
12081,29/07/2021 ,17:30:00,342,44.8362,0.02690172,shallow
