SENSOR,h,min,s,LightRaw,LightCrrx,Light_int_10m,depth,y,m,d
12080,7,10,0,0,0,0,deep,2021 ,07,14
12080,7,20,0,0,0,0,deep,2021 ,07,14
12080,7,30,0,2,0.4808,2.8848e-4,deep,2021 ,07,14
12080,7,40,0,5,1.202,7.212e-4,deep,2021 ,07,14
12080,7,50,0,7,1.6828,0.00100968,deep,2021 ,07,14
12080,8,0,0,10,2.404,0.0014424,deep,2021 ,07,14
12080,8,10,0,12,2.8848,0.00173088,deep,2021 ,07,14
12080,8,20,0,15,3.606,0.0021636,deep,2021 ,07,14
12080,8,30,0,16,3.8464,0.00230784,deep,2021 ,07,14
12080,8,40,0,19,4.5676,0.00274056,deep,2021 ,07,14
12080,8,50,0,21,5.0484,0.00302904,deep,2021 ,07,14
12080,9,0,0,26,6.2504,0.00375024,deep,2021 ,07,14
12080,9,10,0,28,6.7312,0.00403872,deep,2021 ,07,14
12080,9,20,0,31,7.4524,0.00447144,deep,2021 ,07,14
12080,9,30,0,34,8.1736,0.00490416,deep,2021 ,07,14
12080,9,40,0,38,9.1352,0.00548112,deep,2021 ,07,14
12080,9,50,0,41,9.8564,0.00591384,deep,2021 ,07,14
12080,10,0,0,45,10.818,0.0064908,deep,2021 ,07,14
12080,10,10,0,50,12.02,0.007212,deep,2021 ,07,14
12080,10,20,0,56,13.4624,0.00807744,deep,2021 ,07,14
12080,10,30,0,59,14.1836,0.00851016,deep,2021 ,07,14
12080,10,40,0,59,14.1836,0.00851016,deep,2021 ,07,14
12080,10,50,0,63,15.1452,0.00908712,deep,2021 ,07,14
12080,11,0,0,68,16.3472,0.00980832,deep,2021 ,07,14
12080,11,10,0,71,17.0684,0.01024104,deep,2021 ,07,14
12080,11,20,0,76,18.2704,0.01096224,deep,2021 ,07,14
12080,11,30,0,83,19.9532,0.01197192,deep,2021 ,07,14
12080,11,40,0,89,21.3956,0.01283736,deep,2021 ,07,14
12080,11,50,0,95,22.838,0.0137028,deep,2021 ,07,14
12080,12,0,0,96,23.0784,0.01384704,deep,2021 ,07,14
12080,12,10,0,96,23.0784,0.01384704,deep,2021 ,07,14
12080,12,20,0,95,22.838,0.0137028,deep,2021 ,07,14
12080,12,30,0,93,22.3572,0.01341432,deep,2021 ,07,14
12080,12,40,0,93,22.3572,0.01341432,deep,2021 ,07,14
12080,12,50,0,91,21.8764,0.01312584,deep,2021 ,07,14
12080,13,0,0,90,21.636,0.0129816,deep,2021 ,07,14
12080,13,10,0,93,22.3572,0.01341432,deep,2021 ,07,14
12080,13,20,0,52,12.5008,0.00750048,deep,2021 ,07,14
12080,13,30,0,70,16.828,0.0100968,deep,2021 ,07,14
12080,13,40,0,83,19.9532,0.01197192,deep,2021 ,07,14
12080,13,50,0,66,15.8664,0.00951984,deep,2021 ,07,14
12080,14,0,0,62,14.9048,0.00894288,deep,2021 ,07,14
12080,14,10,0,54,12.9816,0.00778896,deep,2021 ,07,14
12080,14,20,0,55,13.222,0.0079332,deep,2021 ,07,14
12080,14,30,0,23,5.5292,0.00331752,deep,2021 ,07,14
12080,14,40,0,28,6.7312,0.00403872,deep,2021 ,07,14
12080,14,50,0,27,6.4908,0.00389448,deep,2021 ,07,14
12080,15,0,0,35,8.414,0.0050484,deep,2021 ,07,14
12080,15,10,0,32,7.6928,0.00461568,deep,2021 ,07,14
12080,15,20,0,14,3.3656,0.00201936,deep,2021 ,07,14
12080,15,30,0,23,5.5292,0.00331752,deep,2021 ,07,14
12080,15,40,0,27,6.4908,0.00389448,deep,2021 ,07,14
12080,15,50,0,12,2.8848,0.00173088,deep,2021 ,07,14
12080,16,0,0,13,3.1252,0.00187512,deep,2021 ,07,14
12080,16,10,0,24,5.7696,0.00346176,deep,2021 ,07,14
12080,16,20,0,24,5.7696,0.00346176,deep,2021 ,07,14
12080,16,30,0,25,6.01,0.003606,deep,2021 ,07,14
12080,16,40,0,21,5.0484,0.00302904,deep,2021 ,07,14
12080,16,50,0,14,3.3656,0.00201936,deep,2021 ,07,14
12080,17,0,0,12,2.8848,0.00173088,deep,2021 ,07,14
12080,17,10,0,2,0.4808,2.8848e-4,deep,2021 ,07,14
12080,17,20,0,0,0,0,deep,2021 ,07,14
12080,17,30,0,0,0,0,deep,2021 ,07,14
12080,17,40,0,0,0,0,deep,2021 ,07,14
12080,17,50,0,0,0,0,deep,2021 ,07,14
12080,18,0,0,0,0,0,deep,2021 ,07,14
12080,18,10,0,0,0,0,deep,2021 ,07,14
12080,18,20,0,0,0,0,deep,2021 ,07,14
12080,18,30,0,0,0,0,deep,2021 ,07,14
12080,18,40,0,0,0,0,deep,2021 ,07,14
12080,18,50,0,0,0,0,deep,2021 ,07,14
12080,19,0,0,0,0,0,deep,2021 ,07,14
12080,19,10,0,0,0,0,deep,2021 ,07,14
12080,19,20,0,0,0,0,deep,2021 ,07,14
12080,19,30,0,0,0,0,deep,2021 ,07,14
12080,19,40,0,0,0,0,deep,2021 ,07,14
12080,19,50,0,0,0,0,deep,2021 ,07,14
12080,20,0,0,0,0,0,deep,2021 ,07,14
12080,20,10,0,0,0,0,deep,2021 ,07,14
12080,20,20,0,0,0,0,deep,2021 ,07,14
12080,20,30,0,0,0,0,deep,2021 ,07,14
12080,20,40,0,0,0,0,deep,2021 ,07,14
12080,20,50,0,0,0,0,deep,2021 ,07,14
12080,21,0,0,0,0,0,deep,2021 ,07,14
12080,21,10,0,0,0,0,deep,2021 ,07,14
12080,21,20,0,0,0,0,deep,2021 ,07,14
12080,21,30,0,0,0,0,deep,2021 ,07,14
12080,21,40,0,0,0,0,deep,2021 ,07,14
12080,21,50,0,0,0,0,deep,2021 ,07,14
12080,22,0,0,0,0,0,deep,2021 ,07,14
12080,22,10,0,0,0,0,deep,2021 ,07,14
12080,22,20,0,0,0,0,deep,2021 ,07,14
12080,22,30,0,0,0,0,deep,2021 ,07,14
12080,22,40,0,0,0,0,deep,2021 ,07,14
12080,22,50,0,0,0,0,deep,2021 ,07,14
12080,23,0,0,0,0,0,deep,2021 ,07,14
12080,23,10,0,0,0,0,deep,2021 ,07,14
12080,23,20,0,0,0,0,deep,2021 ,07,14
12080,23,30,0,0,0,0,deep,2021 ,07,14
12080,23,40,0,0,0,0,deep,2021 ,07,14
12080,23,50,0,0,0,0,deep,2021 ,07,14
12080,24,0,0,0,0,0,deep,2021 ,07,14
12081,0,10,0,0,0,0,shallow,2021 ,07,15
12081,0,20,0,0,0,0,shallow,2021 ,07,15
12081,0,30,0,0,0,0,shallow,2021 ,07,15
12081,0,40,0,0,0,0,shallow,2021 ,07,15
12081,0,50,0,0,0,0,shallow,2021 ,07,15
12081,1,0,0,0,0,0,shallow,2021 ,07,15
12081,1,10,0,0,0,0,shallow,2021 ,07,15
12081,1,20,0,0,0,0,shallow,2021 ,07,15
12081,1,30,0,0,0,0,shallow,2021 ,07,15
12081,1,40,0,0,0,0,shallow,2021 ,07,15
12081,1,50,0,0,0,0,shallow,2021 ,07,15
12081,2,0,0,0,0,0,shallow,2021 ,07,15
12081,2,10,0,0,0,0,shallow,2021 ,07,15
12081,2,20,0,0,0,0,shallow,2021 ,07,15
12081,2,30,0,0,0,0,shallow,2021 ,07,15
12081,2,40,0,0,0,0,shallow,2021 ,07,15
12081,2,50,0,0,0,0,shallow,2021 ,07,15
12081,3,0,0,0,0,0,shallow,2021 ,07,15
12081,3,10,0,0,0,0,shallow,2021 ,07,15
12081,3,20,0,0,0,0,shallow,2021 ,07,15
12081,3,30,0,0,0,0,shallow,2021 ,07,15
12081,3,40,0,0,0,0,shallow,2021 ,07,15
12081,3,50,0,0,0,0,shallow,2021 ,07,15
12081,4,0,0,0,0,0,shallow,2021 ,07,15
12081,4,10,0,0,0,0,shallow,2021 ,07,15
12081,4,20,0,0,0,0,shallow,2021 ,07,15
12081,4,30,0,0,0,0,shallow,2021 ,07,15
12081,4,40,0,0,0,0,shallow,2021 ,07,15
12081,4,50,0,0,0,0,shallow,2021 ,07,15
12081,5,0,0,0,0,0,shallow,2021 ,07,15
12081,5,10,0,0,0,0,shallow,2021 ,07,15
12081,5,20,0,0,0,0,shallow,2021 ,07,15
12081,5,30,0,0,0,0,shallow,2021 ,07,15
12081,5,40,0,0,0,0,shallow,2021 ,07,15
12081,5,50,0,0,0,0,shallow,2021 ,07,15
12081,6,0,0,0,0,0,shallow,2021 ,07,15
12081,6,10,0,13,1.7043,0.00102258,shallow,2021 ,07,15
12081,6,20,0,33,4.3263,0.00259578,shallow,2021 ,07,15
12081,6,30,0,66,8.6526,0.00519156,shallow,2021 ,07,15
12081,6,40,0,100,13.11,0.007866,shallow,2021 ,07,15
12081,6,50,0,150,19.665,0.011799,shallow,2021 ,07,15
12081,7,0,0,203,26.6133,0.01596798,shallow,2021 ,07,15
12081,7,10,0,265,34.7415,0.0208449,shallow,2021 ,07,15
12081,7,20,0,338,44.3118,0.02658708,shallow,2021 ,07,15
12081,7,30,0,416,54.5376,0.03272256,shallow,2021 ,07,15
12081,7,40,0,492,64.5012,0.03870072,shallow,2021 ,07,15
12081,7,50,0,553,72.4983,0.04349898,shallow,2021 ,07,15
12081,8,0,0,633,82.9863,0.04979178,shallow,2021 ,07,15
12081,8,10,0,836,109.5996,0.06575976,shallow,2021 ,07,15
12081,8,20,0,834,109.3374,0.06560244,shallow,2021 ,07,15
12081,8,30,0,1000,131.1,0.07866,shallow,2021 ,07,15
12081,8,40,0,1077,141.1947,0.08471682,shallow,2021 ,07,15
12081,8,50,0,1021,133.8531,0.08031186,shallow,2021 ,07,15
12081,9,0,0,1160,152.076,0.0912456,shallow,2021 ,07,15
12081,9,10,0,1279,167.6769,0.10060614,shallow,2021 ,07,15
12081,9,20,0,1385,181.5735,0.1089441,shallow,2021 ,07,15
12081,9,30,0,1472,192.9792,0.11578752,shallow,2021 ,07,15
12081,9,40,0,1583,207.5313,0.12451878,shallow,2021 ,07,15
12081,9,50,0,1686,221.0346,0.13262076,shallow,2021 ,07,15
12081,10,0,0,1762,230.9982,0.13859892,shallow,2021 ,07,15
12081,10,10,0,1846,242.0106,0.14520636,shallow,2021 ,07,15
12081,10,20,0,1898,248.8278,0.14929668,shallow,2021 ,07,15
12081,10,30,0,1964,257.4804,0.15448824,shallow,2021 ,07,15
12081,10,40,0,1981,259.7091,0.15582546,shallow,2021 ,07,15
12081,10,50,0,2158,282.9138,0.16974828,shallow,2021 ,07,15
12081,11,0,0,2235,293.0085,0.1758051,shallow,2021 ,07,15
12081,11,10,0,2246,294.4506,0.17667036,shallow,2021 ,07,15
12081,11,20,0,2403,315.0333,0.18901998,shallow,2021 ,07,15
12081,11,30,0,2443,320.2773,0.19216638,shallow,2021 ,07,15
12081,11,40,0,1717,225.0987,0.13505922,shallow,2021 ,07,15
12081,11,50,0,1123,147.2253,0.08833518,shallow,2021 ,07,15
12081,12,0,0,1263,165.5793,0.09934758,shallow,2021 ,07,15
12081,12,10,0,2046,268.2306,0.16093836,shallow,2021 ,07,15
12081,12,20,0,1882,246.7302,0.14803812,shallow,2021 ,07,15
12081,12,30,0,2106,276.0966,0.16565796,shallow,2021 ,07,15
12081,12,40,0,2008,263.2488,0.15794928,shallow,2021 ,07,15
12081,12,50,0,1497,196.2567,0.11775402,shallow,2021 ,07,15
12081,13,0,0,2490,326.439,0.1958634,shallow,2021 ,07,15
12081,13,10,0,2545,333.6495,0.2001897,shallow,2021 ,07,15
12081,13,20,0,1739,227.9829,0.13678974,shallow,2021 ,07,15
12081,13,30,0,2099,275.1789,0.16510734,shallow,2021 ,07,15
12081,13,40,0,2034,266.6574,0.15999444,shallow,2021 ,07,15
12081,13,50,0,2081,272.8191,0.16369146,shallow,2021 ,07,15
12081,14,0,0,2157,282.7827,0.16966962,shallow,2021 ,07,15
12081,14,10,0,2140,280.554,0.1683324,shallow,2021 ,07,15
12081,14,20,0,1321,173.1831,0.10390986,shallow,2021 ,07,15
12081,14,30,0,971,127.2981,0.07637886,shallow,2021 ,07,15
12081,14,40,0,827,108.4197,0.06505182,shallow,2021 ,07,15
12081,14,50,0,756,99.1116,0.05946696,shallow,2021 ,07,15
12081,15,0,0,798,104.6178,0.06277068,shallow,2021 ,07,15
12081,15,10,0,701,91.9011,0.05514066,shallow,2021 ,07,15
12081,15,20,0,503,65.9433,0.03956598,shallow,2021 ,07,15
12081,15,30,0,529,69.3519,0.04161114,shallow,2021 ,07,15
12081,15,40,0,566,74.2026,0.04452156,shallow,2021 ,07,15
12081,15,50,0,566,74.2026,0.04452156,shallow,2021 ,07,15
12081,16,0,0,455,59.6505,0.0357903,shallow,2021 ,07,15
12081,16,10,0,601,78.7911,0.04727466,shallow,2021 ,07,15
12081,16,20,0,631,82.7241,0.04963446,shallow,2021 ,07,15
12081,16,30,0,427,55.9797,0.03358782,shallow,2021 ,07,15
12081,16,40,0,438,57.4218,0.03445308,shallow,2021 ,07,15
12081,16,50,0,474,62.1414,0.03728484,shallow,2021 ,07,15
12081,17,0,0,281,36.8391,0.02210346,shallow,2021 ,07,15
12081,17,10,0,297,38.9367,0.02336202,shallow,2021 ,07,15
12081,17,20,0,243,31.8573,0.01911438,shallow,2021 ,07,15
12081,17,30,0,176,23.0736,0.01384416,shallow,2021 ,07,15
12081,17,40,0,171,22.4181,0.01345086,shallow,2021 ,07,15
12081,17,50,0,135,17.6985,0.0106191,shallow,2021 ,07,15
12081,18,0,0,204,26.7444,0.01604664,shallow,2021 ,07,15
12081,18,10,0,138,18.0918,0.01085508,shallow,2021 ,07,15
12081,18,20,0,81,10.6191,0.00637146,shallow,2021 ,07,15
12081,18,30,0,52,6.8172,0.00409032,shallow,2021 ,07,15
12081,18,40,0,35,4.5885,0.0027531,shallow,2021 ,07,15
12081,18,50,0,26,3.4086,0.00204516,shallow,2021 ,07,15
12081,19,0,0,15,1.9665,0.0011799,shallow,2021 ,07,15
12081,19,10,0,3,0.3933,2.3598e-4,shallow,2021 ,07,15
12081,19,20,0,0,0,0,shallow,2021 ,07,15
12081,19,30,0,0,0,0,shallow,2021 ,07,15
12081,19,40,0,0,0,0,shallow,2021 ,07,15
12081,19,50,0,0,0,0,shallow,2021 ,07,15
12081,20,0,0,0,0,0,shallow,2021 ,07,15
12081,20,10,0,0,0,0,shallow,2021 ,07,15
12081,20,20,0,0,0,0,shallow,2021 ,07,15
12081,20,30,0,0,0,0,shallow,2021 ,07,15
12081,20,40,0,0,0,0,shallow,2021 ,07,15
12081,20,50,0,0,0,0,shallow,2021 ,07,15
12081,21,0,0,0,0,0,shallow,2021 ,07,15
12081,21,10,0,0,0,0,shallow,2021 ,07,15
12081,21,20,0,0,0,0,shallow,2021 ,07,15
12081,21,30,0,0,0,0,shallow,2021 ,07,15
12081,21,40,0,0,0,0,shallow,2021 ,07,15
12081,21,50,0,0,0,0,shallow,2021 ,07,15
12081,22,0,0,0,0,0,shallow,2021 ,07,15
12081,22,10,0,0,0,0,shallow,2021 ,07,15
12081,22,20,0,0,0,0,shallow,2021 ,07,15
12081,22,30,0,0,0,0,shallow,2021 ,07,15
12081,22,40,0,0,0,0,shallow,2021 ,07,15
12081,22,50,0,0,0,0,shallow,2021 ,07,15
12081,23,0,0,0,0,0,shallow,2021 ,07,15
12081,23,10,0,0,0,0,shallow,2021 ,07,15
12081,23,20,0,0,0,0,shallow,2021 ,07,15
12081,23,30,0,0,0,0,shallow,2021 ,07,15
12081,23,40,0,0,0,0,shallow,2021 ,07,15
12081,23,50,0,0,0,0,shallow,2021 ,07,15
12081,24,0,0,0,0,0,shallow,2021 ,07,15
12080,0,10,0,0,0,0,deep,2021 ,07,15
12080,0,20,0,0,0,0,deep,2021 ,07,15
12080,0,30,0,0,0,0,deep,2021 ,07,15
12080,0,40,0,0,0,0,deep,2021 ,07,15
12080,0,50,0,0,0,0,deep,2021 ,07,15
12080,1,0,0,0,0,0,deep,2021 ,07,15
12080,1,10,0,0,0,0,deep,2021 ,07,15
12080,1,20,0,0,0,0,deep,2021 ,07,15
12080,1,30,0,0,0,0,deep,2021 ,07,15
12080,1,40,0,0,0,0,deep,2021 ,07,15
12080,1,50,0,0,0,0,deep,2021 ,07,15
12080,2,0,0,0,0,0,deep,2021 ,07,15
12080,2,10,0,0,0,0,deep,2021 ,07,15
12080,2,20,0,0,0,0,deep,2021 ,07,15
12080,2,30,0,0,0,0,deep,2021 ,07,15
12080,2,40,0,0,0,0,deep,2021 ,07,15
12080,2,50,0,0,0,0,deep,2021 ,07,15
12080,3,0,0,0,0,0,deep,2021 ,07,15
12080,3,10,0,0,0,0,deep,2021 ,07,15
12080,3,20,0,0,0,0,deep,2021 ,07,15
12080,3,30,0,0,0,0,deep,2021 ,07,15
12080,3,40,0,0,0,0,deep,2021 ,07,15
12080,3,50,0,0,0,0,deep,2021 ,07,15
12080,4,0,0,0,0,0,deep,2021 ,07,15
12080,4,10,0,0,0,0,deep,2021 ,07,15
12080,4,20,0,0,0,0,deep,2021 ,07,15
12080,4,30,0,0,0,0,deep,2021 ,07,15
12080,4,40,0,0,0,0,deep,2021 ,07,15
12080,4,50,0,0,0,0,deep,2021 ,07,15
12080,5,0,0,0,0,0,deep,2021 ,07,15
12080,5,10,0,0,0,0,deep,2021 ,07,15
12080,5,20,0,0,0,0,deep,2021 ,07,15
12080,5,30,0,0,0,0,deep,2021 ,07,15
12080,5,40,0,0,0,0,deep,2021 ,07,15
12080,5,50,0,0,0,0,deep,2021 ,07,15
12080,6,0,0,0,0,0,deep,2021 ,07,15
12080,6,10,0,0,0,0,deep,2021 ,07,15
12080,6,20,0,0,0,0,deep,2021 ,07,15
12080,6,30,0,0,0,0,deep,2021 ,07,15
12080,6,40,0,0,0,0,deep,2021 ,07,15
12080,6,50,0,2,0.4808,2.8848e-4,deep,2021 ,07,15
12080,7,0,0,6,1.4424,8.6544e-4,deep,2021 ,07,15
12080,7,10,0,9,2.1636,0.00129816,deep,2021 ,07,15
12080,7,20,0,13,3.1252,0.00187512,deep,2021 ,07,15
12080,7,30,0,17,4.0868,0.00245208,deep,2021 ,07,15
12080,7,40,0,21,5.0484,0.00302904,deep,2021 ,07,15
12080,7,50,0,27,6.4908,0.00389448,deep,2021 ,07,15
12080,8,0,0,31,7.4524,0.00447144,deep,2021 ,07,15
12080,8,10,0,36,8.6544,0.00519264,deep,2021 ,07,15
12080,8,20,0,41,9.8564,0.00591384,deep,2021 ,07,15
12080,8,30,0,46,11.0584,0.00663504,deep,2021 ,07,15
12080,8,40,0,53,12.7412,0.00764472,deep,2021 ,07,15
12080,8,50,0,58,13.9432,0.00836592,deep,2021 ,07,15
12080,9,0,0,63,15.1452,0.00908712,deep,2021 ,07,15
12080,9,10,0,69,16.5876,0.00995256,deep,2021 ,07,15
12080,9,20,0,74,17.7896,0.01067376,deep,2021 ,07,15
12080,9,30,0,83,19.9532,0.01197192,deep,2021 ,07,15
12080,9,40,0,88,21.1552,0.01269312,deep,2021 ,07,15
12080,9,50,0,94,22.5976,0.01355856,deep,2021 ,07,15
12080,10,0,0,105,25.242,0.0151452,deep,2021 ,07,15
12080,10,10,0,113,27.1652,0.01629912,deep,2021 ,07,15
12080,10,20,0,116,27.8864,0.01673184,deep,2021 ,07,15
12080,10,30,0,124,29.8096,0.01788576,deep,2021 ,07,15
12080,10,40,0,135,32.454,0.0194724,deep,2021 ,07,15
12080,10,50,0,140,33.656,0.0201936,deep,2021 ,07,15
12080,11,0,0,147,35.3388,0.02120328,deep,2021 ,07,15
12080,11,10,0,148,35.5792,0.02134752,deep,2021 ,07,15
12080,11,20,0,161,38.7044,0.02322264,deep,2021 ,07,15
12080,11,30,0,171,41.1084,0.02466504,deep,2021 ,07,15
12080,11,40,0,114,27.4056,0.01644336,deep,2021 ,07,15
12080,11,50,0,67,16.1068,0.00966408,deep,2021 ,07,15
12080,12,0,0,76,18.2704,0.01096224,deep,2021 ,07,15
12080,12,10,0,124,29.8096,0.01788576,deep,2021 ,07,15
12080,12,20,0,108,25.9632,0.01557792,deep,2021 ,07,15
12080,12,30,0,112,26.9248,0.01615488,deep,2021 ,07,15
12080,12,40,0,100,24.04,0.014424,deep,2021 ,07,15
12080,12,50,0,70,16.828,0.0100968,deep,2021 ,07,15
12080,13,0,0,116,27.8864,0.01673184,deep,2021 ,07,15
12080,13,10,0,124,29.8096,0.01788576,deep,2021 ,07,15
12080,13,20,0,120,28.848,0.0173088,deep,2021 ,07,15
12080,13,30,0,116,27.8864,0.01673184,deep,2021 ,07,15
12080,13,40,0,95,22.838,0.0137028,deep,2021 ,07,15
12080,13,50,0,85,20.434,0.0122604,deep,2021 ,07,15
12080,14,0,0,102,24.5208,0.01471248,deep,2021 ,07,15
12080,14,10,0,103,24.7612,0.01485672,deep,2021 ,07,15
12080,14,20,0,62,14.9048,0.00894288,deep,2021 ,07,15
12080,14,30,0,43,10.3372,0.00620232,deep,2021 ,07,15
12080,14,40,0,33,7.9332,0.00475992,deep,2021 ,07,15
12080,14,50,0,27,6.4908,0.00389448,deep,2021 ,07,15
12080,15,0,0,29,6.9716,0.00418296,deep,2021 ,07,15
12080,15,10,0,25,6.01,0.003606,deep,2021 ,07,15
12080,15,20,0,15,3.606,0.0021636,deep,2021 ,07,15
12080,15,30,0,13,3.1252,0.00187512,deep,2021 ,07,15
12080,15,40,0,14,3.3656,0.00201936,deep,2021 ,07,15
12080,15,50,0,15,3.606,0.0021636,deep,2021 ,07,15
12080,16,0,0,11,2.6444,0.00158664,deep,2021 ,07,15
12080,16,10,0,16,3.8464,0.00230784,deep,2021 ,07,15
12080,16,20,0,15,3.606,0.0021636,deep,2021 ,07,15
12080,16,30,0,8,1.9232,0.00115392,deep,2021 ,07,15
12080,16,40,0,7,1.6828,0.00100968,deep,2021 ,07,15
12080,16,50,0,8,1.9232,0.00115392,deep,2021 ,07,15
12080,17,0,0,2,0.4808,2.8848e-4,deep,2021 ,07,15
12080,17,10,0,4,0.9616,5.7696e-4,deep,2021 ,07,15
12080,17,20,0,1,0.2404,1.4424e-4,deep,2021 ,07,15
12080,17,30,0,1,0.2404,1.4424e-4,deep,2021 ,07,15
12080,17,40,0,0,0,0,deep,2021 ,07,15
12080,17,50,0,0,0,0,deep,2021 ,07,15
12080,18,0,0,0,0,0,deep,2021 ,07,15
12080,18,10,0,0,0,0,deep,2021 ,07,15
12080,18,20,0,0,0,0,deep,2021 ,07,15
12080,18,30,0,0,0,0,deep,2021 ,07,15
12080,18,40,0,0,0,0,deep,2021 ,07,15
12080,18,50,0,0,0,0,deep,2021 ,07,15
12080,19,0,0,0,0,0,deep,2021 ,07,15
12080,19,10,0,0,0,0,deep,2021 ,07,15
12080,19,20,0,0,0,0,deep,2021 ,07,15
12080,19,30,0,0,0,0,deep,2021 ,07,15
12080,19,40,0,0,0,0,deep,2021 ,07,15
12080,19,50,0,0,0,0,deep,2021 ,07,15
12080,20,0,0,0,0,0,deep,2021 ,07,15
12080,20,10,0,0,0,0,deep,2021 ,07,15
12080,20,20,0,0,0,0,deep,2021 ,07,15
12080,20,30,0,0,0,0,deep,2021 ,07,15
12080,20,40,0,0,0,0,deep,2021 ,07,15
12080,20,50,0,0,0,0,deep,2021 ,07,15
12080,21,0,0,0,0,0,deep,2021 ,07,15
12080,21,10,0,0,0,0,deep,2021 ,07,15
12080,21,20,0,0,0,0,deep,2021 ,07,15
12080,21,30,0,0,0,0,deep,2021 ,07,15
12080,21,40,0,0,0,0,deep,2021 ,07,15
12080,21,50,0,0,0,0,deep,2021 ,07,15
12080,22,0,0,0,0,0,deep,2021 ,07,15
12080,22,10,0,0,0,0,deep,2021 ,07,15
12080,22,20,0,0,0,0,deep,2021 ,07,15
12080,22,30,0,0,0,0,deep,2021 ,07,15
12080,22,40,0,0,0,0,deep,2021 ,07,15
12080,22,50,0,0,0,0,deep,2021 ,07,15
12080,23,0,0,0,0,0,deep,2021 ,07,15
12080,23,10,0,0,0,0,deep,2021 ,07,15
12080,23,20,0,0,0,0,deep,2021 ,07,15
12080,23,30,0,0,0,0,deep,2021 ,07,15
12080,23,40,0,0,0,0,deep,2021 ,07,15
12080,23,50,0,0,0,0,deep,2021 ,07,15
12080,24,0,0,0,0,0,deep,2021 ,07,15
12081,0,10,0,0,0,0,shallow,2021 ,07,16
12081,0,20,0,0,0,0,shallow,2021 ,07,16
12081,0,30,0,0,0,0,shallow,2021 ,07,16
12081,0,40,0,0,0,0,shallow,2021 ,07,16
12081,0,50,0,0,0,0,shallow,2021 ,07,16
12081,1,0,0,0,0,0,shallow,2021 ,07,16
12081,1,10,0,0,0,0,shallow,2021 ,07,16
12081,1,20,0,0,0,0,shallow,2021 ,07,16
12081,1,30,0,0,0,0,shallow,2021 ,07,16
12081,1,40,0,0,0,0,shallow,2021 ,07,16
12081,1,50,0,0,0,0,shallow,2021 ,07,16
12081,2,0,0,0,0,0,shallow,2021 ,07,16
12081,2,10,0,0,0,0,shallow,2021 ,07,16
12081,2,20,0,0,0,0,shallow,2021 ,07,16
12081,2,30,0,0,0,0,shallow,2021 ,07,16
12081,2,40,0,0,0,0,shallow,2021 ,07,16
12081,2,50,0,0,0,0,shallow,2021 ,07,16
12081,3,0,0,0,0,0,shallow,2021 ,07,16
12081,3,10,0,0,0,0,shallow,2021 ,07,16
12081,3,20,0,0,0,0,shallow,2021 ,07,16
12081,3,30,0,0,0,0,shallow,2021 ,07,16
12081,3,40,0,0,0,0,shallow,2021 ,07,16
12081,3,50,0,0,0,0,shallow,2021 ,07,16
12081,4,0,0,0,0,0,shallow,2021 ,07,16
12081,4,10,0,0,0,0,shallow,2021 ,07,16
12081,4,20,0,0,0,0,shallow,2021 ,07,16
12081,4,30,0,0,0,0,shallow,2021 ,07,16
12081,4,40,0,0,0,0,shallow,2021 ,07,16
12081,4,50,0,0,0,0,shallow,2021 ,07,16
12081,5,0,0,0,0,0,shallow,2021 ,07,16
12081,5,10,0,0,0,0,shallow,2021 ,07,16
12081,5,20,0,0,0,0,shallow,2021 ,07,16
12081,5,30,0,0,0,0,shallow,2021 ,07,16
12081,5,40,0,0,0,0,shallow,2021 ,07,16
12081,5,50,0,0,0,0,shallow,2021 ,07,16
12081,6,0,0,0,0,0,shallow,2021 ,07,16
12081,6,10,0,9,1.1799,7.0794e-4,shallow,2021 ,07,16
12081,6,20,0,30,3.933,0.0023598,shallow,2021 ,07,16
12081,6,30,0,57,7.4727,0.00448362,shallow,2021 ,07,16
12081,6,40,0,91,11.9301,0.00715806,shallow,2021 ,07,16
12081,6,50,0,133,17.4363,0.01046178,shallow,2021 ,07,16
12081,7,0,0,181,23.7291,0.01423746,shallow,2021 ,07,16
12081,7,10,0,203,26.6133,0.01596798,shallow,2021 ,07,16
12081,7,20,0,263,34.4793,0.02068758,shallow,2021 ,07,16
12081,7,30,0,353,46.2783,0.02776698,shallow,2021 ,07,16
12081,7,40,0,404,52.9644,0.03177864,shallow,2021 ,07,16
12081,7,50,0,493,64.6323,0.03877938,shallow,2021 ,07,16
12081,8,0,0,537,70.4007,0.04224042,shallow,2021 ,07,16
12081,8,10,0,685,89.8035,0.0538821,shallow,2021 ,07,16
12081,8,20,0,754,98.8494,0.05930964,shallow,2021 ,07,16
12081,8,30,0,799,104.7489,0.06284934,shallow,2021 ,07,16
12081,8,40,0,799,104.7489,0.06284934,shallow,2021 ,07,16
12081,8,50,0,785,102.9135,0.0617481,shallow,2021 ,07,16
12081,9,0,0,899,117.8589,0.07071534,shallow,2021 ,07,16
12081,9,10,0,1029,134.9019,0.08094114,shallow,2021 ,07,16
12081,9,20,0,1065,139.6215,0.0837729,shallow,2021 ,07,16
12081,9,30,0,1248,163.6128,0.09816768,shallow,2021 ,07,16
12081,9,40,0,1326,173.8386,0.10430316,shallow,2021 ,07,16
12081,9,50,0,1378,180.6558,0.10839348,shallow,2021 ,07,16
