Data from Ofav_PP_Phys_0DW41_Reflection_1.txt Node
Date: Tue Aug 03 18:03:11 EDT 2021
User: Adam
Spectrometer: FLMT01687
Trigger mode: 0
Integration Time (sec): 8.750000E-1
Scans to average: 2
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 2
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.494	180.65
179.716	296.59
179.937	584.62
180.158	-818.18
180.38	-48.32
180.601	-148.57
180.823	83.58
181.044	70.81
181.265	6.21
181.486	-310.34
181.708	99.64
181.929	61.97
182.15	198.13
182.372	-3.73
182.593	856
182.814	108.95
183.035	19.61
183.257	8.58
183.478	23.17
183.699	0.77
183.92	-0.24
184.141	8.17
184.363	21.64
184.584	-9.73
184.805	0.73
185.026	-5.33
185.247	4.06
185.468	4.77
185.689	16.96
185.91	25.11
186.132	25.6
186.353	41.05
186.574	39.72
186.795	41.74
187.016	22.89
187.237	45.02
187.458	40.24
187.679	40.45
187.9	36.3
188.121	54.59
188.342	42.32
188.563	29.06
188.784	26.81
189.005	39.77
189.226	31.42
189.447	39.19
189.667	15.91
189.888	3.83
190.109	9.01
190.33	3.18
190.551	-26.94
190.772	19.61
190.993	33.51
191.214	22.86
191.434	38.14
191.655	32.53
191.876	41.75
192.097	75.88
192.318	73.93
192.538	86.76
192.759	151.41
192.98	110.34
193.201	58.45
193.421	66.91
193.642	63.22
193.863	43.17
194.083	48.34
194.304	48.08
194.525	26.67
194.745	35.23
194.966	34.15
195.187	51.97
195.407	66.13
195.628	70.2
195.848	53.26
196.069	53.12
196.29	21.23
196.51	-11.13
196.731	-8.25
196.951	12.95
197.172	14.79
197.392	25.77
197.613	40.8
197.833	39.14
198.054	33.69
198.274	31.55
198.495	32.56
198.715	42.7
198.936	50.07
199.156	71.94
199.377	52.66
199.597	69.42
199.817	58.51
200.038	65.79
200.258	30.1
200.479	20.63
200.699	-5.67
200.919	-120.95
201.14	-32.21
201.36	-22.8
201.58	7.68
201.801	3.98
202.021	44.03
202.241	12.33
202.461	18.65
202.682	21.34
202.902	33.21
203.122	17.8
203.342	31.56
203.563	33.46
203.783	37.4
204.003	27.55
204.223	36.55
204.443	20.77
204.663	29.05
204.884	34.68
205.104	36.46
205.324	47.47
205.544	39.05
205.764	39.87
205.984	18.36
206.204	27.03
206.424	8.01
206.644	34.65
206.864	40.05
207.084	47.8
207.304	63.48
207.525	52.31
207.745	46.45
207.964	33.81
208.184	45.55
208.404	18.03
208.624	6.9
208.844	14.91
209.064	17.99
209.284	13.73
209.504	18.93
209.724	17.93
209.944	4.15
210.164	-41.11
210.384	-24.74
210.604	0.82
210.823	-6.91
211.043	5.88
211.263	32.51
211.483	34.38
211.703	50.62
211.922	38.37
212.142	43.8
212.362	34.94
212.582	33.51
212.801	17.14
213.021	29.96
213.241	28.09
213.461	30.13
213.68	53.17
213.9	47.06
214.12	46.97
214.339	55.97
214.559	50.79
214.779	28.26
214.998	51.2
215.218	63.51
215.438	61.53
215.657	62.22
215.877	70.86
216.096	64.27
216.316	40.9
216.535	33.83
216.755	26.27
216.974	16.04
217.194	17.12
217.413	39.75
217.633	43.53
217.852	46.35
218.072	40.25
218.291	35.3
218.511	34.03
218.73	30.09
218.95	28.48
219.169	44.88
219.389	44.24
219.608	19.28
219.827	15.68
220.047	1.02
220.266	0.36
220.485	4.72
220.705	18.51
220.924	7.58
221.143	11.87
221.363	17.89
221.582	19.98
221.801	29.65
222.021	36.15
222.24	37.84
222.459	12.31
222.678	23.09
222.897	23.49
223.117	20.11
223.336	12.26
223.555	14.86
223.774	17.47
223.993	6.88
224.213	5.4
224.432	11.27
224.651	27.11
224.87	34.13
225.089	37.12
225.308	31.36
225.527	29.74
225.746	11.89
225.965	2.51
226.184	-1.85
226.404	26.48
226.623	25.69
226.842	29.89
227.061	27.1
227.28	31.58
227.499	25.12
227.718	39.26
227.936	29.43
228.155	35.6
228.374	36.58
228.593	49.63
228.812	30.3
229.031	17.53
229.25	16.81
229.469	-11.94
229.688	-42.05
229.907	-41.62
230.125	7.6
230.344	24.44
230.563	4.44
230.782	19.56
231.001	12.7
231.22	10.17
231.438	11.37
231.657	26.88
231.876	34.2
232.095	38.7
232.313	34.22
232.532	26.47
232.751	40.26
232.969	31.19
233.188	35.11
233.407	34.55
233.625	41.33
233.844	33.69
234.063	38.93
234.281	28.88
234.5	43.53
234.719	39.75
234.937	35.68
235.156	25.14
235.374	33.23
235.593	40.04
235.811	25.47
236.03	20.18
236.249	33.74
236.467	44.8
236.686	33.18
236.904	53
237.123	63.77
237.341	63.77
237.559	51.99
237.778	45.33
237.996	36.94
238.215	25.37
238.433	11.21
238.652	16.92
238.87	13.95
239.088	19.85
