
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	1.50	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.453	1018	100.000	20.950	50.396	20.191	0.804	0.122	4000	0.969	-0.056	0.694	0.000	-0.000303	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.162	26.514	1018	100.000	20.950	50.048	20.253	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.407	26.522	1018	100.000	20.950	49.297	21.437	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.346	26.525	1018	100.000	20.950	50.253	20.157	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	8/5/2021	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
8/5/2021	11:26:20	3939.59		136.67	123.99	110.73	102.94	27.000	27.000	27.000	27.000	1018.93	44.464	---	---	---	24.640	25.795	28.229	27.836	335.835	164.723	189.376	344.035	6.414	6.594	6.856	8.658	
8/5/2021	11:26:30	3949.59		136.68	124.00	110.81	103.06	27.000	27.000	27.000	27.000	1018.90	44.357	---	---	---	24.639	25.794	28.221	27.823	335.774	164.678	189.329	343.991	6.574	6.904	6.648	8.440	
8/5/2021	11:26:40	3959.59		136.69	124.07	110.82	103.09	27.000	27.000	27.000	27.000	1018.92	44.241	---	---	---	24.638	25.787	28.220	27.820	335.734	164.653	189.274	343.971	6.334	6.677	6.671	8.531	
8/5/2021	11:26:50	3969.59		136.78	124.10	110.92	103.07	27.000	27.000	27.000	27.000	1018.91	44.188	---	---	---	24.631	25.785	28.210	27.822	335.694	164.606	189.242	343.923	6.588	6.501	6.871	7.838	
8/5/2021	11:27:00	3979.59		136.89	124.13	110.96	103.02	27.000	27.000	27.000	27.000	1018.91	44.167	---	---	---	24.622	25.782	28.206	27.827	335.623	164.607	189.205	343.907	6.229	6.501	6.848	8.164	
8/5/2021	11:27:10	3989.59		136.84	124.14	110.99	103.07	27.000	27.000	27.000	27.000	1018.93	44.300	---	---	---	24.626	25.781	28.203	27.821	335.569	164.598	189.189	343.883	6.445	6.738	6.657	8.378	
8/5/2021	11:27:20	3999.59		136.91	124.24	111.06	103.09	27.000	27.000	27.000	27.000	1018.91	44.331	---	---	---	24.619	25.772	28.196	27.819	335.511	164.560	189.169	343.875	6.021	6.672	6.853	8.268	
8/5/2021	11:27:30	4009.59		137.01	124.32	111.09	103.13	27.000	27.000	27.000	27.000	1018.87	44.200	---	---	---	24.612	25.764	28.193	27.815	335.416	164.512	189.119	343.826	6.166	6.715	6.623	8.389	
8/5/2021	11:27:40	4019.59		136.90	124.30	111.15	103.09	27.000	27.000	27.000	27.000	1018.92	44.208	---	---	---	24.620	25.766	28.187	27.820	335.362	164.476	189.087	343.797	6.013	6.748	7.072	8.054	
8/5/2021	11:27:50	4029.59		136.97	124.30	111.23	103.05	27.000	27.000	27.000	27.000	1018.93	44.076	---	---	---	24.615	25.767	28.179	27.824	335.322	164.458	189.022	343.777	6.378	6.784	6.789	8.450	
8/5/2021	11:28:00	4039.59		137.06	124.38	111.28	103.18	27.000	27.000	27.000	27.000	1018.91	44.003	---	---	---	24.608	25.759	28.174	27.810	335.239	164.410	189.007	343.718	6.557	6.653	6.782	8.543	
8/5/2021	11:28:10	4049.59		137.09	124.55	111.26	103.17	27.000	27.000	27.000	27.000	1018.90	44.008	---	---	---	24.605	25.744	28.176	27.811	335.198	164.397	189.007	343.718	6.373	6.922	6.620	8.594	
8/5/2021	11:28:20	4059.59		137.10	124.50	111.31	103.17	27.000	27.000	27.000	27.000	1018.87	44.115	---	---	---	24.604	25.748	28.171	27.811	335.130	164.341	188.977	343.651	6.586	6.457	6.801	8.661	
8/5/2021	11:28:30	4069.59		137.18	124.61	111.48	103.15	27.000	27.000	27.000	27.000	1018.87	43.885	---	---	---	24.597	25.738	28.154	27.813	335.061	164.288	188.928	343.620	6.327	6.536	6.645	8.470	
8/5/2021	11:28:40	4079.59		137.21	124.60	111.40	103.19	27.000	27.000	27.000	27.000	1018.93	43.703	---	---	---	24.595	25.739	28.162	27.808	335.043	164.269	188.882	343.617	6.498	6.656	6.829	8.566	
8/5/2021	11:28:50	4089.59		137.27	124.74	111.41	103.25	27.000	27.000	27.000	27.000	1018.90	43.782	---	---	---	24.590	25.727	28.161	27.802	334.938	164.248	188.858	343.545	6.407	6.507	6.928	8.533	
8/5/2021	11:29:00	4099.59		137.33	124.71	111.47	103.24	27.000	27.000	27.000	27.000	1018.94	43.857	---	---	---	24.585	25.730	28.154	27.803	334.874	164.217	188.809	343.546	6.420	6.436	6.706	8.418	
8/5/2021	11:29:10	4109.59		137.31	124.82	111.53	103.27	27.000	27.000	27.000	27.000	1018.90	43.769	---	---	---	24.587	25.719	28.149	27.799	334.817	164.171	188.782	343.502	6.269	6.794	6.842	8.194	
8/5/2021	11:29:20	4119.59		137.36	124.89	111.61	103.23	27.000	27.000	27.000	27.000	1018.92	43.556	---	---	---	24.582	25.713	28.141	27.804	334.769	164.121	188.748	343.461	6.123	6.623	7.005	8.207	
8/5/2021	11:29:30	4129.59		137.41	124.88	111.67	103.28	27.000	27.000	27.000	27.000	1018.94	43.516	---	---	---	24.579	25.714	28.135	27.798	334.704	164.084	188.695	343.450	6.272	6.890	6.795	8.487	
8/5/2021	11:29:40	4139.59		137.46	124.83	111.60	103.33	27.000	27.000	27.000	27.000	1018.90	43.575	---	---	---	24.574	25.718	28.142	27.794	334.671	164.076	188.667	343.413	6.162	6.719	6.987	8.396	
8/5/2021	11:29:50	4149.59		137.42	125.00	111.64	103.32	27.000	27.000	27.000	27.000	1018.87	43.540	---	---	---	24.577	25.703	28.138	27.794	334.589	164.032	188.639	343.364	6.348	6.687	6.856	8.174	
8/5/2021	11:30:00	4159.59		137.51	124.94	111.66	103.32	27.000	27.000	27.000	27.000	1018.89	43.545	---	---	---	24.570	25.708	28.137	27.794	334.559	163.987	188.603	343.316	6.333	6.509	6.901	8.522	
8/5/2021	11:30:10	4169.59		137.52	124.95	111.78	103.35	27.000	27.000	27.000	27.000	1018.89	43.451	---	---	---	24.569	25.708	28.124	27.791	334.511	163.971	188.555	343.294	6.055	6.575	6.995	8.268	
8/5/2021	11:30:20	4179.59		137.59	125.12	111.75	103.30	27.000	27.000	27.000	27.000	1018.89	43.388	---	---	---	24.563	25.692	28.127	27.797	334.417	163.946	188.549	343.296	5.962	6.437	6.880	8.428	
8/5/2021	11:30:30	4189.59		137.67	125.03	111.87	103.41	27.000	27.000	27.000	27.000	1018.86	43.369	---	---	---	24.557	25.700	28.115	27.784	334.383	163.916	188.500	343.261	6.358	6.708	6.788	8.283	
8/5/2021	11:30:40	4199.59		137.66	125.17	111.88	103.40	27.000	27.000	27.000	27.000	1018.85	43.294	---	---	---	24.558	25.688	28.114	27.785	334.342	163.869	188.481	343.222	6.623	7.271	7.252	9.177	
8/5/2021	11:30:50	4209.59		137.75	125.17	111.93	103.40	27.000	27.000	27.000	27.000	1018.90	43.278	---	---	---	24.550	25.688	28.109	27.786	334.288	163.841	188.459	343.221	7.339	7.314	7.421	9.258	
8/5/2021	11:31:00	4219.59		137.70	125.28	111.97	103.39	27.000	27.000	27.000	27.000	1018.89	43.279	---	---	---	24.555	25.678	28.105	27.786	334.240	163.822	188.394	343.153	7.065	7.272	7.288	9.012	
8/5/2021	11:31:10	4229.59		137.76	125.36	112.08	103.43	27.000	27.000	27.000	27.000	1018.89	43.191	---	---	---	24.549	25.670	28.094	27.781	334.162	163.786	188.356	343.154	7.405	7.346	7.555	8.915	
8/5/2021	11:31:20	4239.59		137.80	125.38	112.06	103.51	27.000	27.000	27.000	27.000	1018.89	43.059	---	---	---	24.546	25.668	28.096	27.773	334.087	163.785	188.359	343.101	7.171	7.325	7.488	9.097	
8/5/2021	11:31:30	4249.59		137.81	125.42	112.10	103.43	27.000	27.000	27.000	27.000	1018.88	43.036	---	---	---	24.545	25.665	28.092	27.782	334.064	163.732	188.338	343.084	7.192	7.361	7.431	9.200	
8/5/2021	11:31:40	4259.59		137.91	125.48	112.14	103.50	27.000	27.000	27.000	27.000	1018.92	43.191	---	---	---	24.537	25.659	28.088	27.775	334.035	163.702	188.293	343.099	7.261	7.122	7.433	9.132	
8/5/2021	11:31:50	4269.59		137.96	125.48	112.16	103.50	27.000	27.000	27.000	27.000	1018.92	43.456	---	---	---	24.533	25.659	28.087	27.774	333.968	163.683	188.263	343.068	6.876	7.355	7.468	9.021	
8/5/2021	11:32:00	4279.59		137.98	125.67	112.22	103.54	27.000	27.000	27.000	27.000	1018.91	43.513	---	---	---	24.532	25.642	28.080	27.769	333.909	163.632	188.241	343.048	6.991	7.225	7.530	9.141	
8/5/2021	11:32:10	4289.59		138.02	125.69	112.24	103.53	27.000	27.000	27.000	27.000	1018.88	43.632	---	---	---	24.528	25.641	28.078	27.771	333.841	163.604	188.175	343.011	6.944	7.355	7.631	8.516	
8/5/2021	11:32:20	4299.59		138.09	125.78	112.35	103.53	27.000	27.000	27.000	27.000	1018.92	43.805	---	---	---	24.522	25.632	28.068	27.771	333.829	163.576	188.187	343.012	7.120	7.257	7.347	9.028	
8/5/2021	11:32:30	4309.59		138.14	125.82	112.31	103.58	27.000	27.000	27.000	27.000	1018.95	44.078	---	---	---	24.519	25.629	28.072	27.766	333.792	163.570	188.139	342.980	6.931	7.202	7.268	8.756	
8/5/2021	11:32:40	4319.59		138.16	125.80	112.42	103.63	27.000	27.000	27.000	27.000	1018.96	44.353	---	---	---	24.516	25.630	28.060	27.759	333.738	163.551	188.124	342.998	7.292	7.404	7.278	9.063	
8/5/2021	11:32:50	4329.59		138.29	125.82	112.47	103.55	27.000	27.000	27.000	27.000	1018.94	44.497	---	---	---	24.506	25.629	28.055	27.768	333.709	163.506	188.099	342.994	7.095	7.339	7.514	9.056	
8/5/2021	11:33:00	4339.59		138.22	125.82	112.51	103.61	27.000	27.000	27.000	27.000	1019.00	44.573	---	---	---	24.512	25.629	28.052	27.762	333.639	163.477	188.084	342.978	7.276	7.374	7.298	9.258	
8/5/2021	11:33:10	4349.59		138.31	125.93	112.57	103.61	27.000	27.000	27.000	27.000	1018.96	44.674	---	---	---	24.504	25.619	28.046	27.762	333.555	163.429	188.018	342.929	7.083	7.426	7.399	9.052	
8/5/2021	11:33:20	4359.59		138.33	126.00	112.64	103.65	27.000	27.000	27.000	27.000	1018.91	44.785	---	---	---	24.503	25.613	28.039	27.758	333.528	163.412	188.007	342.893	6.660	7.474	7.600	8.904	
8/5/2021	11:33:30	4369.59		138.39	126.05	112.71	103.63	27.000	27.000	27.000	27.000	1018.94	44.804	---	---	---	24.498	25.608	28.032	27.760	333.470	163.368	187.976	342.865	7.015	7.095	7.565	8.992	
8/5/2021	11:33:40	4379.59		138.38	126.09	112.65	103.68	27.000	27.000	27.000	27.000	1018.95	44.682	---	---	---	24.498	25.605	28.037	27.755	333.449	163.354	187.942	342.857	6.990	7.172	7.444	9.048	
8/5/2021	11:33:50	4389.59		138.45	126.19	112.68	103.61	27.000	27.000	27.000	27.000	1018.93	44.673	---	---	---	24.493	25.596	28.035	27.762	333.420	163.298	187.931	342.848	7.175	7.082	7.436	9.191	
8/5/2021	11:34:00	4399.59		138.50	126.29	112.79	103.74	27.000	27.000	27.000	27.000	1018.93	44.737	---	---	---	24.489	25.587	28.023	27.747	333.341	163.280	187.910	342.792	7.093	7.344	7.253	8.916	
8/5/2021	11:34:10	4409.59		138.60	126.12	112.86	103.79	27.000	27.000	27.000	27.000	1018.94	44.736	---	---	---	24.480	25.602	28.017	27.743	333.259	163.218	187.876	342.772	6.914	7.314	7.559	8.626	
8/5/2021	11:34:20	4419.59		138.57	126.30	112.88	103.78	27.000	27.000	27.000	27.000	1018.95	44.712	---	---	---	24.483	25.586	28.015	27.744	333.242	163.210	187.847	342.754	7.003	7.192	7.339	9.124	
8/5/2021	11:34:30	4429.59		138.63	126.37	112.98	103.76	27.000	27.000	27.000	27.000	1018.90	44.715	---	---	---	24.478	25.579	28.005	27.746	333.180	163.192	187.812	342.745	7.163	7.071	7.482	9.383	
8/5/2021	11:34:40	4439.59		138.67	126.39	112.91	103.72	27.000	27.000	27.000	27.000	1018.94	44.790	---	---	---	24.475	25.577	28.012	27.750	333.130	163.155	187.794	342.747	6.989	7.344	7.706	9.212	
8/5/2021	11:34:50	4449.59		138.81	126.45	113.01	103.77	27.000	27.000	27.000	27.000	1018.91	44.820	---	---	---	24.463	25.572	28.002	27.744	333.076	163.143	187.763	342.750	7.027	7.412	7.457	8.820	
8/5/2021	11:35:00	4459.59		138.87	126.54	113.08	103.84	27.000	27.000	27.000	27.000	1018.90	44.853	---	---	---	24.459	25.564	27.996	27.737	333.043	163.132	187.711	342.726	7.242	7.507	7.103	9.086	
8/5/2021	11:35:10	4469.59		138.78	126.56	113.05	103.82	27.000	27.000	27.000	27.000	1018.97	44.938	---	---	---	24.466	25.563	27.998	27.739	333.004	163.078	187.708	342.705	7.135	7.226	7.398	8.824	
8/5/2021	11:35:20	4479.59		138.95	126.72	113.06	103.88	27.000	27.000	27.000	27.000	1018.95	44.953	---	---	---	24.452	25.548	27.997	27.732	332.942	163.061	187.700	342.688	7.129	7.455	7.320	9.304	
8/5/2021	11:35:30	4489.59		138.94	126.67	113.11	103.96	27.000	27.000	27.000	27.000	1018.95	44.932	---	---	---	24.453	25.553	27.992	27.723	332.922	163.018	187.642	342.680	7.310	7.373	7.426	9.143	
8/5/2021	11:35:40	4499.59		138.98	126.80	113.31	103.93	27.000	27.000	27.000	27.000	1018.97	44.808	---	---	---	24.450	25.541	27.973	27.727	332.817	163.005	187.646	342.641	6.872	7.196	7.393	8.975	
8/5/2021	11:35:50	4509.59		139.03	126.72	113.25	103.94	27.000	27.000	27.000	27.000	1018.98	44.715	---	---	---	24.445	25.548	27.979	27.726	332.816	162.948	187.582	342.614	7.147	7.228	7.463	9.112	
8/5/2021	11:36:00	4519.59		139.00	126.82	113.33	103.97	27.000	27.000	27.000	27.000	1018.94	44.779	---	---	---	24.448	25.538	27.970	27.723	332.714	162.929	187.553	342.588	6.889	7.432	7.380	8.935	
8/5/2021	11:36:10	4529.59		139.11	126.85	113.31	103.93	27.000	27.000	27.000	27.000	1018.95	44.842	---	---	---	24.439	25.536	27.973	27.727	332.696	162.906	187.530	342.626	7.055	7.338	7.431	9.352	
8/5/2021	11:36:20	4539.59		139.09	126.83	113.33	104.01	27.000	27.000	27.000	27.000	1018.95	44.827	---	---	---	24.441	25.538	27.971	27.718	332.654	162.883	187.512	342.559	7.123	7.300	7.411	8.997	
8/5/2021	11:36:30	4549.59		139.16	126.98	113.45	104.01	27.000	27.000	27.000	27.000	1018.94	44.732	---	---	---	24.435	25.524	27.959	27.718	332.624	162.864	187.489	342.560	7.183	7.475	7.576	8.935	
8/5/2021	11:36:40	4559.59		139.19	127.09	113.52	103.99	27.000	27.000	27.000	27.000	1018.95	44.691	---	---	---	24.432	25.515	27.952	27.720	332.581	162.796	187.467	342.553	7.119	7.185	7.372	9.038	
8/5/2021	11:36:50	4569.59		139.34	127.03	113.56	104.02	27.000	27.000	27.000	27.000	1018.88	44.762	---	---	---	24.421	25.520	27.948	27.718	332.527	162.805	187.430	342.540	6.968	7.230	7.370	9.125	
8/5/2021	11:37:00	4579.59		139.41	127.13	113.63	104.04	27.000	27.000	27.000	27.000	1018.93	44.745	---	---	---	24.414	25.512	27.941	27.715	332.424	162.776	187.408	342.512	7.204	7.506	7.241	9.085	
8/5/2021	11:37:10	4589.59		139.42	127.14	113.61	104.07	27.000	27.000	27.000	27.000	1018.90	44.765	---	---	---	24.414	25.510	27.943	27.712	332.424	162.731	187.386	342.465	7.100	7.207	7.351	9.008	
8/5/2021	11:37:20	4599.59		139.39	127.25	113.75	104.06	27.000	27.000	27.000	27.000	1018.94	44.553	---	---	---	24.416	25.500	27.929	27.712	332.377	162.737	187.327	342.501	6.954	7.310	7.403	9.403	
8/5/2021	11:37:30	4609.59		139.51	127.27	113.71	104.08	27.000	27.000	27.000	27.000	1018.90	44.377	---	---	---	24.407	25.499	27.934	27.711	332.316	162.659	187.313	342.459	6.895	7.390	7.396	9.031	
8/5/2021	11:37:40	4619.59		139.52	127.16	113.71	104.11	27.000	27.000	27.000	27.000	1018.91	44.566	---	---	---	24.405	25.509	27.933	27.707	332.302	162.658	187.286	342.439	7.282	7.300	7.338	9.157	
8/5/2021	11:37:50	4629.59		139.54	127.36	113.77	104.16	27.000	27.000	27.000	27.000	1018.92	44.643	---	---	---	24.404	25.491	27.928	27.702	332.217	162.635	187.285	342.399	7.386	7.406	7.307	9.084	
8/5/2021	11:38:00	4639.59		139.69	127.38	113.84	104.12	27.000	27.000	27.000	27.000	1018.95	44.559	---	---	---	24.392	25.489	27.921	27.706	332.144	162.622	187.238	342.366	7.241	7.285	7.411	8.991	
8/5/2021	11:38:10	4649.59		139.62	127.48	113.95	104.21	27.000	27.000	27.000	27.000	1018.94	44.343	---	---	---	24.397	25.480	27.910	27.696	332.101	162.559	187.217	342.367	7.257	7.206	7.468	8.942	
8/5/2021	11:38:20	4659.59		139.73	127.47	113.85	104.19	27.000	27.000	27.000	27.000	1018.92	44.356	---	---	---	24.388	25.481	27.920	27.698	332.027	162.519	187.165	342.343	6.902	7.248	7.537	9.089	
8/5/2021	11:38:30	4669.59		139.72	127.59	113.98	104.21	27.000	27.000	27.000	27.000	1018.92	44.539	---	---	---	24.389	25.470	27.907	27.697	331.974	162.498	187.154	342.322	7.090	7.460	7.414	9.153	
8/5/2021	11:38:40	4679.59		139.80	127.57	113.96	104.18	27.000	27.000	27.000	27.000	1018.90	44.513	---	---	---	24.383	25.472	27.909	27.700	331.911	162.448	187.084	342.290	7.216	7.287	7.452	8.976	
8/5/2021	11:38:50	4689.59		139.90	127.61	114.05	104.23	27.000	27.000	27.000	27.000	1018.92	44.448	---	---	---	24.375	25.468	27.900	27.694	331.904	162.458	187.089	342.262	7.360	6.984	7.509	8.859	
8/5/2021	11:39:00	4699.59		139.91	127.66	113.98	104.24	27.000	27.000	27.000	27.000	1018.92	44.476	---	---	---	24.374	25.464	27.907	27.693	331.790	162.403	187.053	342.231	7.088	7.232	7.511	8.816	
8/5/2021	11:39:10	4709.59		140.03	127.66	114.15	104.33	27.000	27.000	27.000	27.000	1018.88	44.580	---	---	---	24.364	25.464	27.890	27.683	331.750	162.389	187.026	342.207	7.269	7.498	7.152	9.189	
8/5/2021	11:39:20	4719.59		139.99	127.76	114.15	104.28	27.000	27.000	27.000	27.000	1018.93	44.394	---	---	---	24.367	25.456	27.890	27.688	331.673	162.336	186.980	342.176	7.069	7.362	7.434	8.974	
8/5/2021	11:39:30	4729.59		140.00	127.74	114.18	104.28	27.000	27.000	27.000	27.000	1018.94	44.390	---	---	---	24.367	25.457	27.887	27.689	331.623	162.349	186.966	342.132	7.161	7.344	7.515	9.077	
8/5/2021	11:39:40	4739.59		140.15	127.95	114.29	104.27	27.000	27.000	27.000	27.000	1018.88	44.389	---	---	---	24.355	25.438	27.877	27.689	331.560	162.296	186.917	342.134	6.867	7.414	7.526	9.126	
8/5/2021	11:39:50	4749.59		140.22	127.86	114.35	104.32	27.000	27.000	27.000	27.000	1018.95	44.411	---	---	---	24.349	25.446	27.871	27.684	331.507	162.252	186.903	342.107	6.982	7.336	7.447	9.045	
8/5/2021	11:40:00	4759.59		140.23	127.86	114.34	104.28	27.000	27.000	27.000	27.000	1018.91	44.426	---	---	---	24.348	25.446	27.872	27.688	331.461	162.241	186.855	342.097	7.071	7.264	7.332	8.988	
8/5/2021	11:40:10	4769.59		140.29	127.96	114.50	104.42	27.000	27.000	27.000	27.000	1018.92	44.464	---	---	---	24.343	25.438	27.856	27.673	331.398	162.182	186.826	342.070	6.624	7.208	7.415	8.978	
8/5/2021	11:40:20	4779.59		140.24	127.94	114.35	104.35	27.000	27.000	27.000	27.000	1018.87	44.444	---	---	---	24.347	25.440	27.871	27.681	331.304	162.167	186.786	342.022	7.243	7.235	7.400	8.960	
8/5/2021	11:40:30	4789.59		140.24	128.01	114.48	104.40	27.000	27.000	27.000	27.000	1018.87	44.457	---	---	---	24.348	25.433	27.858	27.676	331.271	162.117	186.748	342.003	7.092	7.365	7.401	8.897	
8/5/2021	11:40:40	4799.59		140.38	128.15	114.62	104.44	27.000	27.000	27.000	27.000	1018.86	44.372	---	---	---	24.336	25.421	27.845	27.671	331.193	162.084	186.715	341.937	7.564	7.886	7.675	9.631	
8/5/2021	11:40:50	4809.59		140.42	128.30	114.61	104.42	27.000	27.000	27.000	27.000	1018.84	44.174	---	---	---	24.333	25.408	27.846	27.673	331.153	162.079	186.676	341.865	7.740	7.952	8.101	9.463	
8/5/2021	11:41:00	4819.59		140.46	128.29	114.57	104.44	27.000	27.000	27.000	27.000	1018.85	44.225	---	---	---	24.330	25.408	27.849	27.671	331.106	162.047	186.629	341.886	7.873	8.094	7.883	9.489	
8/5/2021	11:41:10	4829.59		140.49	128.32	114.68	104.50	27.000	27.000	27.000	27.000	1018.83	44.312	---	---	---	24.328	25.405	27.838	27.665	331.039	162.001	186.629	341.849	7.413	8.086	7.934	9.562	
8/5/2021	11:41:20	4839.59		140.52	128.36	114.74	104.49	27.000	27.000	27.000	27.000	1018.82	44.202	---	---	---	24.325	25.402	27.833	27.665	330.951	161.967	186.612	341.813	7.735	7.953	8.216	9.351	
8/5/2021	11:41:30	4849.59		140.60	128.52	114.81	104.54	27.000	27.000	27.000	27.000	1018.84	44.197	---	---	---	24.318	25.388	27.827	27.660	330.906	161.935	186.572	341.797	7.738	7.893	7.706	9.655	
8/5/2021	11:41:40	4859.59		140.63	128.47	114.85	104.45	27.000	27.000	27.000	27.000	1018.85	44.222	---	---	---	24.316	25.393	27.822	27.669	330.883	161.924	186.533	341.795	7.723	8.021	7.998	9.688	
8/5/2021	11:41:50	4869.59		140.64	128.55	114.81	104.52	27.000	27.000	27.000	27.000	1018.82	44.327	---	---	---	24.315	25.385	27.826	27.662	330.776	161.849	186.470	341.728	7.759	8.020	7.945	9.685	
8/5/2021	11:42:00	4879.59		140.68	128.58	114.83	104.55	27.000	27.000	27.000	27.000	1018.77	44.346	---	---	---	24.312	25.383	27.824	27.659	330.686	161.821	186.484	341.710	7.788	7.926	7.856	9.590	
8/5/2021	11:42:10	4889.59		140.75	128.58	114.93	104.56	27.000	27.000	27.000	27.000	1018.85	44.264	---	---	---	24.306	25.383	27.814	27.658	330.640	161.778	186.425	341.680	7.961	8.017	7.799	9.718	
8/5/2021	11:42:20	4899.59		140.83	128.76	115.00	104.58	27.000	27.000	27.000	27.000	1018.79	44.197	---	---	---	24.300	25.367	27.808	27.656	330.555	161.755	186.377	341.627	7.553	7.869	7.807	9.608	
8/5/2021	11:42:30	4909.59		140.83	128.71	115.00	104.58	27.000	27.000	27.000	27.000	1018.81	44.279	---	---	---	24.300	25.371	27.808	27.656	330.571	161.702	186.368	341.624	7.558	7.981	7.987	9.270	
8/5/2021	11:42:40	4919.59		140.97	128.79	115.04	104.63	27.000	27.000	27.000	27.000	1018.84	44.342	---	---	---	24.289	25.364	27.804	27.650	330.436	161.685	186.326	341.547	7.730	8.080	7.875	9.659	
8/5/2021	11:42:50	4929.59		140.98	128.80	115.03	104.62	27.000	27.000	27.000	27.000	1018.83	44.216	---	---	---	24.288	25.363	27.804	27.651	330.418	161.649	186.283	341.527	7.851	8.029	8.029	10.163	
8/5/2021	11:43:00	4939.59		141.06	128.90	115.09	104.64	27.000	27.000	27.000	27.000	1018.80	44.128	---	---	---	24.282	25.355	27.799	27.649	330.345	161.606	186.246	341.551	7.932	8.195	7.977	9.953	
8/5/2021	11:43:10	4949.59		141.07	128.90	115.26	104.67	27.000	27.000	27.000	27.000	1018.86	44.085	---	---	---	24.281	25.354	27.782	27.646	330.286	161.573	186.227	341.513	7.708	8.026	8.108	9.706	
8/5/2021	11:43:20	4959.59		141.05	129.02	115.22	104.65	27.000	27.000	27.000	27.000	1018.84	43.987	---	---	---	24.282	25.344	27.786	27.648	330.243	161.544	186.188	341.443	7.708	8.109	7.992	9.511	
8/5/2021	11:43:30	4969.59		141.17	128.95	115.31	104.76	27.000	27.000	27.000	27.000	1018.82	44.126	---	---	---	24.273	25.350	27.777	27.636	330.165	161.501	186.181	341.443	7.755	7.941	7.956	9.751	
8/5/2021	11:43:40	4979.59		141.32	129.14	115.40	104.79	27.000	27.000	27.000	27.000	1018.82	44.283	---	---	---	24.261	25.334	27.769	27.632	330.109	161.460	186.153	341.398	7.910	7.806	8.102	9.909	
8/5/2021	11:43:50	4989.59		141.40	129.15	115.39	104.82	27.000	27.000	27.000	27.000	1018.85	44.388	---	---	---	24.254	25.332	27.770	27.630	330.038	161.438	186.112	341.358	7.619	7.879	7.913	9.560	
8/5/2021	11:44:00	4999.59		141.28	129.26	115.43	104.69	27.000	27.000	27.000	27.000	1018.81	44.314	---	---	---	24.264	25.323	27.766	27.644	329.964	161.401	186.056	341.320	7.857	7.999	7.789	9.633	
8/5/2021	11:44:10	5009.59		141.41	129.24	115.51	104.84	27.000	27.000	27.000	27.000	1018.80	44.269	---	---	---	24.254	25.325	27.758	27.627	329.883	161.371	186.015	341.303	7.696	8.124	7.617	9.714	
8/5/2021	11:44:20	5019.59		141.40	129.37	115.51	104.75	27.000	27.000	27.000	27.000	1018.75	44.272	---	---	---	24.255	25.314	27.759	27.637	329.822	161.337	186.017	341.235	7.838	8.002	8.021	9.152	
