
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	1.50	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.453	1018	100.000	20.950	50.396	20.191	0.804	0.122	4000	0.969	-0.056	0.694	0.000	-0.000303	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.162	26.514	1018	100.000	20.950	50.048	20.253	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.407	26.522	1018	100.000	20.950	49.297	21.437	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.346	26.525	1018	100.000	20.950	50.253	20.157	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	7/29/2021	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
7/29/2021	16:21:39	440.00		115.41	112.52	102.29	103.62	27.000	27.000	27.000	27.000	1015.43	44.029	---	---	---	26.568	26.899	29.110	27.763	357.716	169.768	191.986	338.239	5.099	5.680	5.804	6.532	
7/29/2021	16:21:49	450.00		115.52	112.45	102.31	103.56	27.000	27.000	27.000	27.000	1015.49	44.071	---	---	---	26.557	26.906	29.108	27.768	357.734	169.751	192.020	338.210	4.810	5.422	5.926	6.626	
7/29/2021	16:21:59	460.00		115.44	112.47	102.29	103.58	27.000	27.000	27.000	27.000	1015.50	44.071	---	---	---	26.565	26.905	29.109	27.767	357.768	169.817	191.998	338.277	4.973	5.671	5.553	6.618	
7/29/2021	16:22:09	470.00		115.41	112.48	102.22	103.57	27.000	27.000	27.000	27.000	1015.49	43.886	---	---	---	26.568	26.903	29.117	27.768	357.789	169.804	192.028	338.325	5.118	5.310	5.970	6.827	
7/29/2021	16:22:19	480.00		115.38	112.56	102.38	103.58	27.000	27.000	27.000	27.000	1015.50	44.005	---	---	---	26.570	26.895	29.100	27.767	357.820	169.823	192.032	338.295	5.029	5.502	5.870	6.599	
7/29/2021	16:22:29	490.00		115.49	112.46	102.28	103.51	27.000	27.000	27.000	27.000	1015.49	44.164	---	---	---	26.560	26.905	29.110	27.774	357.838	169.839	192.068	338.386	5.062	5.555	5.968	6.759	
7/29/2021	16:22:39	500.00		115.38	112.43	102.34	103.55	27.000	27.000	27.000	27.000	1015.51	44.420	---	---	---	26.571	26.908	29.104	27.771	357.851	169.855	192.074	338.387	5.017	5.451	5.910	6.575	
7/29/2021	16:22:49	510.00		115.44	112.47	102.41	103.45	27.000	27.000	27.000	27.000	1015.50	44.626	---	---	---	26.564	26.904	29.097	27.781	357.856	169.862	192.061	338.433	4.975	5.516	5.929	6.576	
7/29/2021	16:22:59	520.00		115.43	112.41	102.37	103.55	27.000	27.000	27.000	27.000	1015.52	44.848	---	---	---	26.565	26.911	29.101	27.770	357.916	169.871	192.064	338.431	5.100	5.591	5.851	6.784	
7/29/2021	16:23:09	530.00		115.41	112.41	102.27	103.57	27.000	27.000	27.000	27.000	1015.49	44.922	---	---	---	26.568	26.911	29.112	27.768	357.950	169.886	192.094	338.476	4.847	5.437	6.049	6.531	
7/29/2021	16:23:19	540.00		115.49	112.41	102.19	103.50	27.000	27.000	27.000	27.000	1015.49	44.952	---	---	---	26.559	26.910	29.121	27.776	357.999	169.891	192.099	338.504	4.718	5.304	6.053	6.760	
7/29/2021	16:23:29	550.00		115.30	112.35	102.26	103.44	27.000	27.000	27.000	27.000	1015.49	45.049	---	---	---	26.579	26.917	29.113	27.782	357.980	169.934	192.118	338.542	4.769	5.446	5.815	6.656	
7/29/2021	16:23:39	560.00		115.33	112.42	102.30	103.40	27.000	27.000	27.000	27.000	1015.50	45.177	---	---	---	26.576	26.910	29.108	27.786	358.029	169.930	192.114	338.549	4.800	5.513	5.720	6.699	
7/29/2021	16:23:49	570.00		115.28	112.42	102.29	103.49	27.000	27.000	27.000	27.000	1015.47	45.275	---	---	---	26.581	26.909	29.110	27.777	358.035	169.936	192.143	338.579	4.596	5.545	6.042	6.661	
7/29/2021	16:23:59	580.00		115.28	112.35	102.27	103.49	27.000	27.000	27.000	27.000	1015.47	45.435	---	---	---	26.580	26.917	29.112	27.777	358.065	169.958	192.182	338.619	5.018	5.416	5.852	6.525	
7/29/2021	16:24:09	590.00		115.29	112.37	102.22	103.43	27.000	27.000	27.000	27.000	1015.45	45.563	---	---	---	26.580	26.915	29.117	27.783	358.127	169.996	192.178	338.661	5.216	5.464	6.196	6.676	
7/29/2021	16:24:19	600.00		115.34	112.30	102.23	103.41	27.000	27.000	27.000	27.000	1015.47	45.729	---	---	---	26.574	26.922	29.116	27.786	358.150	169.976	192.165	338.699	5.049	5.622	5.915	6.928	
7/29/2021	16:24:29	610.00		115.26	112.37	102.33	103.47	27.000	27.000	27.000	27.000	1015.45	45.683	---	---	---	26.582	26.914	29.105	27.779	358.164	169.976	192.188	338.676	5.135	5.636	5.923	6.755	
7/29/2021	16:24:39	620.00		115.32	112.35	102.24	103.42	27.000	27.000	27.000	27.000	1015.49	45.816	---	---	---	26.576	26.916	29.115	27.784	358.189	170.018	192.205	338.736	4.795	5.569	6.018	6.899	
7/29/2021	16:24:49	630.00		115.33	112.38	102.24	103.47	27.000	27.000	27.000	27.000	1015.48	46.004	---	---	---	26.575	26.913	29.115	27.779	358.238	170.014	192.211	338.749	5.201	5.480	5.980	6.663	
7/29/2021	16:24:59	640.00		115.26	112.36	102.24	103.37	27.000	27.000	27.000	27.000	1015.52	46.047	---	---	---	26.582	26.915	29.115	27.789	358.260	170.037	192.218	338.758	5.027	5.736	6.025	6.686	
7/29/2021	16:25:09	650.00		115.27	112.29	102.18	103.42	27.000	27.000	27.000	27.000	1015.47	45.984	---	---	---	26.581	26.923	29.122	27.785	358.261	170.026	192.236	338.797	5.099	5.371	6.024	6.590	
7/29/2021	16:25:19	660.00		115.33	112.34	102.14	103.35	27.000	27.000	27.000	27.000	1015.47	46.127	---	---	---	26.575	26.918	29.126	27.792	358.263	170.066	192.248	338.788	5.033	5.553	5.946	6.870	
7/29/2021	16:25:29	670.00		115.32	112.24	102.17	103.31	27.000	27.000	27.000	27.000	1015.46	46.094	---	---	---	26.576	26.927	29.122	27.797	358.273	170.058	192.236	338.854	4.945	5.590	5.767	6.626	
7/29/2021	16:25:39	680.00		115.22	112.28	102.15	103.35	27.000	27.000	27.000	27.000	1015.51	46.028	---	---	---	26.586	26.923	29.125	27.793	358.334	170.077	192.277	338.860	5.354	5.361	6.019	6.596	
7/29/2021	16:25:49	690.00		115.22	112.30	102.12	103.37	27.000	27.000	27.000	27.000	1015.48	46.039	---	---	---	26.585	26.922	29.129	27.789	358.338	170.093	192.278	338.882	5.014	5.518	6.010	6.748	
7/29/2021	16:25:59	700.00		115.23	112.31	102.13	103.30	27.000	27.000	27.000	27.000	1015.48	46.128	---	---	---	26.585	26.920	29.127	27.798	358.368	170.115	192.278	338.904	5.266	5.606	6.057	6.707	
7/29/2021	16:26:09	710.00		115.25	112.22	102.21	103.32	27.000	27.000	27.000	27.000	1015.49	46.173	---	---	---	26.582	26.930	29.119	27.795	358.398	170.116	192.303	338.925	5.283	5.437	5.904	6.985	
7/29/2021	16:26:19	720.00		115.32	112.23	102.10	103.28	27.000	27.000	27.000	27.000	1015.44	46.194	---	---	---	26.576	26.929	29.130	27.800	358.415	170.139	192.283	338.962	5.292	5.377	6.045	6.739	
7/29/2021	16:26:29	730.00		115.28	112.24	102.21	103.36	27.000	27.000	27.000	27.000	1015.41	46.252	---	---	---	26.580	26.928	29.119	27.791	358.410	170.152	192.303	338.962	4.996	5.467	5.952	6.677	
7/29/2021	16:26:39	740.00		115.19	112.19	102.13	103.33	27.000	27.000	27.000	27.000	1015.44	46.083	---	---	---	26.589	26.932	29.128	27.794	358.431	170.150	192.333	338.985	5.133	5.572	5.916	6.870	
7/29/2021	16:26:49	750.00		115.18	112.15	102.15	103.29	27.000	27.000	27.000	27.000	1015.50	46.104	---	---	---	26.590	26.937	29.124	27.799	358.461	170.175	192.329	338.987	5.051	5.690	5.764	6.842	
7/29/2021	16:26:59	760.00		115.21	112.17	102.18	103.22	27.000	27.000	27.000	27.000	1015.44	46.017	---	---	---	26.587	26.935	29.122	27.806	358.513	170.178	192.343	339.047	5.257	5.578	5.776	6.771	
7/29/2021	16:27:09	770.00		115.19	112.28	102.11	103.26	27.000	27.000	27.000	27.000	1015.47	45.986	---	---	---	26.588	26.923	29.129	27.801	358.539	170.180	192.362	339.072	4.947	5.571	5.901	6.776	
7/29/2021	16:27:19	780.00		115.23	112.20	102.21	103.22	27.000	27.000	27.000	27.000	1015.46	46.014	---	---	---	26.585	26.931	29.118	27.806	358.541	170.178	192.352	339.105	4.850	5.543	5.948	6.549	
7/29/2021	16:27:29	790.00		115.15	112.16	102.21	103.23	27.000	27.000	27.000	27.000	1015.47	46.025	---	---	---	26.593	26.935	29.118	27.805	358.567	170.208	192.363	339.122	5.373	5.591	5.756	6.753	
7/29/2021	16:27:39	800.00		115.26	112.05	102.12	103.23	27.000	27.000	27.000	27.000	1015.48	46.097	---	---	---	26.582	26.946	29.128	27.805	358.581	170.212	192.367	339.161	5.027	5.569	5.714	6.703	
7/29/2021	16:27:49	810.00		115.19	112.18	102.14	103.16	27.000	27.000	27.000	27.000	1015.42	46.141	---	---	---	26.589	26.934	29.126	27.813	358.593	170.230	192.369	339.129	5.123	5.477	5.948	6.833	
7/29/2021	16:27:59	820.00		115.15	112.16	102.07	103.20	27.000	27.000	27.000	27.000	1015.47	46.055	---	---	---	26.593	26.936	29.133	27.808	358.608	170.243	192.379	339.137	5.143	5.541	5.982	6.654	
7/29/2021	16:28:09	830.00		115.09	112.13	102.14	103.17	27.000	27.000	27.000	27.000	1015.42	46.011	---	---	---	26.599	26.939	29.127	27.812	358.609	170.248	192.392	339.196	5.030	5.729	5.795	6.870	
7/29/2021	16:28:19	840.00		115.14	112.12	102.12	103.21	27.000	27.000	27.000	27.000	1015.44	45.963	---	---	---	26.594	26.940	29.128	27.807	358.609	170.263	192.436	339.199	5.148	5.711	5.921	7.012	
7/29/2021	16:28:29	850.00		115.16	112.09	102.16	103.14	27.000	27.000	27.000	27.000	1015.44	46.007	---	---	---	26.592	26.943	29.123	27.815	358.655	170.279	192.402	339.189	4.957	5.568	5.833	6.892	
7/29/2021	16:28:39	860.00		115.22	112.07	102.09	103.18	27.000	27.000	27.000	27.000	1015.44	45.948	---	---	---	26.586	26.945	29.131	27.810	358.641	170.263	192.436	339.221	5.024	5.635	5.906	6.861	
7/29/2021	16:28:49	870.00		115.14	112.12	102.11	103.21	27.000	27.000	27.000	27.000	1015.43	46.004	---	---	---	26.594	26.940	29.129	27.807	358.698	170.257	192.441	339.263	4.974	5.613	5.953	6.410	
7/29/2021	16:28:59	880.00		115.09	112.15	102.14	103.22	27.000	27.000	27.000	27.000	1015.41	46.102	---	---	---	26.599	26.937	29.126	27.807	358.700	170.276	192.429	339.239	5.055	5.624	5.915	6.712	
7/29/2021	16:29:09	890.00		115.12	112.13	102.06	103.21	27.000	27.000	27.000	27.000	1015.42	46.072	---	---	---	26.596	26.939	29.135	27.807	358.703	170.297	192.437	339.290	5.032	5.481	5.875	6.999	
7/29/2021	16:29:19	900.00		115.10	112.12	102.11	103.10	27.000	27.000	27.000	27.000	1015.41	45.977	---	---	---	26.598	26.939	29.129	27.819	358.713	170.318	192.435	339.290	5.213	5.568	5.940	6.832	
7/29/2021	16:29:29	910.00		115.12	112.09	102.10	103.14	27.000	27.000	27.000	27.000	1015.42	46.014	---	---	---	26.596	26.943	29.130	27.815	358.710	170.311	192.434	339.281	5.345	5.510	6.059	6.914	
7/29/2021	16:29:39	920.00		115.09	112.09	102.10	103.13	27.000	27.000	27.000	27.000	1015.43	45.945	---	---	---	26.599	26.942	29.130	27.816	358.728	170.322	192.421	339.282	5.200	5.604	6.034	6.575	
7/29/2021	16:29:49	930.00		115.10	112.06	102.11	103.18	27.000	27.000	27.000	27.000	1015.44	45.902	---	---	---	26.598	26.946	29.129	27.811	358.754	170.317	192.453	339.298	5.024	5.493	5.997	6.419	
7/29/2021	16:29:59	940.00		115.05	112.06	102.02	103.15	27.000	27.000	27.000	27.000	1015.45	45.909	---	---	---	26.603	26.946	29.139	27.814	358.740	170.321	192.451	339.330	5.087	5.642	5.736	6.584	
7/29/2021	16:30:09	950.00		115.06	112.02	102.09	103.09	27.000	27.000	27.000	27.000	1015.43	46.028	---	---	---	26.601	26.950	29.131	27.820	358.795	170.349	192.437	339.350	5.129	5.435	6.015	6.925	
