
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	1.50	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.453	1018	100.000	20.950	50.396	20.191	0.804	0.122	4000	0.969	-0.056	0.694	0.000	-0.000303	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.162	26.514	1018	100.000	20.950	50.048	20.253	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.407	26.522	1018	100.000	20.950	49.297	21.437	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.346	26.525	1018	100.000	20.950	50.253	20.157	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	7/20/2021	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
7/20/2021	14:32:31	4932.78		142.29	142.66	132.85	135.79	27.000	27.000	27.000	27.000	1016.62	43.816	---	---	---	24.184	24.210	26.196	24.681	329.648	152.748	173.428	300.992	8.213	7.815	7.779	10.033	
7/20/2021	14:32:41	4942.78		142.33	142.73	132.80	135.84	27.000	27.000	27.000	27.000	1016.65	43.758	---	---	---	24.181	24.204	26.200	24.677	329.622	152.735	173.421	300.995	7.741	7.415	7.978	9.820	
7/20/2021	14:32:51	4952.78		142.33	142.69	132.88	135.88	27.000	27.000	27.000	27.000	1016.66	43.761	---	---	---	24.181	24.208	26.193	24.673	329.583	152.734	173.431	300.966	8.041	7.717	7.718	10.087	
7/20/2021	14:33:01	4962.78		142.27	142.72	132.82	135.92	27.000	27.000	27.000	27.000	1016.65	43.698	---	---	---	24.186	24.205	26.198	24.669	329.579	152.729	173.398	300.898	7.900	7.572	7.674	9.827	
7/20/2021	14:33:11	4972.78		142.32	142.64	132.93	135.80	27.000	27.000	27.000	27.000	1016.67	43.701	---	---	---	24.182	24.211	26.189	24.680	329.529	152.737	173.409	300.866	7.652	7.605	7.959	10.185	
7/20/2021	14:33:21	4982.78		142.34	142.77	132.92	135.98	27.000	27.000	27.000	27.000	1016.66	43.717	---	---	---	24.180	24.201	26.190	24.665	329.536	152.687	173.384	300.846	8.031	7.446	7.914	9.804	
7/20/2021	14:33:31	4992.78		142.33	142.77	132.94	135.99	27.000	27.000	27.000	27.000	1016.63	43.599	---	---	---	24.181	24.201	26.188	24.664	329.491	152.662	173.378	300.814	7.591	7.484	7.849	9.961	
7/20/2021	14:33:41	5002.78		142.45	142.88	132.92	135.96	27.000	27.000	27.000	27.000	1016.70	43.568	---	---	---	24.172	24.193	26.190	24.667	329.501	152.673	173.363	300.826	7.801	7.603	8.022	9.772	
7/20/2021	14:33:51	5012.78		142.37	142.92	133.04	136.03	27.000	27.000	27.000	27.000	1016.66	43.534	---	---	---	24.178	24.189	26.180	24.661	329.445	152.656	173.319	300.815	8.024	7.777	7.539	9.702	
7/20/2021	14:34:01	5022.78		142.42	142.81	132.98	136.01	27.000	27.000	27.000	27.000	1016.63	43.412	---	---	---	24.174	24.198	26.185	24.662	329.480	152.639	173.315	300.747	7.966	7.529	7.997	9.420	
7/20/2021	14:34:11	5032.78		142.48	142.69	132.91	136.06	27.000	27.000	27.000	27.000	1016.61	43.350	---	---	---	24.169	24.207	26.190	24.658	329.439	152.639	173.291	300.713	7.973	7.361	7.794	9.904	
7/20/2021	14:34:21	5042.78		142.54	142.98	133.10	136.08	27.000	27.000	27.000	27.000	1016.68	43.339	---	---	---	24.164	24.184	26.175	24.656	329.431	152.614	173.261	300.675	8.363	7.406	7.853	9.379	
7/20/2021	14:34:31	5052.78		142.41	142.93	133.16	136.10	27.000	27.000	27.000	27.000	1016.62	43.375	---	---	---	24.175	24.189	26.170	24.654	329.437	152.594	173.254	300.630	7.952	7.545	7.771	8.919	
7/20/2021	14:34:41	5062.78		142.57	143.01	133.02	136.13	27.000	27.000	27.000	27.000	1016.65	43.336	---	---	---	24.162	24.182	26.182	24.653	329.393	152.576	173.245	300.618	7.657	7.576	8.073	8.547	
7/20/2021	14:34:51	5072.78		142.54	143.03	133.26	136.25	27.000	27.000	27.000	27.000	1016.66	43.276	---	---	---	24.165	24.181	26.161	24.643	329.407	152.584	173.209	300.590	7.902	7.541	7.936	8.855	
7/20/2021	14:35:01	5082.78		142.56	142.94	133.24	136.16	27.000	27.000	27.000	27.000	1016.65	43.236	---	---	---	24.163	24.188	26.163	24.649	329.386	152.618	173.185	300.560	7.984	7.550	7.753	8.970	
7/20/2021	14:35:11	5092.78		142.57	142.98	133.19	136.24	27.000	27.000	27.000	27.000	1016.66	43.214	---	---	---	24.163	24.184	26.167	24.643	329.374	152.566	173.206	300.564	8.086	7.389	7.791	9.122	
7/20/2021	14:35:21	5102.78		142.61	143.10	133.17	136.24	27.000	27.000	27.000	27.000	1016.61	43.213	---	---	---	24.159	24.175	26.169	24.643	329.345	152.572	173.165	300.539	8.040	7.707	7.600	9.755	
7/20/2021	14:35:31	5112.78		142.65	142.96	133.27	136.33	27.000	27.000	27.000	27.000	1016.66	43.186	---	---	---	24.156	24.186	26.160	24.636	329.354	152.550	173.158	300.500	8.010	7.589	7.767	9.926	
7/20/2021	14:35:41	5122.78		142.60	143.11	133.20	136.33	27.000	27.000	27.000	27.000	1016.66	43.165	---	---	---	24.160	24.174	26.166	24.635	329.325	152.530	173.143	300.482	8.058	7.606	7.738	9.624	
7/20/2021	14:35:51	5132.78		142.63	143.22	133.30	136.33	27.000	27.000	27.000	27.000	1016.63	43.143	---	---	---	24.158	24.166	26.158	24.636	329.315	152.535	173.149	300.452	8.220	7.561	7.842	9.300	
7/20/2021	14:36:01	5142.78		142.68	143.05	133.26	136.25	27.000	27.000	27.000	27.000	1016.70	43.066	---	---	---	24.154	24.179	26.161	24.642	329.318	152.521	173.102	300.437	8.037	7.703	7.764	9.134	
7/20/2021	14:36:11	5152.78		142.66	143.18	133.29	136.29	27.000	27.000	27.000	27.000	1016.68	43.086	---	---	---	24.155	24.168	26.158	24.639	329.345	152.472	173.138	300.418	8.138	7.600	7.726	9.273	
7/20/2021	14:36:21	5162.78		142.72	143.14	133.34	136.35	27.000	27.000	27.000	27.000	1016.64	43.156	---	---	---	24.151	24.171	26.154	24.634	329.253	152.511	173.116	300.428	7.619	7.544	7.790	9.282	
7/20/2021	14:36:31	5172.78		142.73	143.31	133.44	136.43	27.000	27.000	27.000	27.000	1016.65	43.319	---	---	---	24.150	24.159	26.146	24.628	329.307	152.489	173.142	300.389	7.579	7.635	7.796	8.957	
7/20/2021	14:36:41	5182.78		142.70	143.09	133.29	136.48	27.000	27.000	27.000	27.000	1016.65	43.472	---	---	---	24.152	24.176	26.159	24.624	329.322	152.466	173.101	300.392	7.942	7.540	8.040	8.989	
7/20/2021	14:36:51	5192.78		142.80	143.31	133.38	136.52	27.000	27.000	27.000	27.000	1016.67	43.643	---	---	---	24.144	24.158	26.151	24.620	329.296	152.465	173.075	300.398	7.844	7.697	7.798	8.721	
7/20/2021	14:37:01	5202.78		142.81	143.11	133.54	136.51	27.000	27.000	27.000	27.000	1016.65	43.861	---	---	---	24.143	24.175	26.138	24.621	329.293	152.468	173.108	300.375	7.851	7.545	7.727	9.202	
7/20/2021	14:37:11	5212.78		142.64	143.15	133.39	136.54	27.000	27.000	27.000	27.000	1016.65	44.035	---	---	---	24.157	24.171	26.150	24.618	329.290	152.504	173.108	300.346	7.978	7.419	7.793	8.912	
7/20/2021	14:37:21	5222.78		142.60	143.28	133.46	136.54	27.000	27.000	27.000	27.000	1016.65	44.358	---	---	---	24.160	24.161	26.144	24.619	329.332	152.500	173.115	300.371	7.956	7.594	7.872	9.185	
7/20/2021	14:37:31	5232.78		142.62	143.19	133.52	136.57	27.000	27.000	27.000	27.000	1016.64	44.334	---	---	---	24.159	24.168	26.139	24.616	329.299	152.485	173.079	300.321	8.059	7.358	8.013	10.260	
7/20/2021	14:37:41	5242.78		142.78	143.22	133.54	136.64	27.000	27.000	27.000	27.000	1016.65	44.292	---	---	---	24.146	24.165	26.138	24.610	329.282	152.478	173.101	300.356	7.787	7.695	7.925	10.199	
7/20/2021	14:37:51	5252.78		142.82	143.45	133.51	136.64	27.000	27.000	27.000	27.000	1016.61	44.383	---	---	---	24.142	24.148	26.141	24.610	329.275	152.450	173.058	300.320	8.021	7.587	7.860	10.070	
7/20/2021	14:38:01	5262.78		142.87	143.38	133.59	136.59	27.000	27.000	27.000	27.000	1016.64	44.479	---	---	---	24.139	24.153	26.133	24.614	329.269	152.462	173.042	300.274	7.836	7.540	7.777	10.109	
7/20/2021	14:38:11	5272.78		142.88	143.31	133.52	136.62	27.000	27.000	27.000	27.000	1016.62	44.574	---	---	---	24.138	24.159	26.140	24.612	329.281	152.456	173.090	300.236	8.262	7.500	7.865	10.159	
7/20/2021	14:38:21	5282.78		142.74	143.28	133.47	136.57	27.000	27.000	27.000	27.000	1016.65	44.725	---	---	---	24.148	24.160	26.143	24.616	329.261	152.422	173.051	300.260	7.875	7.458	7.887	9.936	
7/20/2021	14:38:31	5292.78		142.76	143.36	133.54	136.71	27.000	27.000	27.000	27.000	1016.66	44.802	---	---	---	24.148	24.155	26.138	24.604	329.251	152.426	173.040	300.223	7.987	7.435	7.835	9.939	
7/20/2021	14:38:41	5302.78		142.67	143.24	133.66	136.83	27.000	27.000	27.000	27.000	1016.65	44.636	---	---	---	24.154	24.164	26.128	24.594	329.245	152.409	173.015	300.188	8.073	7.556	7.772	9.823	
7/20/2021	14:38:51	5312.78		142.73	143.59	133.79	136.78	27.000	27.000	27.000	27.000	1016.68	44.434	---	---	---	24.149	24.136	26.117	24.599	329.225	152.383	173.010	300.218	7.775	7.568	7.761	9.458	
7/20/2021	14:39:01	5322.78		142.75	143.37	133.68	136.79	27.000	27.000	27.000	27.000	1016.66	44.401	---	---	---	24.148	24.154	26.126	24.598	329.207	152.399	173.001	300.178	8.017	7.760	7.552	9.553	
7/20/2021	14:39:11	5332.78		142.83	143.42	133.69	136.74	27.000	27.000	27.000	27.000	1016.66	44.458	---	---	---	24.142	24.150	26.125	24.602	329.171	152.412	172.963	300.128	8.165	7.632	7.604	9.166	
7/20/2021	14:39:21	5342.78		142.93	143.52	133.85	136.78	27.000	27.000	27.000	27.000	1016.67	44.332	---	---	---	24.134	24.142	26.112	24.598	329.146	152.392	172.979	300.079	7.741	7.701	7.863	9.258	
7/20/2021	14:39:31	5352.78		142.88	143.41	133.75	136.80	27.000	27.000	27.000	27.000	1016.70	44.301	---	---	---	24.137	24.150	26.120	24.596	329.197	152.389	172.971	300.094	8.153	7.418	7.781	9.640	
7/20/2021	14:39:41	5362.78		142.83	143.51	133.80	136.87	27.000	27.000	27.000	27.000	1016.71	44.364	---	---	---	24.142	24.143	26.116	24.591	329.175	152.381	172.947	300.070	8.073	7.710	7.796	9.422	
7/20/2021	14:39:51	5372.78		143.01	143.56	133.75	136.87	27.000	27.000	27.000	27.000	1016.69	44.331	---	---	---	24.128	24.139	26.120	24.590	329.179	152.386	172.947	300.065	8.125	7.530	7.638	9.412	
7/20/2021	14:40:01	5382.78		142.91	143.54	133.81	136.82	27.000	27.000	27.000	27.000	1016.71	44.239	---	---	---	24.135	24.140	26.115	24.595	329.095	152.372	172.935	300.018	7.758	7.605	7.764	9.389	
7/20/2021	14:40:11	5392.78		142.90	143.47	133.93	136.95	27.000	27.000	27.000	27.000	1016.67	44.156	---	---	---	24.136	24.146	26.105	24.584	329.154	152.389	172.880	300.025	8.013	7.786	7.825	9.493	
7/20/2021	14:40:21	5402.78		142.96	143.50	133.90	136.92	27.000	27.000	27.000	27.000	1016.70	44.099	---	---	---	24.132	24.144	26.108	24.586	329.159	152.369	172.919	299.947	8.507	7.795	8.038	9.735	
7/20/2021	14:40:31	5412.78		142.89	143.63	133.88	137.02	27.000	27.000	27.000	27.000	1016.69	44.140	---	---	---	24.137	24.133	26.109	24.578	329.078	152.347	172.897	299.926	8.616	8.046	8.400	10.066	
7/20/2021	14:40:41	5422.78		142.98	143.70	133.94	137.05	27.000	27.000	27.000	27.000	1016.66	44.089	---	---	---	24.130	24.128	26.105	24.576	329.090	152.337	172.863	299.929	8.711	8.038	8.338	9.783	
7/20/2021	14:40:51	5432.78		142.92	143.67	133.86	137.12	27.000	27.000	27.000	27.000	1016.67	44.033	---	---	---	24.135	24.130	26.111	24.570	329.120	152.343	172.883	299.923	8.799	7.937	8.676	9.563	
7/20/2021	14:41:01	5442.78		142.99	143.58	134.11	137.11	27.000	27.000	27.000	27.000	1016.67	44.069	---	---	---	24.129	24.137	26.090	24.571	329.135	152.333	172.856	299.855	8.678	7.993	8.465	9.846	
7/20/2021	14:41:11	5452.78		142.92	143.64	134.06	136.99	27.000	27.000	27.000	27.000	1016.67	44.049	---	---	---	24.135	24.133	26.094	24.581	329.080	152.302	172.854	299.882	8.706	8.073	8.488	10.123	
7/20/2021	14:41:21	5462.78		143.12	143.63	134.06	137.13	27.000	27.000	27.000	27.000	1016.65	44.018	---	---	---	24.118	24.134	26.094	24.569	329.111	152.332	172.839	299.862	8.636	7.908	8.349	10.200	
7/20/2021	14:41:31	5472.78		143.12	143.65	134.08	137.07	27.000	27.000	27.000	27.000	1016.70	44.006	---	---	---	24.119	24.132	26.092	24.574	329.075	152.318	172.822	299.852	8.660	7.880	8.455	10.195	
7/20/2021	14:41:41	5482.78		143.02	143.75	134.10	137.20	27.000	27.000	27.000	27.000	1016.69	43.976	---	---	---	24.127	24.124	26.091	24.564	329.048	152.321	172.801	299.832	8.271	7.957	8.497	9.937	
7/20/2021	14:41:51	5492.78		143.03	143.86	134.05	137.23	27.000	27.000	27.000	27.000	1016.68	44.003	---	---	---	24.126	24.115	26.095	24.561	329.092	152.330	172.773	299.788	8.627	7.886	8.418	9.842	
7/20/2021	14:42:01	5502.78		143.08	143.76	134.12	137.19	27.000	27.000	27.000	27.000	1016.66	44.007	---	---	---	24.122	24.123	26.089	24.564	329.040	152.280	172.774	299.743	8.839	8.042	8.053	9.879	
7/20/2021	14:42:11	5512.78		143.08	143.66	134.05	137.21	27.000	27.000	27.000	27.000	1016.68	43.900	---	---	---	24.122	24.131	26.095	24.563	329.030	152.291	172.779	299.720	8.387	8.047	8.094	10.505	
7/20/2021	14:42:21	5522.78		143.06	143.65	134.19	137.27	27.000	27.000	27.000	27.000	1016.71	43.812	---	---	---	24.123	24.132	26.083	24.558	329.028	152.304	172.760	299.702	8.494	7.986	8.366	11.001	
7/20/2021	14:42:31	5532.78		143.20	143.97	134.21	137.28	27.000	27.000	27.000	27.000	1016.70	43.751	---	---	---	24.112	24.107	26.082	24.557	328.988	152.260	172.747	299.668	8.989	8.043	8.278	10.582	
7/20/2021	14:42:41	5542.78		143.18	143.75	134.16	137.36	27.000	27.000	27.000	27.000	1016.68	43.792	---	---	---	24.114	24.124	26.086	24.550	329.019	152.265	172.782	299.655	8.441	7.979	8.392	10.745	
7/20/2021	14:42:51	5552.78		143.05	143.76	134.34	137.39	27.000	27.000	27.000	27.000	1016.74	43.850	---	---	---	24.124	24.123	26.071	24.548	328.990	152.283	172.733	299.651	8.624	7.864	8.317	10.628	
7/20/2021	14:43:01	5562.78		143.21	143.76	134.35	137.43	27.000	27.000	27.000	27.000	1016.70	43.796	---	---	---	24.111	24.123	26.070	24.545	328.988	152.264	172.744	299.598	8.884	8.045	8.225	10.714	
7/20/2021	14:43:11	5572.78		143.24	143.90	134.23	137.46	27.000	27.000	27.000	27.000	1016.65	43.754	---	---	---	24.109	24.112	26.080	24.542	328.988	152.231	172.733	299.630	8.819	7.795	8.361	10.600	
7/20/2021	14:43:21	5582.78		143.14	143.83	134.34	137.51	27.000	27.000	27.000	27.000	1016.72	43.782	---	---	---	24.117	24.117	26.071	24.538	328.966	152.249	172.724	299.588	8.948	7.950	8.296	10.384	
7/20/2021	14:43:31	5592.78		143.16	143.96	134.44	137.42	27.000	27.000	27.000	27.000	1016.68	43.745	---	---	---	24.115	24.108	26.063	24.545	328.925	152.234	172.694	299.536	8.272	8.071	8.433	10.890	
7/20/2021	14:43:41	5602.78		143.14	144.00	134.36	137.40	27.000	27.000	27.000	27.000	1016.72	43.716	---	---	---	24.117	24.105	26.069	24.547	328.938	152.231	172.693	299.521	8.709	8.194	8.272	10.685	
7/20/2021	14:43:51	5612.78		143.36	143.92	134.39	137.43	27.000	27.000	27.000	27.000	1016.69	43.670	---	---	---	24.099	24.110	26.067	24.545	328.919	152.217	172.674	299.531	8.349	7.919	8.438	10.405	
7/20/2021	14:44:01	5622.78		143.27	144.05	134.51	137.47	27.000	27.000	27.000	27.000	1016.69	43.632	---	---	---	24.106	24.101	26.057	24.541	328.953	152.200	172.650	299.487	8.767	7.812	8.463	10.761	
7/20/2021	14:44:11	5632.78		143.31	143.84	134.44	137.49	27.000	27.000	27.000	27.000	1016.65	43.648	---	---	---	24.104	24.117	26.062	24.539	328.897	152.190	172.645	299.466	8.753	8.094	8.430	10.536	
7/20/2021	14:44:21	5642.78		143.34	144.11	134.43	137.57	27.000	27.000	27.000	27.000	1016.66	43.667	---	---	---	24.101	24.096	26.064	24.533	328.889	152.190	172.646	299.443	8.913	7.933	8.535	10.723	
7/20/2021	14:44:31	5652.78		143.35	144.07	134.39	137.63	27.000	27.000	27.000	27.000	1016.67	43.569	---	---	---	24.101	24.099	26.067	24.529	328.918	152.161	172.597	299.426	8.972	7.801	8.350	10.553	
7/20/2021	14:44:41	5662.78		143.36	144.11	134.52	137.59	27.000	27.000	27.000	27.000	1016.65	43.576	---	---	---	24.100	24.096	26.056	24.532	328.867	152.201	172.611	299.394	8.734	7.956	8.322	10.548	
7/20/2021	14:44:51	5672.78		143.28	144.09	134.53	137.63	27.000	27.000	27.000	27.000	1016.70	43.568	---	---	---	24.106	24.097	26.055	24.528	328.878	152.165	172.610	299.397	8.706	7.992	8.294	10.673	
7/20/2021	14:45:01	5682.78		143.38	144.19	134.64	137.71	27.000	27.000	27.000	27.000	1016.70	43.472	---	---	---	24.098	24.090	26.046	24.521	328.847	152.194	172.581	299.367	8.670	7.886	8.569	10.653	
7/20/2021	14:45:11	5692.78		143.20	144.08	134.47	137.67	27.000	27.000	27.000	27.000	1016.69	43.485	---	---	---	24.112	24.098	26.060	24.525	328.838	152.142	172.581	299.297	8.824	8.180	8.338	11.111	
7/20/2021	14:45:21	5702.78		143.32	144.11	134.73	137.53	27.000	27.000	27.000	27.000	1016.68	43.476	---	---	---	24.103	24.095	26.039	24.536	328.821	152.117	172.579	299.278	8.806	8.114	8.437	10.744	
7/20/2021	14:45:31	5712.78		143.41	144.18	134.77	137.89	27.000	27.000	27.000	27.000	1016.64	43.484	---	---	---	24.096	24.091	26.035	24.507	328.819	152.138	172.559	299.252	8.696	7.905	8.380	10.876	
7/20/2021	14:45:41	5722.78		143.35	144.08	134.62	137.76	27.000	27.000	27.000	27.000	1016.68	43.518	---	---	---	24.101	24.098	26.047	24.518	328.815	152.138	172.503	299.244	8.892	7.988	8.156	10.899	
7/20/2021	14:45:51	5732.78		143.39	144.24	134.70	137.69	27.000	27.000	27.000	27.000	1016.66	43.501	---	---	---	24.098	24.086	26.041	24.523	328.814	152.141	172.549	299.256	8.678	8.023	8.273	10.168	
7/20/2021	14:46:01	5742.78		143.34	144.39	134.67	137.69	27.000	27.000	27.000	27.000	1016.62	43.522	---	---	---	24.101	24.074	26.044	24.523	328.782	152.124	172.531	299.213	8.765	8.126	8.519	9.948	
7/20/2021	14:46:11	5752.78		143.34	144.16	134.70	137.97	27.000	27.000	27.000	27.000	1016.66	43.424	---	---	---	24.102	24.092	26.041	24.501	328.788	152.117	172.510	299.176	8.583	7.772	8.325	10.274	
7/20/2021	14:46:21	5762.78		143.42	144.15	134.72	137.88	27.000	27.000	27.000	27.000	1016.66	43.415	---	---	---	24.095	24.093	26.039	24.508	328.752	152.125	172.497	299.181	8.476	8.101	8.293	10.219	
7/20/2021	14:46:31	5772.78		143.48	144.09	134.67	137.85	27.000	27.000	27.000	27.000	1016.67	43.412	---	---	---	24.090	24.097	26.044	24.510	328.740	152.106	172.487	299.183	8.479	8.038	8.216	9.987	
7/20/2021	14:46:41	5782.78		143.47	144.34	134.87	137.92	27.000	27.000	27.000	27.000	1016.64	43.408	---	---	---	24.091	24.078	26.027	24.505	328.749	152.095	172.458	299.125	8.226	8.022	8.427	9.708	
7/20/2021	14:46:51	5792.78		143.49	144.21	134.85	137.99	27.000	27.000	27.000	27.000	1016.64	43.293	---	---	---	24.089	24.088	26.029	24.498	328.691	152.088	172.432	299.090	8.526	8.039	8.194	10.041	
7/20/2021	14:47:01	5802.78		143.40	144.40	134.88	137.93	27.000	27.000	27.000	27.000	1016.64	43.296	---	---	---	24.097	24.074	26.026	24.504	328.689	152.066	172.442	299.093	8.637	8.074	8.166	9.573	
7/20/2021	14:47:11	5812.78		143.46	144.28	134.83	137.86	27.000	27.000	27.000	27.000	1016.64	43.343	---	---	---	24.091	24.083	26.030	24.509	328.707	152.092	172.426	299.082	8.699	7.845	8.453	9.730	
7/20/2021	14:47:21	5822.78		143.56	144.34	134.97	137.89	27.000	27.000	27.000	27.000	1016.62	43.436	---	---	---	24.084	24.078	26.019	24.507	328.720	152.041	172.449	299.090	8.426	8.032	8.488	9.462	
7/20/2021	14:47:31	5832.78		143.60	144.27	134.86	137.90	27.000	27.000	27.000	27.000	1016.67	43.311	---	---	---	24.081	24.083	26.028	24.506	328.706	152.076	172.440	299.025	8.790	8.155	8.553	9.419	
7/20/2021	14:47:41	5842.78		143.68	144.30	134.93	137.99	27.000	27.000	27.000	27.000	1016.64	43.247	---	---	---	24.075	24.081	26.022	24.499	328.725	152.051	172.402	299.050	8.590	7.957	8.227	9.680	
7/20/2021	14:47:51	5852.78		143.61	144.29	134.88	138.08	27.000	27.000	27.000	27.000	1016.62	43.343	---	---	---	24.080	24.082	26.026	24.491	328.642	152.070	172.413	298.961	8.508	7.952	8.438	9.307	
7/20/2021	14:48:01	5862.78		143.63	144.44	135.02	138.13	27.000	27.000	27.000	27.000	1016.67	43.321	---	---	---	24.079	24.070	26.015	24.487	328.665	152.039	172.390	298.939	8.523	7.886	8.524	9.339	
7/20/2021	14:48:11	5872.78		143.50	144.39	135.05	138.11	27.000	27.000	27.000	27.000	1016.65	43.263	---	---	---	24.089	24.074	26.012	24.489	328.637	152.022	172.356	298.914	8.866	7.924	8.171	9.488	
7/20/2021	14:48:21	5882.78		143.68	144.36	135.14	138.19	27.000	27.000	27.000	27.000	1016.63	43.243	---	---	---	24.075	24.076	26.004	24.482	328.631	152.017	172.382	298.915	8.508	7.995	8.282	9.252	
7/20/2021	14:48:31	5892.78		143.61	144.50	135.00	138.21	27.000	27.000	27.000	27.000	1016.63	43.202	---	---	---	24.080	24.066	26.016	24.481	328.612	152.018	172.363	298.887	8.528	7.935	8.508	9.271	
7/20/2021	14:48:41	5902.78		143.69	144.38	135.13	138.16	27.000	27.000	27.000	27.000	1016.64	43.244	---	---	---	24.073	24.075	26.006	24.485	328.594	151.980	172.350	298.857	8.413	7.921	8.505	9.386	
7/20/2021	14:48:51	5912.78		143.64	144.59	135.11	138.24	27.000	27.000	27.000	27.000	1016.64	43.257	---	---	---	24.078	24.058	26.007	24.478	328.578	151.998	172.306	298.840	8.541	7.998	8.258	9.460	
7/20/2021	14:49:01	5922.78		143.66	144.47	135.26	138.36	27.000	27.000	27.000	27.000	1016.66	43.282	---	---	---	24.076	24.068	25.994	24.469	328.592	151.983	172.300	298.829	8.833	8.036	8.256	9.542	
7/20/2021	14:49:11	5932.78		143.67	144.46	135.18	138.17	27.000	27.000	27.000	27.000	1016.62	43.282	---	---	---	24.076	24.069	26.002	24.484	328.552	151.976	172.316	298.795	8.703	7.824	8.433	9.270	
7/20/2021	14:49:21	5942.78		143.65	144.53	135.21	138.26	27.000	27.000	27.000	27.000	1016.68	43.286	---	---	---	24.077	24.063	25.999	24.477	328.528	151.967	172.293	298.783	8.461	7.979	8.312	9.486	
7/20/2021	14:49:31	5952.78		143.69	144.40	135.19	138.28	27.000	27.000	27.000	27.000	1016.65	43.331	---	---	---	24.074	24.073	26.001	24.475	328.530	151.957	172.294	298.725	8.238	7.965	8.203	9.229	
7/20/2021	14:49:41	5962.78		143.69	144.54	135.25	138.44	27.000	27.000	27.000	27.000	1016.65	43.320	---	---	---	24.074	24.062	25.995	24.462	328.497	151.967	172.271	298.767	8.814	7.923	8.223	9.614	
7/20/2021	14:49:51	5972.78		143.78	144.53	135.32	138.30	27.000	27.000	27.000	27.000	1016.65	43.421	---	---	---	24.066	24.063	25.989	24.473	328.509	151.959	172.256	298.708	8.787	7.881	8.331	9.593	
7/20/2021	14:50:01	5982.78		143.81	144.69	135.18	138.32	27.000	27.000	27.000	27.000	1016.63	43.359	---	---	---	24.064	24.051	26.001	24.471	328.484	151.935	172.251	298.719	8.903	7.878	8.222	9.566	
7/20/2021	14:50:11	5992.78		143.67	144.54	135.39	138.40	27.000	27.000	27.000	27.000	1016.61	43.340	---	---	---	24.075	24.063	25.984	24.465	328.485	151.909	172.217	298.635	8.510	7.991	8.303	9.408	
7/20/2021	14:50:21	6002.78		143.82	144.71	135.42	138.50	27.000	27.000	27.000	27.000	1016.64	43.374	---	---	---	24.064	24.050	25.982	24.457	328.474	151.926	172.204	298.706	6.691	6.592	6.421	7.963	
7/20/2021	14:50:31	6012.78		143.74	144.74	135.41	138.43	27.000	27.000	27.000	27.000	1016.66	43.412	---	---	---	24.070	24.047	25.982	24.463	328.392	151.897	172.252	298.726	4.763	5.463	6.160	7.010	
