
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	1.50	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SC7-538-194	3	OFF	27.000	ON	1013	35.000	80%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	26.453	1018	100.000	20.950	50.396	20.191	0.804	0.122	4000	0.969	-0.056	0.694	0.000	-0.000303	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.162	26.514	1018	100.000	20.950	50.048	20.253	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.407	26.522	1018	100.000	20.950	49.297	21.437	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	26.346	26.525	1018	100.000	20.950	50.253	20.157	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	7/21/2021	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
7/21/2021	13:28:29	30.84		210.73	164.11	212.21	157.71	27.000	27.000	27.000	27.000	1017.30	48.759	---	---	---	19.863	22.644	21.037	22.996	262.546	141.137	135.032	276.973	5.115	5.562	5.987	7.240	
7/21/2021	13:28:30	31.95		210.78	164.14	212.28	157.70	27.000	27.000	27.000	27.000	1017.30	48.762	---	---	---	19.861	22.642	21.034	22.997	262.539	141.137	135.036	276.975	5.168	5.586	6.019	7.241	
7/21/2021	13:28:31	33.05		210.76	164.13	212.30	157.69	27.000	27.000	27.000	27.000	1017.30	48.762	---	---	---	19.862	22.643	21.032	22.997	262.544	141.131	135.038	276.972	5.164	5.583	6.042	7.269	
7/21/2021	13:28:33	34.23		210.77	164.11	212.28	157.71	27.000	27.000	27.000	27.000	1017.30	48.762	---	---	---	19.861	22.644	21.033	22.997	262.554	141.130	135.036	276.973	5.162	5.570	6.011	7.248	
7/21/2021	13:28:34	35.35		210.76	164.06	212.33	157.71	27.000	27.000	27.000	27.000	1017.30	48.762	---	---	---	19.862	22.648	21.031	22.996	262.572	141.129	135.025	276.978	5.143	5.560	6.027	7.246	
7/21/2021	13:28:35	36.45		210.72	164.07	212.37	157.69	27.000	27.000	27.000	27.000	1017.31	48.759	---	---	---	19.864	22.647	21.028	22.997	262.602	141.132	135.020	276.982	5.162	5.565	6.036	7.234	
7/21/2021	13:28:36	37.57		210.64	164.11	212.44	157.68	27.000	27.000	27.000	27.000	1017.31	48.756	---	---	---	19.868	22.645	21.025	22.998	262.628	141.128	135.013	276.978	5.150	5.565	6.027	7.284	
7/21/2021	13:28:37	38.68		210.59	164.09	212.44	157.66	27.000	27.000	27.000	27.000	1017.31	48.749	---	---	---	19.871	22.646	21.025	23.000	262.663	141.130	135.017	276.977	5.195	5.593	6.043	7.273	
7/21/2021	13:28:38	39.79		210.54	164.10	212.46	157.67	27.000	27.000	27.000	27.000	1017.30	48.742	---	---	---	19.873	22.645	21.024	22.999	262.695	141.133	135.011	276.980	5.196	5.590	6.023	7.266	
7/21/2021	13:28:39	40.89		210.49	164.11	212.41	157.66	27.000	27.000	27.000	27.000	1017.31	48.732	---	---	---	19.875	22.645	21.027	23.000	262.717	141.138	135.003	276.977	5.185	5.572	6.005	7.245	
7/21/2021	13:28:41	42.11		210.47	164.11	212.42	157.65	27.000	27.000	27.000	27.000	1017.32	48.722	---	---	---	19.877	22.644	21.026	23.000	262.731	141.137	135.005	276.981	5.184	5.551	5.973	7.226	
7/21/2021	13:28:42	43.21		210.42	164.13	212.36	157.65	27.000	27.000	27.000	27.000	1017.32	48.712	---	---	---	19.879	22.643	21.029	23.001	262.736	141.132	135.004	276.986	5.184	5.548	5.971	7.228	
7/21/2021	13:28:43	44.32		210.41	164.12	212.36	157.66	27.000	27.000	27.000	27.000	1017.31	48.705	---	---	---	19.880	22.644	21.029	23.000	262.744	141.137	134.991	276.992	5.186	5.554	5.969	7.247	
7/21/2021	13:28:44	45.45		210.38	164.14	212.32	157.65	27.000	27.000	27.000	27.000	1017.31	48.698	---	---	---	19.881	22.642	21.031	23.000	262.751	141.139	134.986	276.986	5.230	5.589	5.996	7.270	
7/21/2021	13:28:45	46.60		210.33	164.16	212.29	157.63	27.000	27.000	27.000	27.000	1017.30	48.692	---	---	---	19.883	22.641	21.033	23.002	262.758	141.135	134.989	276.979	5.208	5.573	5.964	7.253	
7/21/2021	13:28:46	47.71		210.30	164.15	212.27	157.63	27.000	27.000	27.000	27.000	1017.30	48.685	---	---	---	19.885	22.642	21.034	23.002	262.772	141.135	134.988	276.977	5.190	5.559	5.924	7.278	
7/21/2021	13:28:47	48.82		210.34	164.12	212.27	157.62	27.000	27.000	27.000	27.000	1017.30	48.678	---	---	---	19.883	22.644	21.034	23.003	262.778	141.141	134.989	276.986	5.229	5.561	5.937	7.229	
7/21/2021	13:28:48	50.01		210.33	164.14	212.25	157.63	27.000	27.000	27.000	27.000	1017.30	48.675	---	---	---	19.884	22.643	21.035	23.002	262.776	141.142	134.985	276.987	5.187	5.534	5.899	7.208	
7/21/2021	13:28:50	51.11		210.34	164.16	212.26	157.63	27.000	27.000	27.000	27.000	1017.30	48.675	---	---	---	19.883	22.641	21.035	23.002	262.775	141.143	134.990	276.978	5.195	5.547	5.914	7.216	
7/21/2021	13:28:51	52.22		210.32	164.16	212.28	157.62	27.000	27.000	27.000	27.000	1017.30	48.678	---	---	---	19.884	22.641	21.033	23.003	262.788	141.146	134.993	276.979	5.211	5.554	5.919	7.223	
7/21/2021	13:28:52	53.34		210.30	164.18	212.32	157.62	27.000	27.000	27.000	27.000	1017.31	48.681	---	---	---	19.885	22.640	21.031	23.003	262.795	141.142	134.994	276.975	5.194	5.548	5.945	7.259	
7/21/2021	13:28:53	54.45		210.30	164.19	212.33	157.63	27.000	27.000	27.000	27.000	1017.31	48.684	---	---	---	19.885	22.639	21.031	23.002	262.812	141.148	134.995	276.967	5.181	5.539	5.917	7.198	
7/21/2021	13:28:54	55.56		210.28	164.23	212.38	157.61	27.000	27.000	27.000	27.000	1017.30	48.687	---	---	---	19.886	22.636	21.028	23.003	262.819	141.142	134.999	276.966	5.123	5.522	5.918	7.194	
7/21/2021	13:28:55	56.73		210.26	164.21	212.37	157.61	27.000	27.000	27.000	27.000	1017.30	48.690	---	---	---	19.887	22.638	21.029	23.003	262.836	141.140	135.009	276.964	5.130	5.495	5.895	7.170	
7/21/2021	13:28:56	58.01		210.28	164.22	212.37	157.63	27.000	27.000	27.000	27.000	1017.31	48.693	---	---	---	19.886	22.637	21.029	23.002	262.846	141.145	135.014	276.963	5.144	5.518	5.907	7.194	
7/21/2021	13:28:58	59.13		210.30	164.25	212.34	157.64	27.000	27.000	27.000	27.000	1017.31	48.696	---	---	---	19.885	22.635	21.030	23.001	262.846	141.146	135.023	276.956	5.192	5.526	5.908	7.122	
7/21/2021	13:28:59	60.33		210.29	164.23	212.30	157.62	27.000	27.000	27.000	27.000	1017.30	48.699	---	---	---	19.885	22.637	21.032	23.002	262.853	141.143	135.021	276.947	5.177	5.542	5.918	7.169	
7/21/2021	13:29:00	61.45		210.32	164.20	212.35	157.61	27.000	27.000	27.000	27.000	1017.30	48.702	---	---	---	19.884	22.638	21.030	23.003	262.849	141.141	135.029	276.944	5.224	5.563	5.933	7.159	
7/21/2021	13:29:01	62.56		210.34	164.15	212.32	157.60	27.000	27.000	27.000	27.000	1017.30	48.702	---	---	---	19.883	22.642	21.031	23.004	262.842	141.141	135.025	276.948	5.211	5.559	5.937	7.158	
7/21/2021	13:29:02	63.67		210.35	164.17	212.32	157.60	27.000	27.000	27.000	27.000	1017.30	48.699	---	---	---	19.883	22.640	21.031	23.004	262.829	141.132	135.026	276.948	5.188	5.552	5.927	7.158	
7/21/2021	13:29:03	64.79		210.38	164.12	212.28	157.60	27.000	27.000	27.000	27.000	1017.29	48.696	---	---	---	19.881	22.644	21.033	23.004	262.828	141.127	135.029	276.943	5.189	5.566	5.932	7.149	
7/21/2021	13:29:04	65.90		210.37	164.09	212.33	157.59	27.000	27.000	27.000	27.000	1017.29	48.690	---	---	---	19.881	22.646	21.031	23.005	262.818	141.123	135.028	276.946	5.202	5.575	5.961	7.208	
7/21/2021	13:29:05	67.00		210.38	164.05	212.27	157.62	27.000	27.000	27.000	27.000	1017.31	48.680	---	---	---	19.881	22.649	21.034	23.002	262.811	141.127	135.026	276.941	5.206	5.581	5.955	7.203	
7/21/2021	13:29:07	68.12		210.39	164.10	212.30	157.63	27.000	27.000	27.000	27.000	1017.32	48.670	---	---	---	19.881	22.645	21.032	23.002	262.803	141.128	135.019	276.948	5.190	5.574	5.966	7.202	
7/21/2021	13:29:08	69.30		210.39	164.12	212.31	157.64	27.000	27.000	27.000	27.000	1017.32	48.657	---	---	---	19.880	22.644	21.032	23.001	262.797	141.129	135.010	276.945	5.172	5.551	5.957	7.208	
7/21/2021	13:29:09	70.41		210.41	164.12	212.30	157.65	27.000	27.000	27.000	27.000	1017.33	48.644	---	---	---	19.879	22.644	21.033	23.001	262.788	141.127	134.998	276.942	5.167	5.564	5.992	7.265	
7/21/2021	13:29:10	71.52		210.40	164.15	212.30	157.67	27.000	27.000	27.000	27.000	1017.33	48.627	---	---	---	19.880	22.642	21.032	22.999	262.780	141.126	134.997	276.941	5.177	5.551	5.996	7.249	
7/21/2021	13:29:11	72.64		210.37	164.17	212.26	157.67	27.000	27.000	27.000	27.000	1017.33	48.611	---	---	---	19.881	22.640	21.034	22.999	262.794	141.126	134.990	276.935	5.128	5.529	6.023	7.280	
7/21/2021	13:29:12	73.76		210.34	164.20	212.28	157.69	27.000	27.000	27.000	27.000	1017.33	48.594	---	---	---	19.883	22.638	21.033	22.998	262.809	141.119	134.987	276.937	5.125	5.502	5.991	7.285	
7/21/2021	13:29:13	74.88		210.32	164.19	212.29	157.69	27.000	27.000	27.000	27.000	1017.32	48.580	---	---	---	19.884	22.639	21.033	22.997	262.824	141.120	134.981	276.933	5.136	5.514	5.992	7.282	
7/21/2021	13:29:14	76.03		210.29	164.19	212.33	157.71	27.000	27.000	27.000	27.000	1017.33	48.566	---	---	---	19.885	22.639	21.031	22.996	262.827	141.128	134.973	276.935	5.182	5.524	5.990	7.273	
7/21/2021	13:29:16	77.14		210.29	164.19	212.38	157.74	27.000	27.000	27.000	27.000	1017.33	48.556	---	---	---	19.886	22.639	21.028	22.994	262.831	141.127	134.960	276.932	5.138	5.500	5.953	7.280	
7/21/2021	13:29:17	78.25		210.26	164.22	212.41	157.72	27.000	27.000	27.000	27.000	1017.33	48.549	---	---	---	19.887	22.637	21.027	22.995	262.839	141.128	134.961	276.932	5.201	5.510	5.962	7.273	
7/21/2021	13:29:18	79.35		210.25	164.18	212.43	157.73	27.000	27.000	27.000	27.000	1017.32	48.542	---	---	---	19.888	22.640	21.026	22.995	262.837	141.128	134.951	276.924	5.188	5.510	5.944	7.247	
7/21/2021	13:29:19	80.46		210.23	164.18	212.45	157.72	27.000	27.000	27.000	27.000	1017.32	48.538	---	---	---	19.889	22.640	21.025	22.996	262.828	141.129	134.956	276.926	5.192	5.511	5.955	7.214	
7/21/2021	13:29:20	81.69		210.20	164.14	212.48	157.71	27.000	27.000	27.000	27.000	1017.32	48.534	---	---	---	19.890	22.642	21.023	22.996	262.826	141.129	134.957	276.926	5.135	5.501	5.944	7.215	
7/21/2021	13:29:21	82.80		210.20	164.15	212.52	157.71	27.000	27.000	27.000	27.000	1017.33	48.534	---	---	---	19.890	22.642	21.021	22.996	262.825	141.127	134.954	276.925	5.098	5.495	5.920	7.179	
7/21/2021	13:29:22	83.91		210.19	164.14	212.53	157.72	27.000	27.000	27.000	27.000	1017.33	48.534	---	---	---	19.890	22.642	21.021	22.996	262.819	141.126	134.955	276.935	5.150	5.520	5.916	7.149	
7/21/2021	13:29:23	85.02		210.19	164.12	212.56	157.71	27.000	27.000	27.000	27.000	1017.34	48.531	---	---	---	19.890	22.644	21.019	22.996	262.823	141.127	134.957	276.934	5.117	5.521	5.904	7.096	
7/21/2021	13:29:25	86.13		210.18	164.08	212.56	157.71	27.000	27.000	27.000	27.000	1017.34	48.528	---	---	---	19.891	22.646	21.019	22.996	262.812	141.127	134.962	276.938	5.078	5.529	5.937	7.140	
7/21/2021	13:29:26	87.26		210.18	164.08	212.53	157.70	27.000	27.000	27.000	27.000	1017.34	48.522	---	---	---	19.891	22.647	21.021	22.997	262.805	141.128	134.973	276.935	5.033	5.533	5.937	7.141	
7/21/2021	13:29:27	88.38		210.20	164.10	212.43	157.69	27.000	27.000	27.000	27.000	1017.34	48.512	---	---	---	19.890	22.646	21.026	22.998	262.801	141.131	134.986	276.937	5.019	5.564	5.978	7.135	
7/21/2021	13:29:28	89.48		210.22	164.09	212.35	157.69	27.000	27.000	27.000	27.000	1017.34	48.502	---	---	---	19.889	22.646	21.030	22.998	262.789	141.134	135.000	276.942	5.011	5.562	5.981	7.134	
7/21/2021	13:29:29	90.59		210.27	164.07	212.30	157.66	27.000	27.000	27.000	27.000	1017.35	48.492	---	---	---	19.887	22.647	21.032	23.000	262.768	141.132	135.015	276.946	4.997	5.562	5.987	7.203	
7/21/2021	13:29:30	91.74		210.28	164.08	212.26	157.66	27.000	27.000	27.000	27.000	1017.33	48.482	---	---	---	19.886	22.646	21.034	23.000	262.756	141.123	135.025	276.950	5.004	5.565	5.977	7.223	
7/21/2021	13:29:31	92.92		210.32	164.08	212.21	157.67	27.000	27.000	27.000	27.000	1017.33	48.472	---	---	---	19.884	22.647	21.037	22.999	262.735	141.127	135.035	276.954	5.016	5.571	5.980	7.211	
7/21/2021	13:29:32	94.03		210.33	164.06	212.17	157.68	27.000	27.000	27.000	27.000	1017.33	48.462	---	---	---	19.883	22.648	21.039	22.999	262.710	141.131	135.049	276.961	5.061	5.585	5.985	7.235	
7/21/2021	13:29:34	95.14		210.38	164.07	212.15	157.68	27.000	27.000	27.000	27.000	1017.33	48.450	---	---	---	19.881	22.648	21.040	22.999	262.688	141.132	135.060	276.956	5.028	5.569	5.951	7.218	
7/21/2021	13:29:35	96.25		210.40	164.08	212.08	157.67	27.000	27.000	27.000	27.000	1017.34	48.440	---	---	---	19.880	22.647	21.043	22.999	262.669	141.130	135.070	276.946	5.059	5.568	5.972	7.210	
7/21/2021	13:29:36	97.38		210.41	164.12	212.07	157.68	27.000	27.000	27.000	27.000	1017.35	48.426	---	---	---	19.879	22.644	21.044	22.998	262.665	141.132	135.074	276.939	5.068	5.549	5.929	7.165	
7/21/2021	13:29:37	98.50		210.43	164.13	212.08	157.65	27.000	27.000	27.000	27.000	1017.35	48.415	---	---	---	19.878	22.643	21.043	23.000	262.661	141.131	135.075	276.945	5.080	5.518	5.918	7.185	
7/21/2021	13:29:38	99.62		210.44	164.11	212.05	157.65	27.000	27.000	27.000	27.000	1017.35	48.406	---	---	---	19.878	22.644	21.045	23.000	262.651	141.130	135.080	276.944	5.137	5.517	5.900	7.185	
7/21/2021	13:29:39	100.72		210.45	164.11	212.07	157.66	27.000	27.000	27.000	27.000	1017.35	48.396	---	---	---	19.877	22.644	21.044	23.000	262.650	141.129	135.075	276.930	5.141	5.498	5.866	7.145	
7/21/2021	13:29:40	101.91		210.46	164.14	212.08	157.67	27.000	27.000	27.000	27.000	1017.36	48.379	---	---	---	19.877	22.643	21.043	22.999	262.657	141.133	135.077	276.930	5.148	5.510	5.884	7.125	
7/21/2021	13:29:41	103.01		210.47	164.11	212.09	157.69	27.000	27.000	27.000	27.000	1017.37	48.359	---	---	---	19.877	22.644	21.043	22.997	262.676	141.135	135.072	276.923	5.176	5.530	5.915	7.131	
7/21/2021	13:29:43	104.12		210.48	164.10	212.13	157.69	27.000	27.000	27.000	27.000	1017.37	48.335	---	---	---	19.876	22.645	21.041	22.998	262.691	141.133	135.075	276.919	5.226	5.525	5.885	7.110	
7/21/2021	13:29:44	105.29		210.49	164.13	212.10	157.68	27.000	27.000	27.000	27.000	1017.36	48.312	---	---	---	19.875	22.643	21.042	22.998	262.698	141.130	135.077	276.911	5.175	5.519	5.923	7.141	
7/21/2021	13:29:45	106.41		210.48	164.12	212.08	157.68	27.000	27.000	27.000	27.000	1017.36	48.288	---	---	---	19.876	22.644	21.043	22.998	262.692	141.127	135.077	276.910	5.195	5.539	5.961	7.182	
7/21/2021	13:29:46	107.53		210.51	164.15	212.12	157.71	27.000	27.000	27.000	27.000	1017.36	48.268	---	---	---	19.875	22.641	21.041	22.996	262.679	141.133	135.075	276.918	5.214	5.546	5.955	7.241	
