SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth,old_date
12080,2021-08-10,11:30:00,143,34.3772,0.02062632,deep,10/8/21
12080,2021-08-10,11:40:00,124,29.8096,0.01788576,deep,10/8/21
12080,2021-08-10,11:50:00,159,38.2236,0.02293416,deep,10/8/21
12080,2021-08-10,12:00:00,188,45.1952,0.02711712,deep,10/8/21
12080,2021-08-10,12:10:00,242,58.1768,0.03490608,deep,10/8/21
12080,2021-08-10,12:20:00,193,46.3972,0.02783832,deep,10/8/21
12080,2021-08-10,12:30:00,244,58.6576,0.03519456,deep,10/8/21
12080,2021-08-10,12:40:00,240,57.696,0.0346176,deep,10/8/21
12080,2021-08-10,12:50:00,242,58.1768,0.03490608,deep,10/8/21
12080,2021-08-10,13:00:00,276,66.3504,0.03981024,deep,10/8/21
12080,2021-08-10,13:10:00,296,71.1584,0.04269504,deep,10/8/21
12080,2021-08-10,13:20:00,336,80.7744,0.04846464,deep,10/8/21
12080,2021-08-10,13:30:00,326,78.3704,0.04702224,deep,10/8/21
12080,2021-08-10,13:40:00,317,76.2068,0.04572408,deep,10/8/21
12080,2021-08-10,13:50:00,319,76.6876,0.04601256,deep,10/8/21
12080,2021-08-10,14:00:00,317,76.2068,0.04572408,deep,10/8/21
12080,2021-08-10,14:10:00,292,70.1968,0.04211808,deep,10/8/21
12080,2021-08-10,14:20:00,310,74.524,0.0447144,deep,10/8/21
12080,2021-08-10,14:30:00,282,67.7928,0.04067568,deep,10/8/21
12080,2021-08-10,14:40:00,235,56.494,0.0338964,deep,10/8/21
12080,2021-08-10,14:50:00,276,66.3504,0.03981024,deep,10/8/21
12080,2021-08-10,15:00:00,181,43.5124,0.02610744,deep,10/8/21
12080,2021-08-10,15:10:00,127,30.5308,0.01831848,deep,10/8/21
12080,2021-08-10,15:20:00,196,47.1184,0.02827104,deep,10/8/21
12080,2021-08-10,15:30:00,61,14.6644,0.00879864,deep,10/8/21
12080,2021-08-10,15:40:00,64,15.3856,0.00923136,deep,10/8/21
12080,2021-08-10,15:50:00,91,21.8764,0.01312584,deep,10/8/21
12080,2021-08-10,16:00:00,101,24.2804,0.01456824,deep,10/8/21
12080,2021-08-10,16:10:00,85,20.434,0.0122604,deep,10/8/21
12080,2021-08-10,16:20:00,77,18.5108,0.01110648,deep,10/8/21
12080,2021-08-10,16:30:00,67,16.1068,0.00966408,deep,10/8/21
12080,2021-08-10,16:40:00,36,8.6544,0.00519264,deep,10/8/21
12080,2021-08-10,16:50:00,18,4.3272,0.00259632,deep,10/8/21
12080,2021-08-10,17:00:00,19,4.5676,0.00274056,deep,10/8/21
12080,2021-08-10,17:10:00,19,4.5676,0.00274056,deep,10/8/21
12080,2021-08-10,17:20:00,22,5.2888,0.00317328,deep,10/8/21
12080,2021-08-10,17:30:00,26,6.2504,0.00375024,deep,10/8/21
12080,2021-08-10,17:40:00,27,6.4908,0.00389448,deep,10/8/21
12080,2021-08-10,17:50:00,21,5.0484,0.00302904,deep,10/8/21
12080,2021-08-10,18:00:00,19,4.5676,0.00274056,deep,10/8/21
12080,2021-08-10,18:10:00,16,3.8464,0.00230784,deep,10/8/21
12080,2021-08-10,18:20:00,11,2.6444,0.00158664,deep,10/8/21
12080,2021-08-10,18:30:00,6,1.4424,0.00086544,deep,10/8/21
12080,2021-08-10,18:40:00,1,0.2404,0.00014424,deep,10/8/21
12080,2021-08-10,18:50:00,0,0,0,deep,10/8/21
12080,2021-08-10,19:00:00,0,0,0,deep,10/8/21
12080,2021-08-10,19:10:00,0,0,0,deep,10/8/21
12080,2021-08-10,19:20:00,0,0,0,deep,10/8/21
12080,2021-08-10,19:30:00,0,0,0,deep,10/8/21
12080,2021-08-10,19:40:00,0,0,0,deep,10/8/21
12080,2021-08-10,19:50:00,0,0,0,deep,10/8/21
12080,2021-08-10,20:00:00,0,0,0,deep,10/8/21
12080,2021-08-10,20:10:00,0,0,0,deep,10/8/21
12080,2021-08-10,20:20:00,0,0,0,deep,10/8/21
12080,2021-08-10,20:30:00,0,0,0,deep,10/8/21
12080,2021-08-10,20:40:00,0,0,0,deep,10/8/21
12080,2021-08-10,20:50:00,0,0,0,deep,10/8/21
12080,2021-08-10,21:00:00,0,0,0,deep,10/8/21
12080,2021-08-10,21:10:00,0,0,0,deep,10/8/21
12080,2021-08-10,21:20:00,0,0,0,deep,10/8/21
12080,2021-08-10,21:30:00,0,0,0,deep,10/8/21
12080,2021-08-10,21:40:00,0,0,0,deep,10/8/21
12080,2021-08-10,21:50:00,0,0,0,deep,10/8/21
12080,2021-08-10,22:00:00,0,0,0,deep,10/8/21
12080,2021-08-10,22:10:00,0,0,0,deep,10/8/21
12080,2021-08-10,22:20:00,0,0,0,deep,10/8/21
12080,2021-08-10,22:30:00,0,0,0,deep,10/8/21
12080,2021-08-10,22:40:00,0,0,0,deep,10/8/21
12080,2021-08-10,22:50:00,0,0,0,deep,10/8/21
12080,2021-08-10,23:00:00,0,0,0,deep,10/8/21
12080,2021-08-10,23:10:00,0,0,0,deep,10/8/21
12080,2021-08-10,23:20:00,0,0,0,deep,10/8/21
12080,2021-08-10,23:30:00,0,0,0,deep,10/8/21
12080,2021-08-10,23:40:00,0,0,0,deep,10/8/21
12080,2021-08-10,23:50:00,0,0,0,deep,10/8/21
12080,2021-08-10,24:00:00,0,0,0,deep,10/8/21
12080,2021-08-11,0:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,0:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,0:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,0:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,0:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,1:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,1:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,1:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,1:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,1:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,1:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,2:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,2:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,2:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,2:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,2:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,2:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,3:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,3:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,3:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,3:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,3:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,3:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,4:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,4:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,4:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,4:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,4:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,4:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,5:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,5:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,5:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,5:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,5:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,5:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,6:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,6:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,6:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,6:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,6:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,6:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,7:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,7:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,7:20:00,2,0.4808,0.00028848,deep,11/8/21
12080,2021-08-11,7:30:00,3,0.7212,0.00043272,deep,11/8/21
12080,2021-08-11,7:40:00,5,1.202,0.0007212,deep,11/8/21
12080,2021-08-11,7:50:00,11,2.6444,0.00158664,deep,11/8/21
12080,2021-08-11,8:00:00,13,3.1252,0.00187512,deep,11/8/21
12080,2021-08-11,8:10:00,14,3.3656,0.00201936,deep,11/8/21
12080,2021-08-11,8:20:00,18,4.3272,0.00259632,deep,11/8/21
12080,2021-08-11,8:30:00,17,4.0868,0.00245208,deep,11/8/21
12080,2021-08-11,8:40:00,13,3.1252,0.00187512,deep,11/8/21
12080,2021-08-11,8:50:00,39,9.3756,0.00562536,deep,11/8/21
12080,2021-08-11,9:00:00,53,12.7412,0.00764472,deep,11/8/21
12080,2021-08-11,9:10:00,49,11.7796,0.00706776,deep,11/8/21
12080,2021-08-11,9:20:00,59,14.1836,0.00851016,deep,11/8/21
12080,2021-08-11,9:30:00,66,15.8664,0.00951984,deep,11/8/21
12080,2021-08-11,9:40:00,56,13.4624,0.00807744,deep,11/8/21
12080,2021-08-11,9:50:00,54,12.9816,0.00778896,deep,11/8/21
12080,2021-08-11,10:00:00,37,8.8948,0.00533688,deep,11/8/21
12080,2021-08-11,10:10:00,49,11.7796,0.00706776,deep,11/8/21
12080,2021-08-11,10:20:00,58,13.9432,0.00836592,deep,11/8/21
12080,2021-08-11,10:30:00,61,14.6644,0.00879864,deep,11/8/21
12080,2021-08-11,10:40:00,65,15.626,0.0093756,deep,11/8/21
12080,2021-08-11,10:50:00,72,17.3088,0.01038528,deep,11/8/21
12080,2021-08-11,11:00:00,86,20.6744,0.01240464,deep,11/8/21
12080,2021-08-11,11:10:00,96,23.0784,0.01384704,deep,11/8/21
12080,2021-08-11,11:20:00,101,24.2804,0.01456824,deep,11/8/21
12080,2021-08-11,11:30:00,102,24.5208,0.01471248,deep,11/8/21
12080,2021-08-11,11:40:00,91,21.8764,0.01312584,deep,11/8/21
12080,2021-08-11,11:50:00,84,20.1936,0.01211616,deep,11/8/21
12080,2021-08-11,12:00:00,66,15.8664,0.00951984,deep,11/8/21
12080,2021-08-11,12:10:00,88,21.1552,0.01269312,deep,11/8/21
12080,2021-08-11,12:20:00,125,30.05,0.01803,deep,11/8/21
12080,2021-08-11,12:30:00,99,23.7996,0.01427976,deep,11/8/21
12080,2021-08-11,12:40:00,60,14.424,0.0086544,deep,11/8/21
12080,2021-08-11,12:50:00,58,13.9432,0.00836592,deep,11/8/21
12080,2021-08-11,13:00:00,57,13.7028,0.00822168,deep,11/8/21
12080,2021-08-11,13:10:00,51,12.2604,0.00735624,deep,11/8/21
12080,2021-08-11,13:20:00,45,10.818,0.0064908,deep,11/8/21
12080,2021-08-11,13:30:00,41,9.8564,0.00591384,deep,11/8/21
12080,2021-08-11,13:40:00,44,10.5776,0.00634656,deep,11/8/21
12080,2021-08-11,13:50:00,55,13.222,0.0079332,deep,11/8/21
12080,2021-08-11,14:00:00,70,16.828,0.0100968,deep,11/8/21
12080,2021-08-11,14:10:00,53,12.7412,0.00764472,deep,11/8/21
12080,2021-08-11,14:20:00,55,13.222,0.0079332,deep,11/8/21
12080,2021-08-11,14:30:00,52,12.5008,0.00750048,deep,11/8/21
12080,2021-08-11,14:40:00,48,11.5392,0.00692352,deep,11/8/21
12080,2021-08-11,14:50:00,59,14.1836,0.00851016,deep,11/8/21
12080,2021-08-11,15:00:00,46,11.0584,0.00663504,deep,11/8/21
12080,2021-08-11,15:10:00,41,9.8564,0.00591384,deep,11/8/21
12080,2021-08-11,15:20:00,45,10.818,0.0064908,deep,11/8/21
12080,2021-08-11,15:30:00,44,10.5776,0.00634656,deep,11/8/21
12080,2021-08-11,15:40:00,48,11.5392,0.00692352,deep,11/8/21
12080,2021-08-11,15:50:00,43,10.3372,0.00620232,deep,11/8/21
12080,2021-08-11,16:00:00,50,12.02,0.007212,deep,11/8/21
12080,2021-08-11,16:10:00,48,11.5392,0.00692352,deep,11/8/21
12080,2021-08-11,16:20:00,38,9.1352,0.00548112,deep,11/8/21
12080,2021-08-11,16:30:00,28,6.7312,0.00403872,deep,11/8/21
12080,2021-08-11,16:40:00,26,6.2504,0.00375024,deep,11/8/21
12080,2021-08-11,16:50:00,26,6.2504,0.00375024,deep,11/8/21
12080,2021-08-11,17:00:00,14,3.3656,0.00201936,deep,11/8/21
12080,2021-08-11,17:10:00,7,1.6828,0.00100968,deep,11/8/21
12080,2021-08-11,17:20:00,7,1.6828,0.00100968,deep,11/8/21
12080,2021-08-11,17:30:00,6,1.4424,0.00086544,deep,11/8/21
12080,2021-08-11,17:40:00,7,1.6828,0.00100968,deep,11/8/21
12080,2021-08-11,17:50:00,6,1.4424,0.00086544,deep,11/8/21
12080,2021-08-11,18:00:00,3,0.7212,0.00043272,deep,11/8/21
12080,2021-08-11,18:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,18:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,18:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,18:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,18:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,19:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,19:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,19:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,19:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,19:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,19:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,20:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,20:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,20:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,20:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,20:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,20:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,21:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,21:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,21:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,21:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,21:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,21:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,22:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,22:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,22:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,22:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,22:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,22:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,23:00:00,0,0,0,deep,11/8/21
12080,2021-08-11,23:10:00,0,0,0,deep,11/8/21
12080,2021-08-11,23:20:00,0,0,0,deep,11/8/21
12080,2021-08-11,23:30:00,0,0,0,deep,11/8/21
12080,2021-08-11,23:40:00,0,0,0,deep,11/8/21
12080,2021-08-11,23:50:00,0,0,0,deep,11/8/21
12080,2021-08-11,24:00:00,0,0,0,deep,11/8/21
12080,2021-08-12,0:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,0:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,0:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,0:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,0:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,1:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,1:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,1:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,1:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,1:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,1:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,2:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,2:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,2:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,2:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,2:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,2:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,3:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,3:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,3:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,3:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,3:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,3:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,4:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,4:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,4:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,4:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,4:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,4:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,5:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,5:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,5:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,5:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,5:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,5:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,6:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,6:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,6:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,6:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,6:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,6:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,7:00:00,3,0.7212,0.00043272,deep,12/8/21
12080,2021-08-12,7:10:00,6,1.4424,0.00086544,deep,12/8/21
12080,2021-08-12,7:20:00,8,1.9232,0.00115392,deep,12/8/21
12080,2021-08-12,7:30:00,11,2.6444,0.00158664,deep,12/8/21
12080,2021-08-12,7:40:00,11,2.6444,0.00158664,deep,12/8/21
12080,2021-08-12,7:50:00,16,3.8464,0.00230784,deep,12/8/21
12080,2021-08-12,8:00:00,22,5.2888,0.00317328,deep,12/8/21
12080,2021-08-12,8:10:00,23,5.5292,0.00331752,deep,12/8/21
12080,2021-08-12,8:20:00,24,5.7696,0.00346176,deep,12/8/21
12080,2021-08-12,8:30:00,31,7.4524,0.00447144,deep,12/8/21
12080,2021-08-12,8:40:00,34,8.1736,0.00490416,deep,12/8/21
12080,2021-08-12,8:50:00,38,9.1352,0.00548112,deep,12/8/21
12080,2021-08-12,9:00:00,44,10.5776,0.00634656,deep,12/8/21
12080,2021-08-12,9:10:00,49,11.7796,0.00706776,deep,12/8/21
12080,2021-08-12,9:20:00,54,12.9816,0.00778896,deep,12/8/21
12080,2021-08-12,9:30:00,60,14.424,0.0086544,deep,12/8/21
12080,2021-08-12,9:40:00,66,15.8664,0.00951984,deep,12/8/21
12080,2021-08-12,9:50:00,70,16.828,0.0100968,deep,12/8/21
12080,2021-08-12,10:00:00,76,18.2704,0.01096224,deep,12/8/21
12080,2021-08-12,10:10:00,81,19.4724,0.01168344,deep,12/8/21
12080,2021-08-12,10:20:00,87,20.9148,0.01254888,deep,12/8/21
12080,2021-08-12,10:30:00,94,22.5976,0.01355856,deep,12/8/21
12080,2021-08-12,10:40:00,99,23.7996,0.01427976,deep,12/8/21
12080,2021-08-12,10:50:00,104,25.0016,0.01500096,deep,12/8/21
12080,2021-08-12,11:00:00,103,24.7612,0.01485672,deep,12/8/21
12080,2021-08-12,11:10:00,113,27.1652,0.01629912,deep,12/8/21
12080,2021-08-12,11:20:00,119,28.6076,0.01716456,deep,12/8/21
12080,2021-08-12,11:30:00,121,29.0884,0.01745304,deep,12/8/21
12080,2021-08-12,11:40:00,133,31.9732,0.01918392,deep,12/8/21
12080,2021-08-12,11:50:00,143,34.3772,0.02062632,deep,12/8/21
12080,2021-08-12,12:00:00,151,36.3004,0.02178024,deep,12/8/21
12080,2021-08-12,12:10:00,152,36.5408,0.02192448,deep,12/8/21
12080,2021-08-12,12:20:00,157,37.7428,0.02264568,deep,12/8/21
12080,2021-08-12,12:30:00,157,37.7428,0.02264568,deep,12/8/21
12080,2021-08-12,12:40:00,164,39.4256,0.02365536,deep,12/8/21
12080,2021-08-12,12:50:00,158,37.9832,0.02278992,deep,12/8/21
12080,2021-08-12,13:00:00,160,38.464,0.0230784,deep,12/8/21
12080,2021-08-12,13:10:00,145,34.858,0.0209148,deep,12/8/21
12080,2021-08-12,13:20:00,147,35.3388,0.02120328,deep,12/8/21
12080,2021-08-12,13:30:00,156,37.5024,0.02250144,deep,12/8/21
12080,2021-08-12,13:40:00,143,34.3772,0.02062632,deep,12/8/21
12080,2021-08-12,13:50:00,148,35.5792,0.02134752,deep,12/8/21
12080,2021-08-12,14:00:00,127,30.5308,0.01831848,deep,12/8/21
12080,2021-08-12,14:10:00,130,31.252,0.0187512,deep,12/8/21
12080,2021-08-12,14:20:00,124,29.8096,0.01788576,deep,12/8/21
12080,2021-08-12,14:30:00,115,27.646,0.0165876,deep,12/8/21
12080,2021-08-12,14:40:00,93,22.3572,0.01341432,deep,12/8/21
12080,2021-08-12,14:50:00,76,18.2704,0.01096224,deep,12/8/21
12080,2021-08-12,15:00:00,46,11.0584,0.00663504,deep,12/8/21
12080,2021-08-12,15:10:00,79,18.9916,0.01139496,deep,12/8/21
12080,2021-08-12,15:20:00,62,14.9048,0.00894288,deep,12/8/21
12080,2021-08-12,15:30:00,36,8.6544,0.00519264,deep,12/8/21
12080,2021-08-12,15:40:00,52,12.5008,0.00750048,deep,12/8/21
12080,2021-08-12,15:50:00,33,7.9332,0.00475992,deep,12/8/21
12080,2021-08-12,16:00:00,24,5.7696,0.00346176,deep,12/8/21
12080,2021-08-12,16:10:00,21,5.0484,0.00302904,deep,12/8/21
12080,2021-08-12,16:20:00,42,10.0968,0.00605808,deep,12/8/21
12080,2021-08-12,16:30:00,44,10.5776,0.00634656,deep,12/8/21
12080,2021-08-12,16:40:00,39,9.3756,0.00562536,deep,12/8/21
12080,2021-08-12,16:50:00,36,8.6544,0.00519264,deep,12/8/21
12080,2021-08-12,17:00:00,37,8.8948,0.00533688,deep,12/8/21
12080,2021-08-12,17:10:00,33,7.9332,0.00475992,deep,12/8/21
12080,2021-08-12,17:20:00,19,4.5676,0.00274056,deep,12/8/21
12080,2021-08-12,17:30:00,14,3.3656,0.00201936,deep,12/8/21
12080,2021-08-12,17:40:00,9,2.1636,0.00129816,deep,12/8/21
12080,2021-08-12,17:50:00,4,0.9616,0.00057696,deep,12/8/21
12080,2021-08-12,18:00:00,2,0.4808,0.00028848,deep,12/8/21
12080,2021-08-12,18:10:00,1,0.2404,0.00014424,deep,12/8/21
12080,2021-08-12,18:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,18:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,18:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,18:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,19:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,19:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,19:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,19:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,19:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,19:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,20:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,20:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,20:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,20:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,20:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,20:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,21:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,21:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,21:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,21:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,21:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,21:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,22:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,22:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,22:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,22:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,22:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,22:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,23:00:00,0,0,0,deep,12/8/21
12080,2021-08-12,23:10:00,0,0,0,deep,12/8/21
12080,2021-08-12,23:20:00,0,0,0,deep,12/8/21
12080,2021-08-12,23:30:00,0,0,0,deep,12/8/21
12080,2021-08-12,23:40:00,0,0,0,deep,12/8/21
12080,2021-08-12,23:50:00,0,0,0,deep,12/8/21
12080,2021-08-12,24:00:00,0,0,0,deep,12/8/21
12080,2021-08-13,0:10:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,0:20:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,0:30:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,0:40:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,0:50:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,1:00:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,1:10:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,1:20:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,1:30:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,1:40:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,1:50:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,2:00:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,2:10:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,2:20:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,2:30:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,2:40:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,2:50:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,3:00:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,3:10:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,3:20:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,3:30:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,3:40:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,3:50:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,4:00:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,4:10:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,4:20:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,4:30:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,4:40:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,4:50:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,5:00:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,5:10:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,5:20:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,5:30:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,5:40:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,5:50:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,6:00:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,6:10:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,6:20:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,6:30:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,6:40:00,0,0,0,deep,13/08/2021 
12080,2021-08-13,6:50:00,1,0.2404,0.00014424,deep,13/08/2021 
12080,2021-08-13,7:00:00,5,1.202,0.0007212,deep,13/08/2021 
12080,2021-08-13,7:10:00,8,1.9232,0.00115392,deep,13/08/2021 
