SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth,old_date
12084,2021-07-23,3:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,3:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,3:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,4:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,4:10:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,4:20:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,4:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,4:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,4:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,5:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,5:10:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,5:20:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,5:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,5:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,5:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,6:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,6:10:00,6,0.825,0.000495,shallow,23/07/2021 
12084,2021-07-23,6:20:00,27,3.7125,0.0022275,shallow,23/07/2021 
12084,2021-07-23,6:30:00,57,7.8375,0.0047025,shallow,23/07/2021 
12084,2021-07-23,6:40:00,94,12.925,0.007755,shallow,23/07/2021 
12084,2021-07-23,6:50:00,136,18.7,0.01122,shallow,23/07/2021 
12084,2021-07-23,7:00:00,186,25.575,0.015345,shallow,23/07/2021 
12084,2021-07-23,7:10:00,242,33.275,0.019965,shallow,23/07/2021 
12084,2021-07-23,7:20:00,299,41.1125,0.0246675,shallow,23/07/2021 
12084,2021-07-23,7:30:00,364,50.05,0.03003,shallow,23/07/2021 
12084,2021-07-23,7:40:00,439,60.3625,0.0362175,shallow,23/07/2021 
12084,2021-07-23,7:50:00,516,70.95,0.04257,shallow,23/07/2021 
12084,2021-07-23,8:00:00,604,83.05,0.04983,shallow,23/07/2021 
12084,2021-07-23,8:10:00,632,86.9,0.05214,shallow,23/07/2021 
12084,2021-07-23,8:20:00,466,64.075,0.038445,shallow,23/07/2021 
12084,2021-07-23,8:30:00,885,121.6875,0.0730125,shallow,23/07/2021 
12084,2021-07-23,8:40:00,881,121.1375,0.0726825,shallow,23/07/2021 
12084,2021-07-23,8:50:00,1033,142.0375,0.0852225,shallow,23/07/2021 
12084,2021-07-23,9:00:00,1146,157.575,0.094545,shallow,23/07/2021 
12084,2021-07-23,9:10:00,1263,173.6625,0.1041975,shallow,23/07/2021 
12084,2021-07-23,9:20:00,1424,195.8,0.11748,shallow,23/07/2021 
12084,2021-07-23,9:30:00,1269,174.4875,0.1046925,shallow,23/07/2021 
12084,2021-07-23,9:40:00,1557,214.0875,0.1284525,shallow,23/07/2021 
12084,2021-07-23,9:50:00,1653,227.2875,0.1363725,shallow,23/07/2021 
12084,2021-07-23,10:00:00,1751,240.7625,0.1444575,shallow,23/07/2021 
12084,2021-07-23,10:10:00,1833,252.0375,0.1512225,shallow,23/07/2021 
12084,2021-07-23,10:20:00,1866,256.575,0.153945,shallow,23/07/2021 
12084,2021-07-23,10:30:00,1934,265.925,0.159555,shallow,23/07/2021 
12084,2021-07-23,10:40:00,2020,277.75,0.16665,shallow,23/07/2021 
12084,2021-07-23,10:50:00,2089,287.2375,0.1723425,shallow,23/07/2021 
12084,2021-07-23,11:00:00,2148,295.35,0.17721,shallow,23/07/2021 
12084,2021-07-23,11:10:00,2206,303.325,0.181995,shallow,23/07/2021 
12084,2021-07-23,11:20:00,2242,308.275,0.184965,shallow,23/07/2021 
12084,2021-07-23,11:30:00,2298,315.975,0.189585,shallow,23/07/2021 
12084,2021-07-23,11:40:00,2298,315.975,0.189585,shallow,23/07/2021 
12084,2021-07-23,11:50:00,2393,329.0375,0.1974225,shallow,23/07/2021 
12084,2021-07-23,12:00:00,2377,326.8375,0.1961025,shallow,23/07/2021 
12084,2021-07-23,12:10:00,2449,336.7375,0.2020425,shallow,23/07/2021 
12084,2021-07-23,12:20:00,2358,324.225,0.194535,shallow,23/07/2021 
12084,2021-07-23,12:30:00,2604,358.05,0.21483,shallow,23/07/2021 
12084,2021-07-23,12:40:00,1996,274.45,0.16467,shallow,23/07/2021 
12084,2021-07-23,12:50:00,1700,233.75,0.14025,shallow,23/07/2021 
12084,2021-07-23,13:00:00,1769,243.2375,0.1459425,shallow,23/07/2021 
12084,2021-07-23,13:10:00,1729,237.7375,0.1426425,shallow,23/07/2021 
12084,2021-07-23,13:20:00,2549,350.4875,0.2102925,shallow,23/07/2021 
12084,2021-07-23,13:30:00,2394,329.175,0.197505,shallow,23/07/2021 
12084,2021-07-23,13:40:00,2452,337.15,0.20229,shallow,23/07/2021 
12084,2021-07-23,13:50:00,2373,326.2875,0.1957725,shallow,23/07/2021 
12084,2021-07-23,14:00:00,1879,258.3625,0.1550175,shallow,23/07/2021 
12084,2021-07-23,14:10:00,1751,240.7625,0.1444575,shallow,23/07/2021 
12084,2021-07-23,14:20:00,1648,226.6,0.13596,shallow,23/07/2021 
12084,2021-07-23,14:30:00,1669,229.4875,0.1376925,shallow,23/07/2021 
12084,2021-07-23,14:40:00,1493,205.2875,0.1231725,shallow,23/07/2021 
12084,2021-07-23,14:50:00,1250,171.875,0.103125,shallow,23/07/2021 
12084,2021-07-23,15:00:00,883,121.4125,0.0728475,shallow,23/07/2021 
12084,2021-07-23,15:10:00,1070,147.125,0.088275,shallow,23/07/2021 
12084,2021-07-23,15:20:00,1022,140.525,0.084315,shallow,23/07/2021 
12084,2021-07-23,15:30:00,1011,139.0125,0.0834075,shallow,23/07/2021 
12084,2021-07-23,15:40:00,842,115.775,0.069465,shallow,23/07/2021 
12084,2021-07-23,15:50:00,1019,140.1125,0.0840675,shallow,23/07/2021 
12084,2021-07-23,16:00:00,1289,177.2375,0.1063425,shallow,23/07/2021 
12084,2021-07-23,16:10:00,1024,140.8,0.08448,shallow,23/07/2021 
12084,2021-07-23,16:20:00,871,119.7625,0.0718575,shallow,23/07/2021 
12084,2021-07-23,16:30:00,659,90.6125,0.0543675,shallow,23/07/2021 
12084,2021-07-23,16:40:00,788,108.35,0.06501,shallow,23/07/2021 
12084,2021-07-23,16:50:00,698,95.975,0.057585,shallow,23/07/2021 
12084,2021-07-23,17:00:00,645,88.6875,0.0532125,shallow,23/07/2021 
12084,2021-07-23,17:10:00,604,83.05,0.04983,shallow,23/07/2021 
12084,2021-07-23,17:20:00,532,73.15,0.04389,shallow,23/07/2021 
12084,2021-07-23,17:30:00,446,61.325,0.036795,shallow,23/07/2021 
12084,2021-07-23,17:40:00,374,51.425,0.030855,shallow,23/07/2021 
12084,2021-07-23,17:50:00,360,49.5,0.0297,shallow,23/07/2021 
12084,2021-07-23,18:00:00,328,45.1,0.02706,shallow,23/07/2021 
12084,2021-07-23,18:10:00,242,33.275,0.019965,shallow,23/07/2021 
12084,2021-07-23,18:20:00,176,24.2,0.01452,shallow,23/07/2021 
12084,2021-07-23,18:30:00,131,18.0125,0.0108075,shallow,23/07/2021 
12084,2021-07-23,18:40:00,84,11.55,0.00693,shallow,23/07/2021 
12084,2021-07-23,18:50:00,44,6.05,0.00363,shallow,23/07/2021 
12084,2021-07-23,19:00:00,18,2.475,0.001485,shallow,23/07/2021 
12084,2021-07-23,19:10:00,3,0.4125,0.0002475,shallow,23/07/2021 
12084,2021-07-23,19:20:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,19:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,19:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,19:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,20:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,20:10:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,20:20:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,20:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,20:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,20:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,21:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,21:10:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,21:20:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,21:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,21:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,21:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,22:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,22:10:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,22:20:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,22:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,22:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,22:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,23:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,23:10:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,23:20:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,23:30:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,23:40:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,23:50:00,0,0,0,shallow,23/07/2021 
12084,2021-07-23,24:00:00,0,0,0,shallow,23/07/2021 
12084,2021-07-24,0:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,0:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,0:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,0:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,0:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,1:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,1:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,1:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,1:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,1:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,1:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,2:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,2:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,2:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,2:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,2:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,2:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,3:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,3:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,3:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,3:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,3:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,3:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,4:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,4:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,4:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,4:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,4:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,4:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,5:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,5:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,5:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,5:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,5:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,5:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,6:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,6:10:00,3,0.4125,0.0002475,shallow,24/07/2021 
12084,2021-07-24,6:20:00,21,2.8875,0.0017325,shallow,24/07/2021 
12084,2021-07-24,6:30:00,56,7.7,0.00462,shallow,24/07/2021 
12084,2021-07-24,6:40:00,118,16.225,0.009735,shallow,24/07/2021 
12084,2021-07-24,6:50:00,173,23.7875,0.0142725,shallow,24/07/2021 
12084,2021-07-24,7:00:00,238,32.725,0.019635,shallow,24/07/2021 
12084,2021-07-24,7:10:00,229,31.4875,0.0188925,shallow,24/07/2021 
12084,2021-07-24,7:20:00,256,35.2,0.02112,shallow,24/07/2021 
12084,2021-07-24,7:30:00,597,82.0875,0.0492525,shallow,24/07/2021 
12084,2021-07-24,7:40:00,600,82.5,0.0495,shallow,24/07/2021 
12084,2021-07-24,7:50:00,537,73.8375,0.0443025,shallow,24/07/2021 
12084,2021-07-24,8:00:00,663,91.1625,0.0546975,shallow,24/07/2021 
12084,2021-07-24,8:10:00,749,102.9875,0.0617925,shallow,24/07/2021 
12084,2021-07-24,8:20:00,838,115.225,0.069135,shallow,24/07/2021 
12084,2021-07-24,8:30:00,976,134.2,0.08052,shallow,24/07/2021 
12084,2021-07-24,8:40:00,963,132.4125,0.0794475,shallow,24/07/2021 
12084,2021-07-24,8:50:00,1234,169.675,0.101805,shallow,24/07/2021 
12084,2021-07-24,9:00:00,905,124.4375,0.0746625,shallow,24/07/2021 
12084,2021-07-24,9:10:00,1574,216.425,0.129855,shallow,24/07/2021 
12084,2021-07-24,9:20:00,1429,196.4875,0.1178925,shallow,24/07/2021 
12084,2021-07-24,9:30:00,916,125.95,0.07557,shallow,24/07/2021 
12084,2021-07-24,9:40:00,1079,148.3625,0.0890175,shallow,24/07/2021 
12084,2021-07-24,9:50:00,2004,275.55,0.16533,shallow,24/07/2021 
12084,2021-07-24,10:00:00,1739,239.1125,0.1434675,shallow,24/07/2021 
12084,2021-07-24,10:10:00,1873,257.5375,0.1545225,shallow,24/07/2021 
12084,2021-07-24,10:20:00,2035,279.8125,0.1678875,shallow,24/07/2021 
12084,2021-07-24,10:30:00,2101,288.8875,0.1733325,shallow,24/07/2021 
12084,2021-07-24,10:40:00,2194,301.675,0.181005,shallow,24/07/2021 
12084,2021-07-24,10:50:00,2274,312.675,0.187605,shallow,24/07/2021 
12084,2021-07-24,11:00:00,2348,322.85,0.19371,shallow,24/07/2021 
12084,2021-07-24,11:10:00,2421,332.8875,0.1997325,shallow,24/07/2021 
12084,2021-07-24,11:20:00,2486,341.825,0.205095,shallow,24/07/2021 
12084,2021-07-24,11:30:00,2538,348.975,0.209385,shallow,24/07/2021 
12084,2021-07-24,11:40:00,2587,355.7125,0.2134275,shallow,24/07/2021 
12084,2021-07-24,11:50:00,2625,360.9375,0.2165625,shallow,24/07/2021 
12084,2021-07-24,12:00:00,2543,349.6625,0.2097975,shallow,24/07/2021 
12084,2021-07-24,12:10:00,2684,369.05,0.22143,shallow,24/07/2021 
12084,2021-07-24,12:20:00,2728,375.1,0.22506,shallow,24/07/2021 
12084,2021-07-24,12:30:00,2734,375.925,0.225555,shallow,24/07/2021 
12084,2021-07-24,12:40:00,2722,374.275,0.224565,shallow,24/07/2021 
12084,2021-07-24,12:50:00,2718,373.725,0.224235,shallow,24/07/2021 
12084,2021-07-24,13:00:00,2691,370.0125,0.2220075,shallow,24/07/2021 
12084,2021-07-24,13:10:00,2666,366.575,0.219945,shallow,24/07/2021 
12084,2021-07-24,13:20:00,2616,359.7,0.21582,shallow,24/07/2021 
12084,2021-07-24,13:30:00,2608,358.6,0.21516,shallow,24/07/2021 
12084,2021-07-24,13:40:00,2552,350.9,0.21054,shallow,24/07/2021 
12084,2021-07-24,13:50:00,2504,344.3,0.20658,shallow,24/07/2021 
12084,2021-07-24,14:00:00,2422,333.025,0.199815,shallow,24/07/2021 
12084,2021-07-24,14:10:00,2296,315.7,0.18942,shallow,24/07/2021 
12084,2021-07-24,14:20:00,2269,311.9875,0.1871925,shallow,24/07/2021 
12084,2021-07-24,14:30:00,2201,302.6375,0.1815825,shallow,24/07/2021 
12084,2021-07-24,14:40:00,2097,288.3375,0.1730025,shallow,24/07/2021 
12084,2021-07-24,14:50:00,1987,273.2125,0.1639275,shallow,24/07/2021 
12084,2021-07-24,15:00:00,1876,257.95,0.15477,shallow,24/07/2021 
12084,2021-07-24,15:10:00,1840,253,0.1518,shallow,24/07/2021 
12084,2021-07-24,15:20:00,1741,239.3875,0.1436325,shallow,24/07/2021 
12084,2021-07-24,15:30:00,1628,223.85,0.13431,shallow,24/07/2021 
12084,2021-07-24,15:40:00,1530,210.375,0.126225,shallow,24/07/2021 
12084,2021-07-24,15:50:00,1431,196.7625,0.1180575,shallow,24/07/2021 
12084,2021-07-24,16:00:00,1331,183.0125,0.1098075,shallow,24/07/2021 
12084,2021-07-24,16:10:00,1236,169.95,0.10197,shallow,24/07/2021 
12084,2021-07-24,16:20:00,1058,145.475,0.087285,shallow,24/07/2021 
12084,2021-07-24,16:30:00,868,119.35,0.07161,shallow,24/07/2021 
12084,2021-07-24,16:40:00,953,131.0375,0.0786225,shallow,24/07/2021 
12084,2021-07-24,16:50:00,895,123.0625,0.0738375,shallow,24/07/2021 
12084,2021-07-24,17:00:00,737,101.3375,0.0608025,shallow,24/07/2021 
12084,2021-07-24,17:10:00,644,88.55,0.05313,shallow,24/07/2021 
12084,2021-07-24,17:20:00,629,86.4875,0.0518925,shallow,24/07/2021 
12084,2021-07-24,17:30:00,538,73.975,0.044385,shallow,24/07/2021 
12084,2021-07-24,17:40:00,480,66,0.0396,shallow,24/07/2021 
12084,2021-07-24,17:50:00,224,30.8,0.01848,shallow,24/07/2021 
12084,2021-07-24,18:00:00,270,37.125,0.022275,shallow,24/07/2021 
12084,2021-07-24,18:10:00,112,15.4,0.00924,shallow,24/07/2021 
12084,2021-07-24,18:20:00,103,14.1625,0.0084975,shallow,24/07/2021 
12084,2021-07-24,18:30:00,104,14.3,0.00858,shallow,24/07/2021 
12084,2021-07-24,18:40:00,69,9.4875,0.0056925,shallow,24/07/2021 
12084,2021-07-24,18:50:00,44,6.05,0.00363,shallow,24/07/2021 
12084,2021-07-24,19:00:00,25,3.4375,0.0020625,shallow,24/07/2021 
12084,2021-07-24,19:10:00,3,0.4125,0.0002475,shallow,24/07/2021 
12084,2021-07-24,19:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,19:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,19:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,19:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,20:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,20:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,20:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,20:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,20:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,20:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,21:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,21:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,21:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,21:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,21:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,21:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,22:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,22:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,22:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,22:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,22:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,22:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,23:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,23:10:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,23:20:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,23:30:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,23:40:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,23:50:00,0,0,0,shallow,24/07/2021 
12084,2021-07-24,24:00:00,0,0,0,shallow,24/07/2021 
12084,2021-07-25,0:10:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,0:20:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,0:30:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,0:40:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,0:50:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,1:00:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,1:10:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,1:20:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,1:30:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,1:40:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,1:50:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,2:00:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,2:10:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,2:20:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,2:30:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,2:40:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,2:50:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,3:00:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,3:10:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,3:20:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,3:30:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,3:40:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,3:50:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,4:00:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,4:10:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,4:20:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,4:30:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,4:40:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,4:50:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,5:00:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,5:10:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,5:20:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,5:30:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,5:40:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,5:50:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,6:00:00,0,0,0,shallow,25/07/2021 
12084,2021-07-25,6:10:00,1,0.1375,0.0000825,shallow,25/07/2021 
12084,2021-07-25,6:20:00,13,1.7875,0.0010725,shallow,25/07/2021 
12084,2021-07-25,6:30:00,32,4.4,0.00264,shallow,25/07/2021 
12084,2021-07-25,6:40:00,68,9.35,0.00561,shallow,25/07/2021 
12084,2021-07-25,6:50:00,107,14.7125,0.0088275,shallow,25/07/2021 
12084,2021-07-25,7:00:00,153,21.0375,0.0126225,shallow,25/07/2021 
12084,2021-07-25,7:10:00,191,26.2625,0.0157575,shallow,25/07/2021 
12084,2021-07-25,7:20:00,202,27.775,0.016665,shallow,25/07/2021 
12084,2021-07-25,7:30:00,420,57.75,0.03465,shallow,25/07/2021 
12084,2021-07-25,7:40:00,441,60.6375,0.0363825,shallow,25/07/2021 
12084,2021-07-25,7:50:00,337,46.3375,0.0278025,shallow,25/07/2021 
12084,2021-07-25,8:00:00,663,91.1625,0.0546975,shallow,25/07/2021 
12084,2021-07-25,8:10:00,802,110.275,0.066165,shallow,25/07/2021 
12084,2021-07-25,8:20:00,944,129.8,0.07788,shallow,25/07/2021 
12084,2021-07-25,8:30:00,975,134.0625,0.0804375,shallow,25/07/2021 
12084,2021-07-25,8:40:00,1234,169.675,0.101805,shallow,25/07/2021 
12084,2021-07-25,8:50:00,1033,142.0375,0.0852225,shallow,25/07/2021 
12084,2021-07-25,9:00:00,1199,164.8625,0.0989175,shallow,25/07/2021 
12084,2021-07-25,9:10:00,1398,192.225,0.115335,shallow,25/07/2021 
12084,2021-07-25,9:20:00,1489,204.7375,0.1228425,shallow,25/07/2021 
12084,2021-07-25,9:30:00,1569,215.7375,0.1294425,shallow,25/07/2021 
12084,2021-07-25,9:40:00,1669,229.4875,0.1376925,shallow,25/07/2021 
12084,2021-07-25,9:50:00,1775,244.0625,0.1464375,shallow,25/07/2021 
12084,2021-07-25,10:00:00,1877,258.0875,0.1548525,shallow,25/07/2021 
12084,2021-07-25,10:10:00,2008,276.1,0.16566,shallow,25/07/2021 
12084,2021-07-25,10:20:00,2114,290.675,0.174405,shallow,25/07/2021 
12084,2021-07-25,10:30:00,2273,312.5375,0.1875225,shallow,25/07/2021 
12084,2021-07-25,10:40:00,2303,316.6625,0.1899975,shallow,25/07/2021 
12084,2021-07-25,10:50:00,2329,320.2375,0.1921425,shallow,25/07/2021 
12084,2021-07-25,11:00:00,2436,334.95,0.20097,shallow,25/07/2021 
12084,2021-07-25,11:10:00,2536,348.7,0.20922,shallow,25/07/2021 
12084,2021-07-25,11:20:00,2567,352.9625,0.2117775,shallow,25/07/2021 
12084,2021-07-25,11:30:00,2590,356.125,0.213675,shallow,25/07/2021 
12084,2021-07-25,11:40:00,2643,363.4125,0.2180475,shallow,25/07/2021 
12084,2021-07-25,11:50:00,2683,368.9125,0.2213475,shallow,25/07/2021 
12084,2021-07-25,12:00:00,2612,359.15,0.21549,shallow,25/07/2021 
12084,2021-07-25,12:10:00,2687,369.4625,0.2216775,shallow,25/07/2021 
12084,2021-07-25,12:20:00,2677,368.0875,0.2208525,shallow,25/07/2021 
12084,2021-07-25,12:30:00,2413,331.7875,0.1990725,shallow,25/07/2021 
12084,2021-07-25,12:40:00,2668,366.85,0.22011,shallow,25/07/2021 
12084,2021-07-25,12:50:00,2705,371.9375,0.2231625,shallow,25/07/2021 
12084,2021-07-25,13:00:00,2703,371.6625,0.2229975,shallow,25/07/2021 
12084,2021-07-25,13:10:00,2395,329.3125,0.1975875,shallow,25/07/2021 
12084,2021-07-25,13:20:00,2782,382.525,0.229515,shallow,25/07/2021 
12084,2021-07-25,13:30:00,2564,352.55,0.21153,shallow,25/07/2021 
12084,2021-07-25,13:40:00,2644,363.55,0.21813,shallow,25/07/2021 
12084,2021-07-25,13:50:00,2662,366.025,0.219615,shallow,25/07/2021 
12084,2021-07-25,14:00:00,2341,321.8875,0.1931325,shallow,25/07/2021 
12084,2021-07-25,14:10:00,1548,212.85,0.12771,shallow,25/07/2021 
12084,2021-07-25,14:20:00,917,126.0875,0.0756525,shallow,25/07/2021 
12084,2021-07-25,14:30:00,1590,218.625,0.131175,shallow,25/07/2021 
12084,2021-07-25,14:40:00,1643,225.9125,0.1355475,shallow,25/07/2021 
12084,2021-07-25,14:50:00,1372,188.65,0.11319,shallow,25/07/2021 
12084,2021-07-25,15:00:00,2112,290.4,0.17424,shallow,25/07/2021 
12084,2021-07-25,15:10:00,1965,270.1875,0.1621125,shallow,25/07/2021 
12084,2021-07-25,15:20:00,1852,254.65,0.15279,shallow,25/07/2021 
12084,2021-07-25,15:30:00,1690,232.375,0.139425,shallow,25/07/2021 
12084,2021-07-25,15:40:00,1668,229.35,0.13761,shallow,25/07/2021 
12084,2021-07-25,15:50:00,1534,210.925,0.126555,shallow,25/07/2021 
